DATE,PRCP,SNWD,TAVG,TMAX,TMIN
2017-05-07,0.005,0.0,50.285714285714285,53.875,43.6
2017-05-08,0.000625,0.0,48.38095238095238,53.25,42.38461538461539
2017-05-09,0.008125,0.0,47.476190476190474,55.625,39.8
2017-05-10,0.009375,0.0,48.57142857142857,59.125,38.77777777777778
2017-05-11,0.009375,0.0,52.333333333333336,57.625,41.27777777777778
2017-05-12,0.07736842105263157,0.0,53.142857142857146,56.875,46.333333333333336
2017-05-13,0.0675,0.0,53.333333333333336,58.888888888888886,48.4375
2017-05-14,0.10736842105263159,0.0,54.04761904761905,58.77777777777778,47.42857142857143
2017-05-15,0.18157894736842106,0.0,54.142857142857146,60.44444444444444,46.44444444444444
2017-05-16,0.10315789473684212,0.0,58.523809523809526,60.2,53.083333333333336
2017-05-17,0.12749999999999997,0.1142857142857143,53.95238095238095,57.25,45.25
2017-05-18,0.172,0.06666666666666667,51.666666666666664,56.25,43.8235294117647
2017-05-19,0.1768421052631579,0.1142857142857143,50.30952380952381,55.375,43.0625
2017-05-20,0.092,0.0,50.76190476190476,59.81818181818182,44.833333333333336
2017-05-21,0.0835,0.0,53.95238095238095,61.5,45.388888888888886
2017-05-22,0.0605,0.0,57.095238095238095,62.25,48.86666666666667
2017-05-23,0.0863157894736842,0.0,56.57142857142857,66.77777777777777,47.705882352941174
2017-05-24,0.008947368421052631,0.0,59.95238095238095,71.0,51.88235294117647
2017-05-25,0.0011111111111111111,0.0,61.61904761904762,72.5,51.785714285714285
2017-05-26,0.034375,0.0,64.61904761904762,66.625,53.4
2017-05-27,0.11588235294117648,0.0,60.57142857142857,60.75,53.90909090909091
2017-05-28,0.07705882352941176,0.0,56.38095238095238,58.375,51.733333333333334
2017-05-29,0.15944444444444442,0.0,54.333333333333336,61.0,52.0
2017-05-30,0.09684210526315791,0.0,56.38095238095238,62.5,51.72727272727273
2017-05-31,0.009999999999999998,0.0,56.476190476190474,62.22222222222222,47.44444444444444
2017-06-01,0.07187500000000001,0.0,58.19047619047619,60.625,51.0
2017-06-02,0.059444444444444446,0.0,57.80952380952381,60.25,52.857142857142854
2017-06-03,0.09052631578947369,0.0,55.095238095238095,59.125,46.733333333333334
2017-06-04,0.12388888888888891,0.0,54.142857142857146,57.125,46.388888888888886
2017-06-05,0.31000000000000005,0.0,53.666666666666664,57.5,47.94117647058823
2017-06-06,0.537,0.05714285714285715,53.142857142857146,58.63636363636363,48.92307692307692
2017-06-07,0.4245,0.0,53.80952380952381,59.9,49.35294117647059
2017-06-08,0.172,0.0,54.523809523809526,59.77777777777778,47.94444444444444
2017-06-09,0.24550000000000005,0.0,56.0,60.125,50.666666666666664
2017-06-10,0.12000000000000002,0.0,57.904761904761905,62.55555555555556,52.0
2017-06-11,0.10263157894736843,0.0,58.523809523809526,62.75,53.18181818181818
2017-06-12,0.05100000000000001,0.0,56.666666666666664,63.111111111111114,51.90909090909091
2017-06-13,0.025500000000000002,0.0,57.714285714285715,65.5,49.94444444444444
2017-06-14,0.03722222222222223,0.7857142857142857,60.76190476190476,63.0,51.77777777777778
2017-06-15,0.0538888888888889,0.0,59.42857142857143,65.9,53.23076923076923
2017-06-16,0.04631578947368422,0.0,59.04761904761905,69.0,51.72222222222222
2017-06-17,0.027058823529411764,0.0,64.19047619047619,71.6,55.35
2017-06-18,0.033125,0.0,64.85714285714286,69.75,55.23529411764706
2017-06-19,0.018235294117647058,0.0,64.28571428571429,68.0,56.2
2017-06-20,0.018235294117647058,0.0,62.38095238095238,70.125,52.46153846153846
2017-06-21,0.03235294117647059,0.0,64.85714285714286,63.25,55.6875
2017-06-22,0.096875,0.0,60.714285714285715,62.875,55.111111111111114
2017-06-23,0.065,0.0,59.57142857142857,63.36363636363637,53.9375
2017-06-24,0.039473684210526314,0.0,58.095238095238095,61.416666666666664,52.3125
2017-06-25,0.02611111111111111,0.0,57.04761904761905,59.5,51.57142857142857
2017-06-26,0.0931578947368421,0.0,56.285714285714285,59.0,48.77777777777778
2017-06-27,0.12999999999999998,0.0,56.523809523809526,57.875,51.27777777777778
2017-06-28,0.35263157894736846,0.0,55.285714285714285,54.875,51.4
2017-06-29,0.2805263157894737,0.0,54.142857142857146,57.77777777777778,50.611111111111114
2017-06-30,0.09650000000000002,0.0,56.19047619047619,62.25,52.27272727272727
2017-07-01,0.02315789473684211,0.0,57.666666666666664,62.72727272727273,50.64705882352941
2017-07-02,0.034444444444444444,0.0,58.19047619047619,62.666666666666664,49.61538461538461
2017-07-03,0.0588235294117647,0.0,58.476190476190474,61.25,52.64705882352941
2017-07-04,0.08,0.0,58.0,64.75,50.0
2017-07-05,0.05470588235294118,0.0,60.04761904761905,66.0,50.5
2017-07-06,0.0475,0.0,62.666666666666664,62.75,55.22222222222222
2017-07-07,0.061764705882352944,0.0,61.0,64.0,55.92857142857143
2017-07-08,0.049999999999999996,0.0,59.57142857142857,63.333333333333336,51.11764705882353
2017-07-09,0.06588235294117648,0.0,60.38095238095238,60.75,54.642857142857146
2017-07-10,0.06388888888888888,0.0,58.142857142857146,60.625,52.5625
2017-07-11,0.10888888888888888,0.0,56.42857142857143,64.375,50.705882352941174
2017-07-12,0.297,0.0,57.95238095238095,65.25,48.36363636363637
2017-07-13,0.04578947368421053,0.0,58.714285714285715,63.125,48.44444444444444
2017-07-14,0.055555555555555566,0.0,58.61904761904762,63.875,53.11764705882353
2017-07-15,0.13722222222222222,0.0,60.38095238095238,64.66666666666667,54.27777777777778
2017-07-16,0.08333333333333336,0.0,61.0,68.3,55.5625
2017-07-17,0.01333333333333333,0.0,61.904761904761905,71.875,51.4
2017-07-18,0.00411764705882353,0.0,64.14285714285714,66.375,52.94444444444444
2017-07-19,0.12941176470588237,0.0,62.904761904761905,62.888888888888886,56.76923076923077
2017-07-20,0.3694444444444445,0.0,58.23809523809524,62.5,53.0
2017-07-21,0.1685,0.0,58.476190476190474,64.7,49.92857142857143
2017-07-22,0.2375,0.0,58.714285714285715,63.25,53.333333333333336
2017-07-23,0.07421052631578948,0.0,58.57142857142857,64.125,51.266666666666666
2017-07-24,0.060000000000000005,0.0,59.38095238095238,63.0,54.22222222222222
2017-07-25,0.10055555555555556,0.0,59.04761904761905,64.5,53.0
2017-07-26,0.17250000000000001,0.0,59.38095238095238,64.2,54.38461538461539
2017-07-27,0.1889473684210526,0.0,57.857142857142854,64.0,51.85
2017-07-28,0.14789473684210527,0.0,58.80952380952381,63.125,53.78947368421053
2017-07-29,0.13099999999999998,0.0,59.19047619047619,63.5,53.8125
2017-07-30,0.225,0.0,58.857142857142854,64.55555555555556,53.0
2017-07-31,0.09550000000000002,0.0,58.666666666666664,64.22222222222223,51.63157894736842
2017-08-01,0.10894736842105263,0.0,58.523809523809526,64.33333333333333,51.333333333333336
2017-08-02,0.18736842105263155,0.0,59.285714285714285,63.44444444444444,53.0
2017-08-03,0.2225,0.0,60.476190476190474,65.61538461538461,56.31578947368421
2017-08-04,0.039000000000000014,0.0,59.57142857142857,61.25,56.15384615384615
2017-08-05,0.03736842105263158,0.0,56.76190476190476,60.875,51.0
2017-08-06,0.1436842105263158,0.0,56.38095238095238,62.5,47.77777777777778
2017-08-07,0.12578947368421053,0.0,58.04761904761905,62.625,51.92857142857143
2017-08-08,0.08,0.0,56.714285714285715,62.625,50.666666666666664
2017-08-09,0.09100000000000001,0.0,57.04761904761905,63.25,51.166666666666664
2017-08-10,0.2321052631578947,0.05714285714285715,57.57142857142857,63.81818181818182,49.6
2017-08-11,0.08473684210526318,0.0,59.0,63.4,51.27777777777778
2017-08-12,0.03444444444444445,0.0,58.42857142857143,62.0,53.22222222222222
2017-08-13,0.08055555555555556,0.0,56.904761904761905,60.5,47.1875
2017-08-14,0.21736842105263157,0.0,58.38095238095238,63.875,51.333333333333336
2017-08-15,0.1988888888888889,0.0,59.38095238095238,62.625,53.36363636363637
2017-08-16,0.17894736842105266,0.0,59.04761904761905,66.25,50.588235294117645
2017-08-17,0.19549999999999995,0.05714285714285715,61.666666666666664,62.55555555555556,56.76923076923077
2017-08-18,0.18799999999999997,0.0,57.19047619047619,62.27272727272727,51.69230769230769
2017-08-19,0.16,0.0,57.476190476190474,61.55555555555556,51.9375
2017-08-20,0.043500000000000004,0.0,56.666666666666664,63.625,50.2
2017-08-21,0.0695,0.0,58.714285714285715,66.0,51.166666666666664
2017-08-22,0.10631578947368418,0.0,62.42857142857143,63.375,56.11764705882353
2017-08-23,0.23052631578947363,0.0,61.38095238095238,63.625,57.8
2017-08-24,0.08722222222222221,0.0,59.142857142857146,63.125,53.11764705882353
2017-08-25,0.04833333333333334,0.0,59.095238095238095,63.75,51.733333333333334
2017-08-26,0.075625,0.0,59.57142857142857,65.375,53.64705882352941
2017-08-27,0.03937500000000001,0.0,60.80952380952381,65.75,52.45
2017-08-28,0.07176470588235295,0.0,62.333333333333336,60.888888888888886,56.0
2017-08-29,0.037894736842105266,0.0,58.095238095238095,62.1,51.9375
2017-08-30,0.04052631578947369,0.0,55.285714285714285,61.625,48.833333333333336
2017-08-31,0.0945,0.0,54.476190476190474,62.125,45.5625
2017-09-01,0.06210526315789475,0.0,54.857142857142854,62.25,46.6
2017-09-02,0.09833333333333333,0.0,56.0,61.375,46.833333333333336
2017-09-03,0.052777777777777785,0.0,57.38095238095238,62.625,50.11764705882353
2017-09-04,0.257,0.0,60.42857142857143,63.44444444444444,56.53333333333333
2017-09-05,0.1363157894736842,0.0,59.04761904761905,61.375,54.7
2017-09-06,0.07842105263157896,0.0,56.476190476190474,58.875,50.588235294117645
2017-09-07,0.12894736842105264,0.0,56.523809523809526,60.25,50.588235294117645
2017-09-08,0.14,0.0,56.04761904761905,60.0,50.61538461538461
2017-09-09,0.13799999999999998,0.0,54.61904761904762,58.5,49.23529411764706
2017-09-10,0.225,0.0,53.904761904761905,59.916666666666664,47.93333333333333
2017-09-11,0.242,0.0,55.0,59.18181818181818,49.8125
2017-09-12,0.18099999999999997,0.0,54.23809523809524,59.3,49.333333333333336
2017-09-13,0.20249999999999999,0.05714285714285715,53.142857142857146,57.125,47.72727272727273
2017-09-14,0.11199999999999996,0.0,52.38095238095238,57.111111111111114,46.05882352941177
2017-09-15,0.0945,0.0,52.333333333333336,56.22222222222222,47.0
2017-09-16,0.16399999999999998,0.0,51.333333333333336,58.0,45.666666666666664
2017-09-17,0.11050000000000001,0.0,52.38095238095238,55.75,45.705882352941174
2017-09-18,0.0368421052631579,0.0,51.76190476190476,60.125,46.0
2017-09-19,0.023,0.0,52.23809523809524,59.625,43.294117647058826
2017-09-20,0.18789473684210525,0.0,55.857142857142854,56.625,48.23529411764706
2017-09-21,0.15157894736842104,0.0,54.57142857142857,58.125,51.888888888888886
2017-09-22,0.09105263157894737,0.0,52.666666666666664,61.125,43.13333333333333
2017-09-23,0.048947368421052635,0.0,57.38095238095238,60.625,51.42857142857143
2017-09-24,0.12842105263157896,0.0,58.04761904761905,59.125,53.76923076923077
2017-09-25,0.09150000000000001,0.0,56.80952380952381,61.0,53.416666666666664
2017-09-26,0.038,0.0,57.19047619047619,60.0,51.57142857142857
2017-09-27,0.15894736842105261,0.0,58.095238095238095,60.8,53.75
2017-09-28,0.2475,0.0,57.80952380952381,59.333333333333336,53.09090909090909
2017-09-29,0.087,0.0,56.523809523809526,57.666666666666664,53.77777777777778
2017-09-30,0.13099999999999998,0.0,53.095238095238095,59.5,48.4
2017-10-01,0.18049999999999997,0.0,55.38095238095238,58.27272727272727,48.166666666666664
2017-10-02,0.1326315789473684,0.0,54.714285714285715,55.90909090909091,50.54545454545455
2017-10-03,0.07315789473684212,0.0,52.142857142857146,56.09090909090909,48.35294117647059
2017-10-04,0.10529411764705884,0.0,52.04761904761905,55.888888888888886,47.05882352941177
2017-10-05,0.07421052631578948,0.0,52.523809523809526,55.7,46.714285714285715
2017-10-06,0.08315789473684213,0.0,50.095238095238095,56.625,43.86666666666667
2017-10-07,0.0695,0.0,54.57142857142857,57.5,48.421052631578945
2017-10-08,0.049,0.0,53.904761904761905,58.125,48.666666666666664
2017-10-09,0.0925,0.0,54.61904761904762,57.625,49.666666666666664
2017-10-10,0.1725,0.0,54.57142857142857,57.375,49.4375
2017-10-11,0.12899999999999998,0.0,55.19047619047619,60.27272727272727,51.125
2017-10-12,0.1595,0.0,52.523809523809526,61.875,45.473684210526315
2017-10-13,0.065,0.0,59.38095238095238,61.0,50.733333333333334
2017-10-14,0.10388888888888889,0.0,57.523809523809526,62.375,52.4
2017-10-15,0.06894736842105263,0.0,57.142857142857146,60.77777777777778,52.57142857142857
2017-10-16,0.19052631578947365,0.0,56.19047619047619,57.54545454545455,49.84615384615385
2017-10-17,0.1111111111111111,0.0,52.42857142857143,54.875,49.111111111111114
2017-10-18,0.07526315789473685,0.0,50.857142857142854,56.375,46.05882352941177
2017-10-19,0.177,0.0,55.095238095238095,57.55555555555556,49.529411764705884
2017-10-20,0.30550000000000005,0.0,53.80952380952381,55.55555555555556,51.142857142857146
2017-10-21,0.191,0.0,53.80952380952381,56.09090909090909,50.09090909090909
2017-10-22,0.13799999999999998,0.0,51.095238095238095,56.4,48.72727272727273
2017-10-23,0.12849999999999998,0.0,53.285714285714285,57.75,46.22222222222222
2017-10-24,0.13842105263157894,0.0,55.61904761904762,56.55555555555556,50.421052631578945
2017-10-25,0.09421052631578948,0.0,53.714285714285715,55.0,47.46153846153846
2017-10-26,0.023000000000000003,0.0,52.095238095238095,55.125,48.57142857142857
2017-10-27,0.01736842105263158,0.0,49.285714285714285,55.666666666666664,42.166666666666664
2017-10-28,0.01842105263157895,0.0,52.38095238095238,51.44444444444444,43.333333333333336
2017-10-29,0.015555555555555557,0.0,48.61904761904762,52.75,45.0
2017-10-30,0.03277777777777778,0.0,43.476190476190474,55.5,35.785714285714285
2017-10-31,0.09166666666666669,0.0,51.76190476190476,55.125,40.9
2017-11-01,0.0445,0.0,51.23809523809524,51.44444444444444,49.1
2017-11-02,0.03473684210526316,0.0,46.666666666666664,52.125,40.61538461538461
2017-11-03,0.05736842105263158,0.0,48.095238095238095,49.625,41.5625
2017-11-04,0.153,0.0,46.857142857142854,46.625,43.0
2017-11-05,0.07750000000000001,0.0,42.04761904761905,52.5,37.76923076923077
2017-11-06,0.17500000000000002,0.0,44.42857142857143,48.125,32.4375
2017-11-07,0.1421052631578947,0.0,46.38095238095238,53.25,40.2
2017-11-08,0.19699999999999998,0.0,43.61904761904762,50.75,37.285714285714285
2017-11-09,0.10299999999999998,0.0,48.04761904761905,47.55555555555556,37.733333333333334
2017-11-10,0.1065,0.0,45.523809523809526,46.625,41.30769230769231
2017-11-11,0.14450000000000002,0.0,43.857142857142854,44.75,40.0
2017-11-12,0.10649999999999997,0.0,41.904761904761905,48.27272727272727,37.57142857142857
2017-11-13,0.10300000000000001,0.0,40.57142857142857,50.75,34.142857142857146
2017-11-14,0.07947368421052632,0.0,47.714285714285715,51.375,37.53333333333333
2017-11-15,0.1142105263157895,0.0,46.714285714285715,47.5,40.81818181818182
2017-11-16,0.058421052631578964,0.0,46.23809523809524,46.625,40.625
2017-11-17,0.09157894736842107,0.0,41.38095238095238,46.8,35.1875
2017-11-18,0.07526315789473684,0.0,43.142857142857146,46.2,37.05882352941177
2017-11-19,0.15315789473684208,0.0,40.857142857142854,49.5,35.333333333333336
2017-11-20,0.1573684210526316,0.0,47.476190476190474,51.375,38.3
2017-11-21,0.2894736842105263,0.0,50.23809523809524,48.875,45.53333333333333
2017-11-22,0.36049999999999993,0.0,49.285714285714285,46.3,46.5
2017-11-23,0.20749999999999996,0.0,42.714285714285715,42.0,36.9
