"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"BUM00015614","SOFIA, BU","2017-01-16","0.00","7.9","23",,
"BUM00015614","SOFIA, BU","2017-01-17","0.02","7.9","30",,"27"
"BUM00015614","SOFIA, BU","2017-01-18","0.07","9.8","27","34","25"
"BUM00015614","SOFIA, BU","2017-01-19","0.09","12.2","24",,
"BUM00015614","SOFIA, BU","2017-01-20","0.06","9.4","18","33",
"BUM00015614","SOFIA, BU","2017-01-21","0.00","9.4","17",,
"BUM00015614","SOFIA, BU","2017-01-22","0.00","9.1","16","25",
"BUM00015614","SOFIA, BU","2017-01-23","0.00","9.1","22",,"13"
"BUM00015614","SOFIA, BU","2017-01-24","0.00","9.1","26",,
"BUM00015614","SOFIA, BU","2017-01-25","0.00","8.7","23",,"21"
"BUM00015614","SOFIA, BU","2017-01-26","0.00","9.1","20",,
"BUM00015614","SOFIA, BU","2017-01-27","0.01","9.1","12","26",
"BUM00015614","SOFIA, BU","2017-01-28","0.00","9.1","15","29",
"BUM00015614","SOFIA, BU","2017-01-29","0.00","9.1","16","28",
"BUM00015614","SOFIA, BU","2017-01-30","0.00","7.9","22","31",
"BUM00015614","SOFIA, BU","2017-01-31","0.00","7.1","26","33",
"BUM00015614","SOFIA, BU","2017-02-01","0.00","7.1","18","36",
"BUM00015614","SOFIA, BU","2017-02-02","0.00","6.7","26","42",
"BUM00015614","SOFIA, BU","2017-02-03","0.00","6.3","33","45",
"BUM00015614","SOFIA, BU","2017-02-04","0.00","5.9","39","49","28"
"BUM00015614","SOFIA, BU","2017-02-05","0.06","3.1","38","55",
"BUM00015614","SOFIA, BU","2017-02-06","0.02","2.8","38","50",
"BUM00015614","SOFIA, BU","2017-02-07","0.55","2.8","38",,
"BUM00015614","SOFIA, BU","2017-02-08","0.23","2.8","34","40",
"BUM00015614","SOFIA, BU","2017-02-09","0.03","2.4","33",,"30"
"BUM00015614","SOFIA, BU","2017-02-10","0.00","2.0","31",,"27"
"BUM00015614","SOFIA, BU","2017-02-11","0.00","0.8","31",,"28"
"BUM00015614","SOFIA, BU","2017-02-12","0.00","1.2","29",,
"BUM00015614","SOFIA, BU","2017-02-13","0.00","1.2","26","35","18"
"BUM00015614","SOFIA, BU","2017-02-14","0.00",,"29",,"16"
"BUM00015614","SOFIA, BU","2017-02-15","0.00",,"36",,
"BUM00015614","SOFIA, BU","2017-02-16","0.00",,"35",,
"BUM00015614","SOFIA, BU","2017-02-17","0.00",,"37",,
"BUM00015614","SOFIA, BU","2017-02-18","0.00",,"40",,
"BUM00015614","SOFIA, BU","2017-02-19","0.32","2.8","37",,
"BUM00015614","SOFIA, BU","2017-02-20","0.28","2.4","33",,
"BUM00015614","SOFIA, BU","2017-02-21","0.00","0.8","32",,
"BUM00015614","SOFIA, BU","2017-02-22","0.00","0.8","47",,
"BUM00015614","SOFIA, BU","2017-02-23","0.00",,"47",,
"BUM00015614","SOFIA, BU","2017-02-24","0.00",,"50","67",
"BUM00015614","SOFIA, BU","2017-02-25","0.00",,"44",,"36"
"BUM00015614","SOFIA, BU","2017-02-26","0.00",,"40",,
"BUM00015614","SOFIA, BU","2017-02-27","0.00",,"43","58",
"BUM00015614","SOFIA, BU","2017-02-28","0.00",,"51",,
"BUM00015614","SOFIA, BU","2017-03-01","0.00",,"50","65",
"BUM00015614","SOFIA, BU","2017-03-02","0.26",,"46",,
"BUM00015614","SOFIA, BU","2017-03-03","0.00",,"43",,
"BUM00015614","SOFIA, BU","2017-03-04","0.00",,"47",,
"BUM00015614","SOFIA, BU","2017-03-05","0.00",,"49",,
"BUM00015614","SOFIA, BU","2017-03-06","0.00",,"49","58",
"BUM00015614","SOFIA, BU","2017-03-07","0.00",,"49",,
"BUM00015614","SOFIA, BU","2017-03-08","0.31",,"48","52",
"BUM00015614","SOFIA, BU","2017-03-09","0.23",,"48",,
"BUM00015614","SOFIA, BU","2017-03-10","0.30",,"42",,"38"
"BUM00015614","SOFIA, BU","2017-03-11","0.45",,"41",,"36"
"BUM00015614","SOFIA, BU","2017-03-12","0.02",,"40",,
"BUM00015614","SOFIA, BU","2017-03-13","0.52","0.8","38",,
"BUM00015614","SOFIA, BU","2017-03-14","0.23",,"45",,"35"
"BUM00015614","SOFIA, BU","2017-03-15","0.00",,"46",,
"BUM00015614","SOFIA, BU","2017-03-16","0.00",,"46",,
"BUM00015614","SOFIA, BU","2017-03-17","0.00",,"45",,
"BUM00015614","SOFIA, BU","2017-03-18","0.00",,"49",,
"BUM00015614","SOFIA, BU","2017-03-19","0.00",,"52","60",
"BUM00015614","SOFIA, BU","2017-03-20","0.00",,"52",,
"BUM00015614","SOFIA, BU","2017-03-21","0.00",,"56",,
"BUM00015614","SOFIA, BU","2017-03-22","0.00",,"57",,"43"
"BUM00015614","SOFIA, BU","2017-03-23","0.00",,"57",,"40"
"BUM00015614","SOFIA, BU","2017-03-24","0.00",,"57",,"40"
"BUM00015614","SOFIA, BU","2017-03-25","0.00",,"55","70",
"BUM00015614","SOFIA, BU","2017-03-26","0.00",,"48",,
"BUM00015614","SOFIA, BU","2017-03-27","0.10",,"44",,
"BUM00015614","SOFIA, BU","2017-03-28","0.00",,"47","65","28"
"BUM00015614","SOFIA, BU","2017-03-29","0.00",,"52",,
"BUM00015614","SOFIA, BU","2017-03-30","0.00",,"56",,
"BUM00015614","SOFIA, BU","2017-03-31","0.00",,"53","63",
"BUM00015614","SOFIA, BU","2017-04-01","0.00",,"52",,
"BUM00015614","SOFIA, BU","2017-04-02","0.00",,"53",,"34"
"BUM00015614","SOFIA, BU","2017-04-03","0.00",,"54",,
"BUM00015614","SOFIA, BU","2017-04-04","0.00",,"54",,"47"
"BUM00015614","SOFIA, BU","2017-04-05","0.00",,"53",,"42"
"BUM00015614","SOFIA, BU","2017-04-06","0.06",,"51",,
"BUM00015614","SOFIA, BU","2017-04-07","0.00",,"45",,
"BUM00015614","SOFIA, BU","2017-04-08","0.00",,"47",,"40"
"BUM00015614","SOFIA, BU","2017-04-09","0.00",,"53",,
"BUM00015614","SOFIA, BU","2017-04-10","0.00",,"53",,
"BUM00015614","SOFIA, BU","2017-04-11","0.00",,"56",,"40"
"BUM00015614","SOFIA, BU","2017-04-12","0.00",,"56","70",
"BUM00015614","SOFIA, BU","2017-04-13","0.00",,"55","70","38"
"BUM00015614","SOFIA, BU","2017-04-14","0.00",,"56",,
"BUM00015614","SOFIA, BU","2017-04-15","0.00",,"56",,"41"
"BUM00015614","SOFIA, BU","2017-04-16","0.11",,"56",,"47"
"BUM00015614","SOFIA, BU","2017-04-17","0.46",,"47","54","41"
"BUM00015614","SOFIA, BU","2017-04-18","0.55",,"46",,"37"
"BUM00015614","SOFIA, BU","2017-04-19","0.00",,"44",,
"BUM00015614","SOFIA, BU","2017-04-20","0.86",,"38",,
"BUM00015614","SOFIA, BU","2017-04-21","0.04",,"38",,"33"
"BUM00015614","SOFIA, BU","2017-04-22","0.00",,"43",,"32"
"BUM00015614","SOFIA, BU","2017-04-23","0.00",,"47","57",
"BUM00015614","SOFIA, BU","2017-04-24","0.01",,"46","57","28"
"BUM00015614","SOFIA, BU","2017-04-25","0.00",,"53","70",
"BUM00015614","SOFIA, BU","2017-04-26","0.00",,"60","75","40"
"BUM00015614","SOFIA, BU","2017-04-27","0.00",,"62",,"43"
"BUM00015614","SOFIA, BU","2017-04-28","0.00",,"66",,"47"
"BUM00015614","SOFIA, BU","2017-04-29","0.00",,"64",,
"BUM00015614","SOFIA, BU","2017-04-30","0.09",,"52","66","46"
"BUM00015614","SOFIA, BU","2017-05-01","0.00",,"61",,
"BUM00015614","SOFIA, BU","2017-05-02","0.00",,"63",,"45"
"BUM00015614","SOFIA, BU","2017-05-03","0.00",,"63",,
"BUM00015614","SOFIA, BU","2017-05-04","0.00",,"62","77",
"BUM00015614","SOFIA, BU","2017-05-05","0.31",,"59","68",
"BUM00015614","SOFIA, BU","2017-05-06","0.61",,"56",,
"BUM00015614","SOFIA, BU","2017-05-07","0.00",,"55",,"44"
"BUM00015614","SOFIA, BU","2017-05-08","0.17",,"56",,
"BUM00015614","SOFIA, BU","2017-05-09","0.02",,"55",,"45"
"BUM00015614","SOFIA, BU","2017-05-10","0.00",,"54",,
"BUM00015614","SOFIA, BU","2017-05-11","0.00",,"58",,"38"
"BUM00015614","SOFIA, BU","2017-05-12","0.00",,"64",,"53"
"BUM00015614","SOFIA, BU","2017-05-13","0.00",,"68",,"53"
"BUM00015614","SOFIA, BU","2017-05-14","0.00",,"66",,
"BUM00015614","SOFIA, BU","2017-05-15","0.00",,"63",,"47"
"BUM00015614","SOFIA, BU","2017-05-16","0.00",,"63",,
"BUM00015614","SOFIA, BU","2017-05-17","0.12",,"58",,"47"
"BUM00015614","SOFIA, BU","2017-05-18","0.01",,"60",,"48"
"BUM00015614","SOFIA, BU","2017-05-19","0.00",,"57","70","39"
"BUM00015614","SOFIA, BU","2017-05-20","0.00",,"63","78","43"
"BUM00015614","SOFIA, BU","2017-05-21","0.00",,"61","71","48"
"BUM00015614","SOFIA, BU","2017-05-22","0.14",,"62",,"46"
"BUM00015614","SOFIA, BU","2017-05-23","0.00",,"64",,"53"
"BUM00015614","SOFIA, BU","2017-05-24","0.00",,"60",,
"BUM00015614","SOFIA, BU","2017-05-25","0.29",,"60",,"53"
"BUM00015614","SOFIA, BU","2017-05-26","0.19",,"58",,
"BUM00015614","SOFIA, BU","2017-05-27","0.06",,"59",,"52"
"BUM00015614","SOFIA, BU","2017-05-28","0.16",,"59",,"50"
"BUM00015614","SOFIA, BU","2017-05-29","0.00",,"62",,"47"
"BUM00015614","SOFIA, BU","2017-05-30","0.00",,"65",,
"BUM00015614","SOFIA, BU","2017-05-31","0.00",,"69",,"50"
"BUM00015614","SOFIA, BU","2017-06-01","0.00",,"72",,"54"
"BUM00015614","SOFIA, BU","2017-06-02","0.00",,"72",,"58"
"BUM00015614","SOFIA, BU","2017-06-03","0.22",,"70",,"61"
"BUM00015614","SOFIA, BU","2017-06-04","0.00",,"68",,"57"
"BUM00015614","SOFIA, BU","2017-06-05","0.00",,"68",,"57"
"BUM00015614","SOFIA, BU","2017-06-06","0.00",,"70",,"55"
"BUM00015614","SOFIA, BU","2017-06-07","0.26",,"67",,"58"
"BUM00015614","SOFIA, BU","2017-06-08","0.67",,"62","67",
"BUM00015614","SOFIA, BU","2017-06-09","0.02",,"62",,
"BUM00015614","SOFIA, BU","2017-06-10","0.00",,"68",,"53"
"BUM00015614","SOFIA, BU","2017-06-11","0.64",,"63",,"57"
"BUM00015614","SOFIA, BU","2017-06-12","0.10",,"66",,"50"
"BUM00015614","SOFIA, BU","2017-06-13","0.00",,"71",,"53"
"BUM00015614","SOFIA, BU","2017-06-14","0.00",,"73","82","60"
"BUM00015614","SOFIA, BU","2017-06-15","0.00",,"69",,
"BUM00015614","SOFIA, BU","2017-06-16","0.00",,"70",,
"BUM00015614","SOFIA, BU","2017-06-17","0.10",,"61","75",
"BUM00015614","SOFIA, BU","2017-06-18","0.18",,"57",,"54"
"BUM00015614","SOFIA, BU","2017-06-19","0.21",,"64",,"54"
"BUM00015614","SOFIA, BU","2017-06-20","0.00",,"67",,"51"
"BUM00015614","SOFIA, BU","2017-06-21","0.00",,"71",,"54"
"BUM00015614","SOFIA, BU","2017-06-22","0.00",,"73",,"57"
"BUM00015614","SOFIA, BU","2017-06-23","0.00",,"76",,"59"
"BUM00015614","SOFIA, BU","2017-06-24","0.00",,"78",,
"BUM00015614","SOFIA, BU","2017-06-25","0.00",,"76",,"59"
"BUM00015614","SOFIA, BU","2017-06-26","0.00",,"77",,"62"
"BUM00015614","SOFIA, BU","2017-06-27","0.09",,"75",,"59"
"BUM00015614","SOFIA, BU","2017-06-28","0.00",,"77",,
"BUM00015614","SOFIA, BU","2017-06-29","0.00",,"83",,"65"
"BUM00015614","SOFIA, BU","2017-06-30","0.00",,"82",,"63"
"BUM00015614","SOFIA, BU","2017-07-01","0.00",,"86",,"64"
"BUM00015614","SOFIA, BU","2017-07-02","0.00",,"78",,
"BUM00015614","SOFIA, BU","2017-07-03","0.26",,"64","76","58"
"BUM00015614","SOFIA, BU","2017-07-04","0.79",,"68",,"58"
"BUM00015614","SOFIA, BU","2017-07-05","0.00",,"68",,"49"
"BUM00015614","SOFIA, BU","2017-07-06","0.00",,"72",,"53"
"BUM00015614","SOFIA, BU","2017-07-07","0.00",,"74",,"57"
"BUM00015614","SOFIA, BU","2017-07-08","0.00",,"74",,"58"
"BUM00015614","SOFIA, BU","2017-07-09","0.05",,"75",,"58"
"BUM00015614","SOFIA, BU","2017-07-10","0.00",,"78",,"61"
"BUM00015614","SOFIA, BU","2017-07-11","0.00",,"81",,"66"
"BUM00015614","SOFIA, BU","2017-07-12","0.00",,"81",,"65"
"BUM00015614","SOFIA, BU","2017-07-13","0.00",,"78",,"61"
"BUM00015614","SOFIA, BU","2017-07-14","0.00",,"73",,
"BUM00015614","SOFIA, BU","2017-07-15","0.00",,"70",,
"BUM00015614","SOFIA, BU","2017-07-16","0.05",,"62","68","57"
"BUM00015614","SOFIA, BU","2017-07-17","0.86",,"64",,"57"
"BUM00015614","SOFIA, BU","2017-07-18","0.21",,"68",,
"BUM00015614","SOFIA, BU","2017-07-19","0.00",,"69",,"51"
"BUM00015614","SOFIA, BU","2017-07-20","0.00",,"73",,
"BUM00015614","SOFIA, BU","2017-07-21","0.00",,"74",,"58"
"BUM00015614","SOFIA, BU","2017-07-22","0.00",,"77",,"58"
"BUM00015614","SOFIA, BU","2017-07-23","0.06",,"80",,"65"
"BUM00015614","SOFIA, BU","2017-07-24","0.00",,"79",,
"BUM00015614","SOFIA, BU","2017-07-25","0.00",,"74","87","62"
"BUM00015614","SOFIA, BU","2017-07-26","0.45",,"68",,"55"
"BUM00015614","SOFIA, BU","2017-07-27","0.05",,"67",,"59"
"BUM00015614","SOFIA, BU","2017-07-28","0.03",,"69",,
"BUM00015614","SOFIA, BU","2017-07-29","0.00",,"73",,"55"
"BUM00015614","SOFIA, BU","2017-07-30","0.00",,"74",,
"BUM00015614","SOFIA, BU","2017-07-31","0.00",,"77",,
"BUM00015614","SOFIA, BU","2017-08-01","0.00",,"74",,
"BUM00015614","SOFIA, BU","2017-08-02","0.00",,"76",,
"BUM00015614","SOFIA, BU","2017-08-03","0.00",,"77",,"57"
"BUM00015614","SOFIA, BU","2017-08-04","0.00",,"79",,"57"
"BUM00015614","SOFIA, BU","2017-08-05","0.00",,"81",,"62"
"BUM00015614","SOFIA, BU","2017-08-06","0.00",,"82",,"64"
"BUM00015614","SOFIA, BU","2017-08-07","0.00",,"79","95",
"BUM00015614","SOFIA, BU","2017-08-08","0.07",,"78",,"65"
"BUM00015614","SOFIA, BU","2017-08-09","0.00",,"81",,"68"
"BUM00015614","SOFIA, BU","2017-08-10","0.00",,"79",,"65"
"BUM00015614","SOFIA, BU","2017-08-11","0.00",,"80",,
"BUM00015614","SOFIA, BU","2017-08-12","0.00",,"81",,
"BUM00015614","SOFIA, BU","2017-08-13","0.48",,"64","87","59"
"BUM00015614","SOFIA, BU","2017-08-14","0.52",,"67",,"58"
"BUM00015614","SOFIA, BU","2017-08-15","0.00",,"71",,
"BUM00015614","SOFIA, BU","2017-08-16","0.00",,"75",,"59"
"BUM00015614","SOFIA, BU","2017-08-17","0.00",,"73","85","57"
"BUM00015614","SOFIA, BU","2017-08-18","0.00",,"74",,"55"
"BUM00015614","SOFIA, BU","2017-08-19","0.00",,"74",,
"BUM00015614","SOFIA, BU","2017-08-20","0.00",,"76",,
"BUM00015614","SOFIA, BU","2017-08-21","0.00",,"66","74","61"
"BUM00015614","SOFIA, BU","2017-08-22","0.00",,"66",,
"BUM00015614","SOFIA, BU","2017-08-23","0.00",,"62",,
"BUM00015614","SOFIA, BU","2017-08-24","0.00",,"64",,"44"
"BUM00015614","SOFIA, BU","2017-08-25","0.00",,"68",,
"BUM00015614","SOFIA, BU","2017-08-26","0.00",,"71",,
"BUM00015614","SOFIA, BU","2017-08-27","0.00",,"74",,"53"
"BUM00015614","SOFIA, BU","2017-08-28","0.00",,"72",,"54"
"BUM00015614","SOFIA, BU","2017-08-29","0.07",,"66",,
"BUM00015614","SOFIA, BU","2017-08-30","0.00",,"68",,
"BUM00015614","SOFIA, BU","2017-08-31","0.00",,"68",,
"BUM00015614","SOFIA, BU","2017-09-01","0.00",,"71",,
"BUM00015614","SOFIA, BU","2017-09-02","0.00",,"75",,"57"
"BUM00015614","SOFIA, BU","2017-09-03","0.00",,"70",,
"BUM00015614","SOFIA, BU","2017-09-04","0.19",,"62",,"51"
"BUM00015614","SOFIA, BU","2017-09-05","0.00",,"59",,"44"
"BUM00015614","SOFIA, BU","2017-09-06","0.00",,"60",,
"BUM00015614","SOFIA, BU","2017-09-07","0.00",,"65",,
"BUM00015614","SOFIA, BU","2017-09-08","0.00",,"69",,"50"
"BUM00015614","SOFIA, BU","2017-09-09","0.00",,"69",,
"BUM00015614","SOFIA, BU","2017-09-10","0.00",,"68",,"53"
"BUM00015614","SOFIA, BU","2017-09-11","0.00",,"72","88",
"BUM00015614","SOFIA, BU","2017-09-12","0.00",,"73",,"63"
"BUM00015614","SOFIA, BU","2017-09-13","0.00",,"68",,
"BUM00015614","SOFIA, BU","2017-09-14","0.00",,"68",,
"BUM00015614","SOFIA, BU","2017-09-15","0.00",,"71",,
"BUM00015614","SOFIA, BU","2017-09-16","0.00",,"73",,
"BUM00015614","SOFIA, BU","2017-09-17","0.00",,"77",,
"BUM00015614","SOFIA, BU","2017-09-18","0.00",,"72",,"59"
"BUM00015614","SOFIA, BU","2017-09-19","0.00",,"72",,"54"
"BUM00015614","SOFIA, BU","2017-09-20","0.00",,"65",,
"BUM00015614","SOFIA, BU","2017-09-21","0.00",,"57",,
"BUM00015614","SOFIA, BU","2017-09-22","0.00",,"55",,"50"
"BUM00015614","SOFIA, BU","2017-09-23","0.05",,"58",,
"BUM00015614","SOFIA, BU","2017-09-24","0.00",,"60",,"41"
"BUM00015614","SOFIA, BU","2017-09-25","0.00",,"62",,
"BUM00015614","SOFIA, BU","2017-09-26","0.04",,"58","61","54"
"BUM00015614","SOFIA, BU","2017-09-27","1.15",,"54",,"49"
"BUM00015614","SOFIA, BU","2017-09-28","0.28",,"54",,"49"
"BUM00015614","SOFIA, BU","2017-09-29","0.01",,"54",,"45"
"BUM00015614","SOFIA, BU","2017-09-30","0.00",,"53",,"45"
"BUM00015614","SOFIA, BU","2017-10-01","0.00",,"53",,"45"
"BUM00015614","SOFIA, BU","2017-10-02","0.00",,"55",,"42"
"BUM00015614","SOFIA, BU","2017-10-03","0.00",,"55",,"38"
"BUM00015614","SOFIA, BU","2017-10-04","0.00",,"54","65","41"
"BUM00015614","SOFIA, BU","2017-10-05","0.00",,"58",,"40"
"BUM00015614","SOFIA, BU","2017-10-06","0.00",,"57",,"44"
"BUM00015614","SOFIA, BU","2017-10-07","0.30",,"45","53","37"
"BUM00015614","SOFIA, BU","2017-10-08","1.74",,"48",,"37"
"BUM00015614","SOFIA, BU","2017-10-09","0.00",,"52",,"40"
"BUM00015614","SOFIA, BU","2017-10-10","0.00",,"52",,"36"
"BUM00015614","SOFIA, BU","2017-10-11","0.00",,"53",,"38"
"BUM00015614","SOFIA, BU","2017-10-12","0.00",,"54",,"39"
"BUM00015614","SOFIA, BU","2017-10-13","0.00",,"56","70","39"
"BUM00015614","SOFIA, BU","2017-10-14","0.00",,"56",,
"BUM00015614","SOFIA, BU","2017-10-15","0.00",,"57",,"41"
"BUM00015614","SOFIA, BU","2017-10-16","0.00",,"58",,"43"
"BUM00015614","SOFIA, BU","2017-10-17","0.00",,"57",,
"BUM00015614","SOFIA, BU","2017-10-18","0.00",,"58","80",
"BUM00015614","SOFIA, BU","2017-10-19","0.00",,"56",,
"BUM00015614","SOFIA, BU","2017-10-20","0.00",,"57",,
"BUM00015614","SOFIA, BU","2017-10-21","0.00",,"56",,
"BUM00015614","SOFIA, BU","2017-10-22","0.00",,"56",,
"BUM00015614","SOFIA, BU","2017-10-23","0.00",,"53","58",
"BUM00015614","SOFIA, BU","2017-10-24","0.62",,"47","53","42"
"BUM00015614","SOFIA, BU","2017-10-25","0.15",,"45",,
"BUM00015614","SOFIA, BU","2017-10-26","0.00",,"47","61",
"BUM00015614","SOFIA, BU","2017-10-27","0.00",,"50",,
"BUM00015614","SOFIA, BU","2017-10-28","0.18",,"48","57","42"
"BUM00015614","SOFIA, BU","2017-10-29","0.00",,"51",,"39"
"BUM00015614","SOFIA, BU","2017-10-30","0.02",,"45","57","40"
"BUM00015614","SOFIA, BU","2017-10-31","0.00",,"43",,"36"
"BUM00015614","SOFIA, BU","2017-11-01","0.00",,"43","50",
"BUM00015614","SOFIA, BU","2017-11-02","0.00",,"41",,"26"
"BUM00015614","SOFIA, BU","2017-11-03","0.00",,"45",,
"BUM00015614","SOFIA, BU","2017-11-04","0.04",,"48",,
"BUM00015614","SOFIA, BU","2017-11-05","0.00",,"44",,
"BUM00015614","SOFIA, BU","2017-11-06","0.00",,"44",,"32"
"BUM00015614","SOFIA, BU","2017-11-07","0.00",,"49",,"37"
"BUM00015614","SOFIA, BU","2017-11-08","0.28",,"49",,"45"
"BUM00015614","SOFIA, BU","2017-11-09","0.08",,"49",,"41"
"BUM00015614","SOFIA, BU","2017-11-10","0.00",,"45",,"37"
"BUM00015614","SOFIA, BU","2017-11-11","0.00",,"48",,"37"
"BUM00015614","SOFIA, BU","2017-11-12","0.00",,"51",,
"BUM00015614","SOFIA, BU","2017-11-13","0.00",,"54",,"45"
"BUM00015614","SOFIA, BU","2017-11-14","0.00",,"52",,"45"
"BUM00015614","SOFIA, BU","2017-11-15","0.00",,"49",,
"BUM00015614","SOFIA, BU","2017-11-16","0.00",,"49",,"45"
"BUM00015614","SOFIA, BU","2017-11-17","0.01",,"47",,"43"
"BUM00015614","SOFIA, BU","2017-11-18","0.03",,"48",,"42"
"BUM00015614","SOFIA, BU","2017-11-19","0.00",,"43",,
"BUM00015614","SOFIA, BU","2017-11-20","0.52","0.4","38",,
"BUM00015614","SOFIA, BU","2017-11-21","0.02",,"40",,
"BUM00015614","SOFIA, BU","2017-11-22","0.00",,"45",,
"BUM00015614","SOFIA, BU","2017-11-23","0.00",,"40",,
"BUM00015614","SOFIA, BU","2017-11-24","0.00",,"38",,
"BUM00015614","SOFIA, BU","2017-11-25","0.00",,"38",,
"BUM00015614","SOFIA, BU","2017-11-26","0.00",,"39",,
"BUM00015614","SOFIA, BU","2017-11-27","0.19","5.5","34",,
"BUM00015614","SOFIA, BU","2017-11-28","0.81","7.9","31",,
"BUM00015614","SOFIA, BU","2017-11-29","0.00","6.7","20","32",
"BUM00015614","SOFIA, BU","2017-11-30","0.00","3.1","36",,
"BUM00015614","SOFIA, BU","2017-12-01","0.47","1.6","47",,"39"
"BUM00015614","SOFIA, BU","2017-12-02","1.27",,"41","46",
"BUM00015614","SOFIA, BU","2017-12-03","0.14",,"42","47",
"BUM00015614","SOFIA, BU","2017-12-04","0.19","0.4","32","42",
"BUM00015614","SOFIA, BU","2017-12-05","0.05",,"31",,"23"
"BUM00015614","SOFIA, BU","2017-12-06","0.00",,"36",,"29"
"BUM00015614","SOFIA, BU","2017-12-07","0.00",,"40",,"27"
"BUM00015614","SOFIA, BU","2017-12-08","0.00",,"35",,
"BUM00015614","SOFIA, BU","2017-12-09","0.00",,"40",,
"BUM00015614","SOFIA, BU","2017-12-10","0.38","2.8","28","53",
"BUM00015614","SOFIA, BU","2017-12-11","0.02","2.4","25","37",
"BUM00015614","SOFIA, BU","2017-12-12","0.00","1.6","34","51",
"BUM00015614","SOFIA, BU","2017-12-13","0.00","0.8","38","50",
"BUM00015614","SOFIA, BU","2017-12-14","0.00","0.4","46",,
"BUM00015614","SOFIA, BU","2017-12-15","0.00",,"40",,
"BUM00015614","SOFIA, BU","2017-12-16","0.00",,"56",,
"BUM00015614","SOFIA, BU","2017-12-17","0.72","0.4","36","48",
"BUM00015614","SOFIA, BU","2017-12-18","0.34","0.4","33",,"29"
"BUM00015614","SOFIA, BU","2017-12-19","0.05","0.4","30","32",
"BUM00015614","SOFIA, BU","2017-12-20","0.00","0.4","28",,"25"
"BUM00015614","SOFIA, BU","2017-12-21","0.00","0.4","28",,
"BUM00015614","SOFIA, BU","2017-12-22","0.00","0.4","26",,
"BUM00015614","SOFIA, BU","2017-12-23","0.00","0.4","34",,
"BUM00015614","SOFIA, BU","2017-12-24","0.00",,"42",,"33"
"BUM00015614","SOFIA, BU","2017-12-25","0.00",,"38",,
"BUM00015614","SOFIA, BU","2017-12-26","0.00",,"33",,
"BUM00015614","SOFIA, BU","2017-12-27","0.00",,"36",,
"BUM00015614","SOFIA, BU","2017-12-28","0.00",,"46",,"35"
"BUM00015614","SOFIA, BU","2017-12-29","0.01",,"41",,"33"
"BUM00015614","SOFIA, BU","2017-12-30","0.19",,"34",,
"BUM00015614","SOFIA, BU","2017-12-31","0.00",,"30",,"20"
"BUM00015614","SOFIA, BU","2018-01-01","0.00",,"34",,
"BUM00015614","SOFIA, BU","2018-01-02","0.08",,"38",,
"BUM00015614","SOFIA, BU","2018-01-03","0.00",,"38",,"28"
"BUM00015614","SOFIA, BU","2018-01-04","0.01","0.4","35",,"28"
"BUM00015614","SOFIA, BU","2018-01-05","0.01",,"31",,
"BUM00015614","SOFIA, BU","2018-01-06","0.00",,"35",,
"BUM00015614","SOFIA, BU","2018-01-07","0.00",,"36",,
"BUM00015614","SOFIA, BU","2018-01-08","0.00",,"34",,
"BUM00015614","SOFIA, BU","2018-01-09","0.00",,"38",,
"BUM00015614","SOFIA, BU","2018-01-10","0.00",,"40","43","34"
"BUM00015614","SOFIA, BU","2018-01-11","0.00",,"42",,"34"
"BUM00015614","SOFIA, BU","2018-01-12","0.00",,"40",,"37"
"BUM00015614","SOFIA, BU","2018-01-13","0.05",,"34","39",
"BUM00015614","SOFIA, BU","2018-01-14","0.01",,"29","32",
"BUM00015614","SOFIA, BU","2018-01-15","0.02","1.2","28",,"25"
"BUM00015614","SOFIA, BU","2018-01-16","0.06","0.4","32","40","26"
"BUM00015614","SOFIA, BU","2018-01-17","0.00","0.4","41",,
"BUM00015614","SOFIA, BU","2018-01-18","0.23",,"34","49",
"BUM00015614","SOFIA, BU","2018-01-19","0.00",,"35",,"23"
"BUM00015614","SOFIA, BU","2018-01-20","0.00","1.6","34",,
"BUM00015614","SOFIA, BU","2018-01-21","0.24","2.0","32",,
"BUM00015614","SOFIA, BU","2018-01-22","0.30","5.5","31",,"28"
"BUM00015614","SOFIA, BU","2018-01-23","0.00","5.1","28","35",
"BUM00015614","SOFIA, BU","2018-01-24","0.00","3.9","27",,
"BUM00015614","SOFIA, BU","2018-01-25","0.00","3.9","19",,
"BUM00015614","SOFIA, BU","2018-01-26","0.00","3.5","22",,
"BUM00015614","SOFIA, BU","2018-01-27","0.00","3.1","24",,
"BUM00015614","SOFIA, BU","2018-01-28","0.00","2.4","26","42",
"BUM00015614","SOFIA, BU","2018-01-29","0.00","1.2","38","54",
"BUM00015614","SOFIA, BU","2018-01-30","0.00","0.8","40","55",
"BUM00015614","SOFIA, BU","2018-01-31","0.00","0.4","38",,
"BUM00015614","SOFIA, BU","2018-02-01","0.00",,"39",,
"BUM00015614","SOFIA, BU","2018-02-02","0.00",,"47",,
"BUM00015614","SOFIA, BU","2018-02-03","0.00",,"56",,"47"
"BUM00015614","SOFIA, BU","2018-02-04","0.13",,"45","58",
"BUM00015614","SOFIA, BU","2018-02-05","0.02",,"38",,
"BUM00015614","SOFIA, BU","2018-02-06","0.00",,"38",,
"BUM00015614","SOFIA, BU","2018-02-07","0.00",,"38",,"33"
