"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"HRE00105227","ZAVIZAN, HR","2019-07-25","0.00",,,"77","62"
"HRE00105227","ZAVIZAN, HR","2019-07-26","0.17",,,"73","63"
"HRE00105227","ZAVIZAN, HR","2019-07-27","0.75",,,"71","54"
"HRE00105227","ZAVIZAN, HR","2019-07-28","2.41",,,"59","48"
"HRE00105227","ZAVIZAN, HR","2019-07-29","0.00",,,"61","50"
"HRE00105227","ZAVIZAN, HR","2019-07-30","0.00",,,"68","53"
"HRE00105227","ZAVIZAN, HR","2019-07-31","0.00",,,"68","56"
"HRE00105227","ZAVIZAN, HR","2019-08-01","0.00",,,"69","54"
"HRE00105227","ZAVIZAN, HR","2019-08-02","1.10",,,"66","50"
"HRE00105227","ZAVIZAN, HR","2019-08-03","0.00",,,"61","46"
"HRE00105227","ZAVIZAN, HR","2019-08-04","0.00",,,"63","48"
"HRE00105227","ZAVIZAN, HR","2019-08-05","0.00",,,"65","51"
"HRE00105227","ZAVIZAN, HR","2019-08-06","0.00",,,"68","55"
"HRE00105227","ZAVIZAN, HR","2019-08-07","0.00",,,"70","59"
"HRE00105227","ZAVIZAN, HR","2019-08-08","0.00",,,"69","58"
"HRE00105227","ZAVIZAN, HR","2019-08-09","0.00",,,"71","55"
"HRE00105227","ZAVIZAN, HR","2019-08-10","0.00",,,"72","61"
"HRE00105227","ZAVIZAN, HR","2019-08-11","0.00",,,"75","60"
"HRE00105227","ZAVIZAN, HR","2019-08-12","0.00",,,"78","66"
"HRE00105227","ZAVIZAN, HR","2019-08-13","0.22",,,"75","54"
"HRE00105227","ZAVIZAN, HR","2019-08-14","0.00",,,"54","44"
"HRE00105227","ZAVIZAN, HR","2019-08-15","0.00",,,"60","44"
"HRE00105227","ZAVIZAN, HR","2019-08-16","0.00",,,"57","48"
"HRE00105227","ZAVIZAN, HR","2019-08-17","0.00",,,"64","48"
"HRE00105227","ZAVIZAN, HR","2019-08-18","0.00",,,"68","55"
"HRE00105227","ZAVIZAN, HR","2019-08-19","0.00",,,"70","58"
"HRE00105227","ZAVIZAN, HR","2019-08-20","0.00",,,"76","60"
"HRE00105227","ZAVIZAN, HR","2019-08-21","0.00",,,"68","51"
"HRE00105227","ZAVIZAN, HR","2019-08-22","0.00",,,"71","50"
"HRE00105227","ZAVIZAN, HR","2019-08-23","0.00",,,"59","54"
"HRE00105227","ZAVIZAN, HR","2019-08-24","0.01",,,"68","52"
"HRE00105227","ZAVIZAN, HR","2019-08-25","0.00",,,"68","52"
"HRE00105227","ZAVIZAN, HR","2019-08-26","0.00",,,"68","54"
"HRE00105227","ZAVIZAN, HR","2019-08-27","0.00",,,"68","54"
"HRE00105227","ZAVIZAN, HR","2019-08-28","0.00",,,"70","57"
"HRE00105227","ZAVIZAN, HR","2019-08-29","0.00",,,"70","59"
"HRE00105227","ZAVIZAN, HR","2019-08-30","0.00",,,"68","57"
"HRE00105227","ZAVIZAN, HR","2019-08-31","0.00",,,"72","56"
"HRE00105227","ZAVIZAN, HR","2019-09-01","0.00",,,"73","57"
"HRE00105227","ZAVIZAN, HR","2019-09-02","1.33",,,"68","52"
"HRE00105227","ZAVIZAN, HR","2019-09-03","0.00",,,"52","39"
"HRE00105227","ZAVIZAN, HR","2019-09-04","0.00",,,"57","41"
"HRE00105227","ZAVIZAN, HR","2019-09-05","0.00",,,"63","48"
"HRE00105227","ZAVIZAN, HR","2019-09-06","0.62",,,"51","45"
"HRE00105227","ZAVIZAN, HR","2019-09-07","0.00",,,"54","46"
"HRE00105227","ZAVIZAN, HR","2019-09-08","1.17",,,"56","46"
"HRE00105227","ZAVIZAN, HR","2019-09-09","0.91",,,"48","41"
"HRE00105227","ZAVIZAN, HR","2019-09-10","0.00",,,"59","41"
"HRE00105227","ZAVIZAN, HR","2019-09-11","0.00",,,"61","44"
"HRE00105227","ZAVIZAN, HR","2019-09-12","0.00",,,"52","46"
"HRE00105227","ZAVIZAN, HR","2019-09-13","0.00",,,"61","46"
"HRE00105227","ZAVIZAN, HR","2019-09-14","0.00",,,"61","48"
"HRE00105227","ZAVIZAN, HR","2019-09-15","0.00",,,"68","48"
"HRE00105227","ZAVIZAN, HR","2019-09-16","0.00",,,"69","57"
"HRE00105227","ZAVIZAN, HR","2019-09-17","0.00",,,"61","53"
"HRE00105227","ZAVIZAN, HR","2019-09-18","0.01",,,"54","39"
"HRE00105227","ZAVIZAN, HR","2019-09-19","0.00",,,"46","36"
"HRE00105227","ZAVIZAN, HR","2019-09-20","0.00",,,"44","31"
"HRE00105227","ZAVIZAN, HR","2019-09-21","0.00",,,"57","33"
"HRE00105227","ZAVIZAN, HR","2019-09-22","0.53",,,"57","47"
"HRE00105227","ZAVIZAN, HR","2019-09-23","2.00",,,"53","45"
"HRE00105227","ZAVIZAN, HR","2019-09-24","0.00",,,"46","41"
"HRE00105227","ZAVIZAN, HR","2019-09-25","2.63",,,"54","41"
"HRE00105227","ZAVIZAN, HR","2019-09-26","0.00",,,"56","42"
"HRE00105227","ZAVIZAN, HR","2019-09-27","0.00",,,"57","46"
"HRE00105227","ZAVIZAN, HR","2019-09-28","0.00",,,"51","48"
"HRE00105227","ZAVIZAN, HR","2019-09-29","0.00",,,"54","48"
"HRE00105227","ZAVIZAN, HR","2019-09-30","0.00",,,"52","46"
"HRE00105227","ZAVIZAN, HR","2019-10-01","0.05",,,"55","48"
"HRE00105227","ZAVIZAN, HR","2019-10-02","1.83",,,"54","42"
"HRE00105227","ZAVIZAN, HR","2019-10-03","0.09",,,"45","30"
"HRE00105227","ZAVIZAN, HR","2019-10-04","0.00",,,"46","28"
"HRE00105227","ZAVIZAN, HR","2019-10-05","0.00",,,"41","36"
"HRE00105227","ZAVIZAN, HR","2019-10-06","0.00",,,"41","31"
"HRE00105227","ZAVIZAN, HR","2019-10-07","0.00",,,"41","30"
"HRE00105227","ZAVIZAN, HR","2019-10-08","0.00",,,"52","29"
"HRE00105227","ZAVIZAN, HR","2019-10-09","0.45",,,"50","39"
"HRE00105227","ZAVIZAN, HR","2019-10-10","0.17",,,"48","41"
"HRE00105227","ZAVIZAN, HR","2019-10-11","0.00",,,"56","38"
"HRE00105227","ZAVIZAN, HR","2019-10-12","0.00",,,"48","42"
"HRE00105227","ZAVIZAN, HR","2019-10-13","0.00",,,"50","45"
"HRE00105227","ZAVIZAN, HR","2019-10-14","0.00",,,"56","47"
"HRE00105227","ZAVIZAN, HR","2019-10-15","0.41",,,"54","44"
"HRE00105227","ZAVIZAN, HR","2019-10-16","0.23",,,"53","44"
"HRE00105227","ZAVIZAN, HR","2019-10-17","0.00",,,"48","39"
"HRE00105227","ZAVIZAN, HR","2019-10-18","0.00",,,"45","40"
"HRE00105227","ZAVIZAN, HR","2019-10-19","0.00",,,"52","41"
"HRE00105227","ZAVIZAN, HR","2019-10-20","0.00",,,"55","45"
"HRE00105227","ZAVIZAN, HR","2019-10-21","0.00",,,"60","49"
"HRE00105227","ZAVIZAN, HR","2019-10-22","0.00",,,"66","51"
"HRE00105227","ZAVIZAN, HR","2019-10-23","0.00",,,"67","54"
"HRE00105227","ZAVIZAN, HR","2019-10-24","0.00",,,"63","49"
"HRE00105227","ZAVIZAN, HR","2019-10-25","0.00",,,"59","44"
"HRE00105227","ZAVIZAN, HR","2019-10-26","0.00",,,"66","44"
"HRE00105227","ZAVIZAN, HR","2019-10-27","0.00",,,"66","53"
"HRE00105227","ZAVIZAN, HR","2019-10-28","0.00",,,"60","48"
"HRE00105227","ZAVIZAN, HR","2019-10-29","0.48",,,"49","43"
"HRE00105227","ZAVIZAN, HR","2019-10-30","0.00",,,"45","29"
"HRE00105227","ZAVIZAN, HR","2019-10-31","0.00",,,"39","28"
"HRE00105227","ZAVIZAN, HR","2019-11-01","0.46",,,"43","28"
"HRE00105227","ZAVIZAN, HR","2019-11-02","1.34",,,"45","39"
"HRE00105227","ZAVIZAN, HR","2019-11-03","2.38",,,"47","43"
"HRE00105227","ZAVIZAN, HR","2019-11-04","0.54",,,"45","39"
"HRE00105227","ZAVIZAN, HR","2019-11-05","3.10",,,"46","39"
"HRE00105227","ZAVIZAN, HR","2019-11-06","0.59",,,"42","34"
"HRE00105227","ZAVIZAN, HR","2019-11-07","0.00",,,"37","33"
"HRE00105227","ZAVIZAN, HR","2019-11-08","3.75",,,"44","33"
"HRE00105227","ZAVIZAN, HR","2019-11-09","0.15",,,"41","32"
"HRE00105227","ZAVIZAN, HR","2019-11-10","0.24",,,"38","31"
"HRE00105227","ZAVIZAN, HR","2019-11-11","0.17",,,"38","33"
"HRE00105227","ZAVIZAN, HR","2019-11-12","1.56",,,"41","34"
"HRE00105227","ZAVIZAN, HR","2019-11-13","1.28",,,"40","31"
"HRE00105227","ZAVIZAN, HR","2019-11-14","0.04",,,"39","31"
"HRE00105227","ZAVIZAN, HR","2019-11-15","4.14",,,"41","36"
"HRE00105227","ZAVIZAN, HR","2019-11-16","0.81",,,"43","36"
"HRE00105227","ZAVIZAN, HR","2019-11-17","2.20",,,"44","38"
"HRE00105227","ZAVIZAN, HR","2019-11-18","0.08",,,"38","30"
"HRE00105227","ZAVIZAN, HR","2019-11-19","0.12",,,"41","34"
"HRE00105227","ZAVIZAN, HR","2019-11-20","0.71",,,"36","32"
"HRE00105227","ZAVIZAN, HR","2019-11-21","0.14",,,"36","33"
"HRE00105227","ZAVIZAN, HR","2019-11-22","0.44",,,"37","32"
"HRE00105227","ZAVIZAN, HR","2019-11-23","0.00",,,"39","35"
"HRE00105227","ZAVIZAN, HR","2019-11-24","0.04",,,"41","37"
"HRE00105227","ZAVIZAN, HR","2019-11-25","0.00",,,"47","35"
"HRE00105227","ZAVIZAN, HR","2019-11-26","0.00",,,"50","35"
"HRE00105227","ZAVIZAN, HR","2019-11-27","0.11",,,"40","37"
"HRE00105227","ZAVIZAN, HR","2019-11-28","1.00",,,"41","35"
"HRE00105227","ZAVIZAN, HR","2019-11-29","0.09",,,"37","34"
"HRE00105227","ZAVIZAN, HR","2019-11-30","0.00",,,"34","25"
"HRE00105227","ZAVIZAN, HR","2019-12-01","0.00",,,"34","25"
"HRE00105227","ZAVIZAN, HR","2019-12-02","2.13",,,"41","24"
"HRE00105227","ZAVIZAN, HR","2019-12-03","0.00",,,"24","16"
"HRE00105227","ZAVIZAN, HR","2019-12-04","0.00",,,"32","14"
"HRE00105227","ZAVIZAN, HR","2019-12-05","0.00",,,"40","27"
"HRE00105227","ZAVIZAN, HR","2019-12-06","0.24",,,"36","27"
"HRE00105227","ZAVIZAN, HR","2019-12-07","0.03",,,"36","32"
"HRE00105227","ZAVIZAN, HR","2019-12-08","0.04",,,"36","30"
"HRE00105227","ZAVIZAN, HR","2019-12-09","1.48",,,"37","30"
"HRE00105227","ZAVIZAN, HR","2019-12-10","0.13",,,"32","19"
"HRE00105227","ZAVIZAN, HR","2019-12-11","0.00",,,"28","14"
"HRE00105227","ZAVIZAN, HR","2019-12-12","0.58",,,"29","26"
"HRE00105227","ZAVIZAN, HR","2019-12-13","1.19",,,"30","25"
"HRE00105227","ZAVIZAN, HR","2019-12-14","0.00",,,"30","25"
"HRE00105227","ZAVIZAN, HR","2019-12-15","0.00",,,"39","30"
"HRE00105227","ZAVIZAN, HR","2019-12-16","0.00",,,"41","37"
"HRE00105227","ZAVIZAN, HR","2019-12-17","0.00",,,"48","37"
"HRE00105227","ZAVIZAN, HR","2019-12-18","0.00",,,"43","37"
"HRE00105227","ZAVIZAN, HR","2019-12-19","0.60",,,"42","37"
"HRE00105227","ZAVIZAN, HR","2019-12-20","0.33",,,"40","35"
"HRE00105227","ZAVIZAN, HR","2019-12-21","0.93",,,"41","34"
"HRE00105227","ZAVIZAN, HR","2019-12-22","1.69",,,"42","27"
"HRE00105227","ZAVIZAN, HR","2019-12-23","0.00",,,"33","28"
"HRE00105227","ZAVIZAN, HR","2019-12-24","0.01",,,"35","29"
"HRE00105227","ZAVIZAN, HR","2019-12-25","0.00",,,"37","29"
"HRE00105227","ZAVIZAN, HR","2019-12-26","0.00",,,"32","25"
"HRE00105227","ZAVIZAN, HR","2019-12-27","0.00",,,"32","23"
"HRE00105227","ZAVIZAN, HR","2019-12-28","0.00",,,"23","12"
"HRE00105227","ZAVIZAN, HR","2019-12-29","0.00",,,"12","10"
"HRE00105227","ZAVIZAN, HR","2019-12-30","0.00",,,"27","10"
"HRE00105227","ZAVIZAN, HR","2019-12-31","0.00",,,"45","23"
"HRE00105227","ZAVIZAN, HR","2020-01-01","0.00",,,"38","23"
"HRE00105227","ZAVIZAN, HR","2020-01-02","0.00",,,"49","26"
"HRE00105227","ZAVIZAN, HR","2020-01-03","0.00",,,"45","37"
"HRE00105227","ZAVIZAN, HR","2020-01-04","0.00",,,"40","30"
"HRE00105227","ZAVIZAN, HR","2020-01-05","0.00",,,"33","16"
"HRE00105227","ZAVIZAN, HR","2020-01-06","0.00",,,"29","13"
"HRE00105227","ZAVIZAN, HR","2020-01-07","0.00",,,"43","28"
"HRE00105227","ZAVIZAN, HR","2020-01-08","0.00",,,"41","23"
"HRE00105227","ZAVIZAN, HR","2020-01-09","0.00",,,"43","32"
"HRE00105227","ZAVIZAN, HR","2020-01-10","0.00",,,"33","26"
"HRE00105227","ZAVIZAN, HR","2020-01-11","0.00",,,"34","23"
"HRE00105227","ZAVIZAN, HR","2020-01-12","0.00",,,"37","19"
"HRE00105227","ZAVIZAN, HR","2020-01-13","0.00",,,"37","26"
"HRE00105227","ZAVIZAN, HR","2020-01-14","0.00",,,"28","23"
"HRE00105227","ZAVIZAN, HR","2020-01-15","0.00",,,"29","23"
"HRE00105227","ZAVIZAN, HR","2020-01-16","0.00",,,"37","25"
"HRE00105227","ZAVIZAN, HR","2020-01-17","0.00",,,"36","26"
"HRE00105227","ZAVIZAN, HR","2020-01-18","0.22",,,"32","23"
"HRE00105227","ZAVIZAN, HR","2020-01-19","0.06",,,"23","20"
"HRE00105227","ZAVIZAN, HR","2020-01-20","0.05",,,"20","16"
"HRE00105227","ZAVIZAN, HR","2020-01-21","0.00",,,"44","14"
"HRE00105227","ZAVIZAN, HR","2020-01-22","0.00",,,"43","37"
"HRE00105227","ZAVIZAN, HR","2020-01-23","0.00",,,"40","25"
"HRE00105227","ZAVIZAN, HR","2020-01-24","0.00",,,"41","32"
"HRE00105227","ZAVIZAN, HR","2020-01-25","0.26",,,"37","31"
"HRE00105227","ZAVIZAN, HR","2020-01-26","0.32",,,"34","30"
"HRE00105227","ZAVIZAN, HR","2020-01-27","0.05",,,"39","29"
"HRE00105227","ZAVIZAN, HR","2020-01-28","0.15",,,"36","29"
"HRE00105227","ZAVIZAN, HR","2020-01-29","0.00",,,"34","26"
"HRE00105227","ZAVIZAN, HR","2020-01-30","0.00",,,"36","23"
"HRE00105227","ZAVIZAN, HR","2020-01-31","0.11",,,"36","30"
"HRE00105227","ZAVIZAN, HR","2020-02-01","0.34",,,"38","35"
"HRE00105227","ZAVIZAN, HR","2020-02-02","0.00",,,"38","36"
"HRE00105227","ZAVIZAN, HR","2020-02-03","0.00",,,"40","35"
"HRE00105227","ZAVIZAN, HR","2020-02-04","0.07",,,"40","23"
"HRE00105227","ZAVIZAN, HR","2020-02-05","0.00",,,"23","15"
"HRE00105227","ZAVIZAN, HR","2020-02-06","0.00",,,"25","12"
"HRE00105227","ZAVIZAN, HR","2020-02-07","0.00",,,"40","25"
"HRE00105227","ZAVIZAN, HR","2020-02-08","0.00",,,"41","23"
"HRE00105227","ZAVIZAN, HR","2020-02-09","0.00",,,"30","26"
"HRE00105227","ZAVIZAN, HR","2020-02-10","0.02",,,"37","28"
"HRE00105227","ZAVIZAN, HR","2020-02-11","0.00",,,"37","32"
"HRE00105227","ZAVIZAN, HR","2020-02-12","0.00",,,"36","27"
"HRE00105227","ZAVIZAN, HR","2020-02-13","0.70",,,"38","28"
"HRE00105227","ZAVIZAN, HR","2020-02-14","0.02",,,"32","28"
"HRE00105227","ZAVIZAN, HR","2020-02-15","0.00",,,"34","25"
"HRE00105227","ZAVIZAN, HR","2020-02-16","0.00",,,"39","30"
"HRE00105227","ZAVIZAN, HR","2020-02-17","0.00",,,"35","32"
"HRE00105227","ZAVIZAN, HR","2020-02-18","0.32",,,"38","30"
"HRE00105227","ZAVIZAN, HR","2020-02-19","0.00",,,"34","25"
"HRE00105227","ZAVIZAN, HR","2020-02-20","0.00",,,"33","21"
"HRE00105227","ZAVIZAN, HR","2020-02-21","0.00",,,"39","27"
"HRE00105227","ZAVIZAN, HR","2020-02-22","0.00",,,"43","23"
"HRE00105227","ZAVIZAN, HR","2020-02-23","0.00",,,"40","33"
"HRE00105227","ZAVIZAN, HR","2020-02-24","0.00",,,"45","34"
"HRE00105227","ZAVIZAN, HR","2020-02-25","0.00",,,"39","34"
"HRE00105227","ZAVIZAN, HR","2020-02-26","0.92",,,"34","21"
"HRE00105227","ZAVIZAN, HR","2020-02-27","0.27",,,"25","18"
"HRE00105227","ZAVIZAN, HR","2020-02-28","0.00",,,"30","21"
"HRE00105227","ZAVIZAN, HR","2020-02-29","0.00",,,"32","21"
"HRE00105227","ZAVIZAN, HR","2020-03-01","0.83",,,"35","30"
"HRE00105227","ZAVIZAN, HR","2020-03-02","0.69",,,"36","32"
"HRE00105227","ZAVIZAN, HR","2020-03-03","0.41",,,"37","29"
"HRE00105227","ZAVIZAN, HR","2020-03-04","0.04",,,"29","23"
"HRE00105227","ZAVIZAN, HR","2020-03-05","0.09",,,"34","21"
"HRE00105227","ZAVIZAN, HR","2020-03-06","0.20",,,"34","26"
"HRE00105227","ZAVIZAN, HR","2020-03-07","0.58",,,"29","27"
"HRE00105227","ZAVIZAN, HR","2020-03-08","0.00",,,"27","23"
"HRE00105227","ZAVIZAN, HR","2020-03-09","0.00",,,"37","22"
"HRE00105227","ZAVIZAN, HR","2020-03-10","0.00",,,"34","25"
"HRE00105227","ZAVIZAN, HR","2020-03-11","0.00",,,"48","30"
"HRE00105227","ZAVIZAN, HR","2020-03-12","0.00",,,"44","36"
"HRE00105227","ZAVIZAN, HR","2020-03-13","0.00",,,"39","31"
"HRE00105227","ZAVIZAN, HR","2020-03-14","0.03",,,"33","27"
"HRE00105227","ZAVIZAN, HR","2020-03-15","0.00",,,"31","19"
"HRE00105227","ZAVIZAN, HR","2020-03-16","0.00",,,"45","22"
"HRE00105227","ZAVIZAN, HR","2020-03-17","0.00",,,"51","32"
"HRE00105227","ZAVIZAN, HR","2020-03-18","0.00",,,"50","36"
"HRE00105227","ZAVIZAN, HR","2020-03-19","0.00",,,"48","34"
"HRE00105227","ZAVIZAN, HR","2020-03-20","0.00",,,"46","39"
"HRE00105227","ZAVIZAN, HR","2020-03-21","0.01",,,"48","34"
"HRE00105227","ZAVIZAN, HR","2020-03-22","0.01",,,"36","12"
"HRE00105227","ZAVIZAN, HR","2020-03-23","0.35",,,"12","8"
"HRE00105227","ZAVIZAN, HR","2020-03-24","0.85",,,"14","10"
"HRE00105227","ZAVIZAN, HR","2020-03-25","0.25",,,"14","10"
"HRE00105227","ZAVIZAN, HR","2020-03-26","0.00",,,"21","12"
"HRE00105227","ZAVIZAN, HR","2020-03-27","0.00",,,"27","21"
"HRE00105227","ZAVIZAN, HR","2020-03-28","0.00",,,"35","25"
"HRE00105227","ZAVIZAN, HR","2020-03-29","0.00",,,"43","30"
"HRE00105227","ZAVIZAN, HR","2020-03-30","0.56",,,"34","16"
"HRE00105227","ZAVIZAN, HR","2020-03-31","0.02",,,"18","12"
"HRE00105227","ZAVIZAN, HR","2020-04-01","0.00",,,"25","10"
"HRE00105227","ZAVIZAN, HR","2020-04-02","0.00",,,"35","14"
"HRE00105227","ZAVIZAN, HR","2020-04-03","0.00",,,"41","25"
"HRE00105227","ZAVIZAN, HR","2020-04-04","0.00",,,"37","29"
"HRE00105227","ZAVIZAN, HR","2020-04-05","0.00",,,"41","28"
"HRE00105227","ZAVIZAN, HR","2020-04-06","0.00",,,"47","32"
"HRE00105227","ZAVIZAN, HR","2020-04-07","0.00",,,"46","30"
"HRE00105227","ZAVIZAN, HR","2020-04-08","0.00",,,"48","32"
"HRE00105227","ZAVIZAN, HR","2020-04-09","0.00",,,"56","35"
"HRE00105227","ZAVIZAN, HR","2020-04-10","0.00",,,"57","41"
"HRE00105227","ZAVIZAN, HR","2020-04-11","0.00",,,"55","43"
"HRE00105227","ZAVIZAN, HR","2020-04-12","0.00",,,"53","45"
"HRE00105227","ZAVIZAN, HR","2020-04-13","0.53",,,"46","43"
"HRE00105227","ZAVIZAN, HR","2020-04-14","0.38",,,"43","19"
"HRE00105227","ZAVIZAN, HR","2020-04-15","0.00",,,"41","18"
"HRE00105227","ZAVIZAN, HR","2020-04-16","0.00",,,"51","37"
"HRE00105227","ZAVIZAN, HR","2020-04-17","0.00",,,"57","37"
"HRE00105227","ZAVIZAN, HR","2020-04-18","0.00",,,"54","43"
"HRE00105227","ZAVIZAN, HR","2020-04-19","0.00",,,"54","43"
"HRE00105227","ZAVIZAN, HR","2020-04-20","0.00",,,"50","34"
"HRE00105227","ZAVIZAN, HR","2020-04-21","0.00",,,"36","31"
"HRE00105227","ZAVIZAN, HR","2020-04-22","0.00",,,"46","32"
"HRE00105227","ZAVIZAN, HR","2020-04-23","0.00",,,"50","32"
"HRE00105227","ZAVIZAN, HR","2020-04-24","0.00",,,"51","32"
"HRE00105227","ZAVIZAN, HR","2020-04-25","0.00",,,"50","39"
"HRE00105227","ZAVIZAN, HR","2020-04-26","0.04",,,"49","40"
"HRE00105227","ZAVIZAN, HR","2020-04-27","0.00",,,"50","40"
"HRE00105227","ZAVIZAN, HR","2020-04-28","0.73",,,"47","38"
"HRE00105227","ZAVIZAN, HR","2020-04-29","0.44",,,"41","37"
"HRE00105227","ZAVIZAN, HR","2020-04-30","0.34",,,"47","37"
"HRE00105227","ZAVIZAN, HR","2020-05-01","0.11",,,"41","37"
"HRE00105227","ZAVIZAN, HR","2020-05-02","0.05",,,"48","39"
"HRE00105227","ZAVIZAN, HR","2020-05-03","0.00",,,"43","32"
"HRE00105227","ZAVIZAN, HR","2020-05-04","0.00",,,"50","32"
"HRE00105227","ZAVIZAN, HR","2020-05-05","0.00",,,"50","42"
"HRE00105227","ZAVIZAN, HR","2020-05-06","0.00",,,"43","28"
"HRE00105227","ZAVIZAN, HR","2020-05-07","0.00",,,"52","32"
"HRE00105227","ZAVIZAN, HR","2020-05-08","0.00",,,"57","44"
"HRE00105227","ZAVIZAN, HR","2020-05-09","0.00",,,"55","47"
"HRE00105227","ZAVIZAN, HR","2020-05-10","0.00",,,"56","47"
"HRE00105227","ZAVIZAN, HR","2020-05-11","0.13",,,"54","43"
"HRE00105227","ZAVIZAN, HR","2020-05-12","0.87",,,"44","36"
"HRE00105227","ZAVIZAN, HR","2020-05-13","0.00",,,"56","41"
"HRE00105227","ZAVIZAN, HR","2020-05-14","0.00",,,"61","47"
"HRE00105227","ZAVIZAN, HR","2020-05-15","0.00",,,"52","43"
"HRE00105227","ZAVIZAN, HR","2020-05-16","0.13",,,"55","35"
"HRE00105227","ZAVIZAN, HR","2020-05-17","0.00",,,"62","45"
"HRE00105227","ZAVIZAN, HR","2020-05-18","0.05",,,"55","43"
"HRE00105227","ZAVIZAN, HR","2020-05-19","0.21",,,"49","43"
"HRE00105227","ZAVIZAN, HR","2020-05-20","0.24",,,"45","37"
"HRE00105227","ZAVIZAN, HR","2020-05-21","0.00",,,"48","36"
"HRE00105227","ZAVIZAN, HR","2020-05-22","0.00",,,"55","39"
"HRE00105227","ZAVIZAN, HR","2020-05-23","0.28",,,"62","47"
"HRE00105227","ZAVIZAN, HR","2020-05-24","0.02",,,"53","38"
"HRE00105227","ZAVIZAN, HR","2020-05-25","0.15",,,"52","37"
"HRE00105227","ZAVIZAN, HR","2020-05-26","0.26",,,"41","33"
"HRE00105227","ZAVIZAN, HR","2020-05-27","0.00",,,"47","34"
"HRE00105227","ZAVIZAN, HR","2020-05-28","0.05",,,"50","38"
"HRE00105227","ZAVIZAN, HR","2020-05-29","0.06",,,"44","33"
"HRE00105227","ZAVIZAN, HR","2020-05-30","0.00",,,"47","35"
"HRE00105227","ZAVIZAN, HR","2020-05-31","0.01",,,"46","32"
"HRE00105227","ZAVIZAN, HR","2020-06-01","0.02",,,"48","34"
"HRE00105227","ZAVIZAN, HR","2020-06-02","0.14",,,"54","41"
"HRE00105227","ZAVIZAN, HR","2020-06-03","0.13",,,"54","41"
"HRE00105227","ZAVIZAN, HR","2020-06-04","0.94",,,"50","44"
"HRE00105227","ZAVIZAN, HR","2020-06-05","0.01",,,"52","45"
"HRE00105227","ZAVIZAN, HR","2020-06-06","0.00",,,"57","42"
"HRE00105227","ZAVIZAN, HR","2020-06-07","0.03",,,"57","48"
"HRE00105227","ZAVIZAN, HR","2020-06-08","0.20",,,"53","47"
"HRE00105227","ZAVIZAN, HR","2020-06-09","0.33",,,"55","46"
"HRE00105227","ZAVIZAN, HR","2020-06-10","0.00",,,"49","42"
"HRE00105227","ZAVIZAN, HR","2020-06-11","0.08",,,"51","41"
"HRE00105227","ZAVIZAN, HR","2020-06-12","0.00",,,"53","40"
"HRE00105227","ZAVIZAN, HR","2020-06-13","0.03",,,"58","46"
"HRE00105227","ZAVIZAN, HR","2020-06-14","0.00",,,"54","45"
"HRE00105227","ZAVIZAN, HR","2020-06-15","0.02",,,"56","45"
"HRE00105227","ZAVIZAN, HR","2020-06-16","0.00",,,"57","47"
"HRE00105227","ZAVIZAN, HR","2020-06-17","0.27",,,"56","46"
"HRE00105227","ZAVIZAN, HR","2020-06-18","0.00",,,"53","48"
"HRE00105227","ZAVIZAN, HR","2020-06-19","0.28",,,"55","48"
"HRE00105227","ZAVIZAN, HR","2020-06-20","0.09",,,"56","46"
"HRE00105227","ZAVIZAN, HR","2020-06-21","0.07",,,"53","45"
"HRE00105227","ZAVIZAN, HR","2020-06-22","0.00",,,"58","46"
"HRE00105227","ZAVIZAN, HR","2020-06-23","0.00",,,"60","50"
"HRE00105227","ZAVIZAN, HR","2020-06-24","0.09",,,"61","46"
"HRE00105227","ZAVIZAN, HR","2020-06-25","0.00",,,"64","46"
"HRE00105227","ZAVIZAN, HR","2020-06-26","0.00",,,"66","54"
"HRE00105227","ZAVIZAN, HR","2020-06-27","0.00",,,"68","55"
"HRE00105227","ZAVIZAN, HR","2020-06-28","0.00",,,"70","55"
"HRE00105227","ZAVIZAN, HR","2020-06-29","0.00",,,"66","54"
"HRE00105227","ZAVIZAN, HR","2020-06-30","0.00",,,"68","52"
"HRE00105227","ZAVIZAN, HR","2020-07-01","0.00",,,"70","58"
"HRE00105227","ZAVIZAN, HR","2020-07-02","0.97",,,"68","59"
"HRE00105227","ZAVIZAN, HR","2020-07-03","0.25",,,"61","48"
"HRE00105227","ZAVIZAN, HR","2020-07-04","0.00",,,"59","48"
"HRE00105227","ZAVIZAN, HR","2020-07-05","0.00",,,"63","49"
"HRE00105227","ZAVIZAN, HR","2020-07-06","0.60",,,"68","53"
"HRE00105227","ZAVIZAN, HR","2020-07-07","0.08",,,"57","38"
"HRE00105227","ZAVIZAN, HR","2020-07-08","0.00",,,"65","42"
"HRE00105227","ZAVIZAN, HR","2020-07-09","0.00",,,"70","54"
"HRE00105227","ZAVIZAN, HR","2020-07-10","0.00",,,"70","59"
"HRE00105227","ZAVIZAN, HR","2020-07-11","0.33",,,"68","50"
"HRE00105227","ZAVIZAN, HR","2020-07-12","0.00",,,"53","42"
"HRE00105227","ZAVIZAN, HR","2020-07-13","0.00",,,"54","41"
"HRE00105227","ZAVIZAN, HR","2020-07-14","0.00",,,"57","44"
"HRE00105227","ZAVIZAN, HR","2020-07-15","0.00",,,"57","45"
