"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"AU000005010","KREMSMUENSTER, AU","2015-04-30","0.07",,"48","56","39"
"AU000005010","KREMSMUENSTER, AU","2015-05-01","0.58",,"49","54","44"
"AU000005010","KREMSMUENSTER, AU","2015-05-02","0.13",,"53","60","49"
"AU000005010","KREMSMUENSTER, AU","2015-05-03","0.17",,"54","60","49"
"AU000005010","KREMSMUENSTER, AU","2015-05-04","0.00",,"62","69","57"
"AU000005010","KREMSMUENSTER, AU","2015-05-05","0.00",,"67","78","55"
"AU000005010","KREMSMUENSTER, AU","2015-05-06","0.35",,"57","74","54"
"AU000005010","KREMSMUENSTER, AU","2015-05-07","0.00",,"56","68","46"
"AU000005010","KREMSMUENSTER, AU","2015-05-08","0.00",,"61","74","48"
"AU000005010","KREMSMUENSTER, AU","2015-05-09","0.13",,"58","66","54"
"AU000005010","KREMSMUENSTER, AU","2015-05-10","0.00",,"59","68","53"
"AU000005010","KREMSMUENSTER, AU","2015-05-11","0.00",,"59","72","47"
"AU000005010","KREMSMUENSTER, AU","2015-05-12","0.00",,"63","78","46"
"AU000005010","KREMSMUENSTER, AU","2015-05-13","0.93",,"67","75","59"
"AU000005010","KREMSMUENSTER, AU","2015-05-14","0.00",,"60","69","55"
"AU000005010","KREMSMUENSTER, AU","2015-05-15","0.03",,"55","62","52"
"AU000005010","KREMSMUENSTER, AU","2015-05-16","0.00",,"61","70","52"
"AU000005010","KREMSMUENSTER, AU","2015-05-17","0.00",,"58","65","56"
"AU000005010","KREMSMUENSTER, AU","2015-05-18","0.00",,"62","74","47"
"AU000005010","KREMSMUENSTER, AU","2015-05-19","0.09",,"59","70","58"
"AU000005010","KREMSMUENSTER, AU","2015-05-20","0.84",,"50","58","47"
"AU000005010","KREMSMUENSTER, AU","2015-05-21","0.15",,"47","49","45"
"AU000005010","KREMSMUENSTER, AU","2015-05-22","0.23",,"51","56","48"
"AU000005010","KREMSMUENSTER, AU","2015-05-23","0.76",,"50","52","49"
"AU000005010","KREMSMUENSTER, AU","2015-05-24","0.04",,"50","54","47"
"AU000005010","KREMSMUENSTER, AU","2015-05-25","0.01",,"57","67","50"
"AU000005010","KREMSMUENSTER, AU","2015-05-26","0.57",,"54","59","53"
"AU000005010","KREMSMUENSTER, AU","2015-05-27","0.00",,"51","56","48"
"AU000005010","KREMSMUENSTER, AU","2015-05-28","0.00",,"57","68","48"
"AU000005010","KREMSMUENSTER, AU","2015-05-29","0.05",,"63","77","48"
"AU000005010","KREMSMUENSTER, AU","2015-05-30","0.00",,"62","72","56"
"AU000005010","KREMSMUENSTER, AU","2015-05-31","0.00",,"64","74","54"
"AU000005010","KREMSMUENSTER, AU","2015-06-01","0.00",,"67","78","55"
"AU000005010","KREMSMUENSTER, AU","2015-06-02","0.00",,"69","80","60"
"AU000005010","KREMSMUENSTER, AU","2015-06-03","0.00",,"73","85","61"
"AU000005010","KREMSMUENSTER, AU","2015-06-04","0.00",,"72","83","62"
"AU000005010","KREMSMUENSTER, AU","2015-06-05","0.00",,"70","82","59"
"AU000005010","KREMSMUENSTER, AU","2015-06-06","0.00",,"74","89","59"
"AU000005010","KREMSMUENSTER, AU","2015-06-07","0.00",,"75","87","64"
"AU000005010","KREMSMUENSTER, AU","2015-06-08","1.04",,"69","79","63"
"AU000005010","KREMSMUENSTER, AU","2015-06-09","0.13",,"60","71","59"
"AU000005010","KREMSMUENSTER, AU","2015-06-10","0.00",,"63","72","55"
"AU000005010","KREMSMUENSTER, AU","2015-06-11","0.04",,"68","79","60"
"AU000005010","KREMSMUENSTER, AU","2015-06-12","0.00",,"73","87","59"
"AU000005010","KREMSMUENSTER, AU","2015-06-13","0.12",,"71","87","62"
"AU000005010","KREMSMUENSTER, AU","2015-06-14","0.43",,"71","81","62"
"AU000005010","KREMSMUENSTER, AU","2015-06-15","0.36",,"62","76","61"
"AU000005010","KREMSMUENSTER, AU","2015-06-16","0.00",,"59","64","57"
"AU000005010","KREMSMUENSTER, AU","2015-06-17","0.00",,"58","65","52"
"AU000005010","KREMSMUENSTER, AU","2015-06-18","0.18",,"60","69","51"
"AU000005010","KREMSMUENSTER, AU","2015-06-19","0.09",,"59","64","57"
"AU000005010","KREMSMUENSTER, AU","2015-06-20","0.43",,"53","58","51"
"AU000005010","KREMSMUENSTER, AU","2015-06-21","0.07",,"56","61","51"
"AU000005010","KREMSMUENSTER, AU","2015-06-22","0.70",,"61","75","54"
"AU000005010","KREMSMUENSTER, AU","2015-06-23","0.10",,"56","62","53"
"AU000005010","KREMSMUENSTER, AU","2015-06-24","0.02",,"58","67","51"
"AU000005010","KREMSMUENSTER, AU","2015-06-25","0.00",,"62","75","49"
"AU000005010","KREMSMUENSTER, AU","2015-06-26","0.00",,"66","77","53"
"AU000005010","KREMSMUENSTER, AU","2015-06-27","0.57",,"65","73","62"
"AU000005010","KREMSMUENSTER, AU","2015-06-28","0.00",,"65","73","58"
"AU000005010","KREMSMUENSTER, AU","2015-06-29","0.00",,"66","78","56"
"AU000005010","KREMSMUENSTER, AU","2015-06-30","0.00",,"70","82","58"
"AU000005010","KREMSMUENSTER, AU","2015-07-01","0.00",,"72","85","59"
"AU000005010","KREMSMUENSTER, AU","2015-07-02","0.00",,"74","86","62"
"AU000005010","KREMSMUENSTER, AU","2015-07-03","0.00",,"75","89","62"
"AU000005010","KREMSMUENSTER, AU","2015-07-04","0.00",,"77","92","62"
"AU000005010","KREMSMUENSTER, AU","2015-07-05","0.00",,"79","94","66"
"AU000005010","KREMSMUENSTER, AU","2015-07-06","0.00",,"78","88","68"
"AU000005010","KREMSMUENSTER, AU","2015-07-07","0.03",,"82","95","67"
"AU000005010","KREMSMUENSTER, AU","2015-07-08","0.16",,"69","89","60"
"AU000005010","KREMSMUENSTER, AU","2015-07-09","0.10",,"62","70","57"
"AU000005010","KREMSMUENSTER, AU","2015-07-10","0.00",,"64","74","54"
"AU000005010","KREMSMUENSTER, AU","2015-07-11","0.03",,"67","83","51"
"AU000005010","KREMSMUENSTER, AU","2015-07-12","0.07",,"74","86","60"
"AU000005010","KREMSMUENSTER, AU","2015-07-13","0.22",,"65","80","64"
"AU000005010","KREMSMUENSTER, AU","2015-07-14","0.00",,"69","76","61"
"AU000005010","KREMSMUENSTER, AU","2015-07-15","0.00",,"73","83","67"
"AU000005010","KREMSMUENSTER, AU","2015-07-16","0.00",,"76","90","60"
"AU000005010","KREMSMUENSTER, AU","2015-07-17","0.00",,"81","95","66"
"AU000005010","KREMSMUENSTER, AU","2015-07-18","0.04",,"80","92","68"
"AU000005010","KREMSMUENSTER, AU","2015-07-19","0.24",,"78","92","66"
"AU000005010","KREMSMUENSTER, AU","2015-07-20","0.00",,"75","86","66"
"AU000005010","KREMSMUENSTER, AU","2015-07-21","0.00",,"79","92","65"
"AU000005010","KREMSMUENSTER, AU","2015-07-22","0.00",,"82","97","67"
"AU000005010","KREMSMUENSTER, AU","2015-07-23","0.00",,"78","90","72"
"AU000005010","KREMSMUENSTER, AU","2015-07-24","0.00",,"78","90","69"
"AU000005010","KREMSMUENSTER, AU","2015-07-25","0.28",,"72","83","64"
"AU000005010","KREMSMUENSTER, AU","2015-07-26","0.10",,"65","75","56"
"AU000005010","KREMSMUENSTER, AU","2015-07-27","0.02",,"66","78","58"
"AU000005010","KREMSMUENSTER, AU","2015-07-28","0.26",,"68","75","62"
"AU000005010","KREMSMUENSTER, AU","2015-07-29","0.04",,"63","75","54"
"AU000005010","KREMSMUENSTER, AU","2015-07-30","0.00",,"63","71","56"
"AU000005010","KREMSMUENSTER, AU","2015-07-31","0.00",,"66","77","58"
"AU000005010","KREMSMUENSTER, AU","2015-08-01","0.27",,"69","85","53"
"AU000005010","KREMSMUENSTER, AU","2015-08-02","0.26",,"62","73","60"
"AU000005010","KREMSMUENSTER, AU","2015-08-03","0.00",,"67","82","54"
"AU000005010","KREMSMUENSTER, AU","2015-08-04","0.00",,"76","90","60"
"AU000005010","KREMSMUENSTER, AU","2015-08-05","0.00",,"78","88","69"
"AU000005010","KREMSMUENSTER, AU","2015-08-06","0.00",,"79","94","65"
"AU000005010","KREMSMUENSTER, AU","2015-08-07","0.00",,"81","97","65"
"AU000005010","KREMSMUENSTER, AU","2015-08-08","0.00",,"81","97","68"
"AU000005010","KREMSMUENSTER, AU","2015-08-09","0.00",,"81","96","67"
"AU000005010","KREMSMUENSTER, AU","2015-08-10","0.00",,"80","94","69"
"AU000005010","KREMSMUENSTER, AU","2015-08-11","0.00",,"78","92","65"
"AU000005010","KREMSMUENSTER, AU","2015-08-12","0.00",,"80","95","65"
"AU000005010","KREMSMUENSTER, AU","2015-08-13","0.00",,"81","96","67"
"AU000005010","KREMSMUENSTER, AU","2015-08-14","0.00",,"81","95","67"
"AU000005010","KREMSMUENSTER, AU","2015-08-15","0.10",,"74","86","66"
"AU000005010","KREMSMUENSTER, AU","2015-08-16","0.41",,"66","76","64"
"AU000005010","KREMSMUENSTER, AU","2015-08-17","0.13",,"62","67","61"
"AU000005010","KREMSMUENSTER, AU","2015-08-18","0.00",,"65","74","60"
"AU000005010","KREMSMUENSTER, AU","2015-08-19","0.21",,"62","71","54"
"AU000005010","KREMSMUENSTER, AU","2015-08-20","0.01",,"62","67","59"
"AU000005010","KREMSMUENSTER, AU","2015-08-21","0.00",,"62","69","58"
"AU000005010","KREMSMUENSTER, AU","2015-08-22","0.00",,"64","78","53"
"AU000005010","KREMSMUENSTER, AU","2015-08-23","0.00",,"66","82","51"
"AU000005010","KREMSMUENSTER, AU","2015-08-24","0.02",,"71","87","56"
"AU000005010","KREMSMUENSTER, AU","2015-08-25","0.01",,"63","76","58"
"AU000005010","KREMSMUENSTER, AU","2015-08-26","0.00",,"65","82","49"
"AU000005010","KREMSMUENSTER, AU","2015-08-27","0.00",,"71","89","55"
"AU000005010","KREMSMUENSTER, AU","2015-08-28","0.00",,"76","91","59"
"AU000005010","KREMSMUENSTER, AU","2015-08-29","0.00",,"77","93","65"
"AU000005010","KREMSMUENSTER, AU","2015-08-30","0.00",,"79","96","63"
"AU000005010","KREMSMUENSTER, AU","2015-08-31","0.00",,"79","95","65"
"AU000005010","KREMSMUENSTER, AU","2015-09-01","0.26",,"79","94","67"
"AU000005010","KREMSMUENSTER, AU","2015-09-02","0.24",,"62","81","59"
"AU000005010","KREMSMUENSTER, AU","2015-09-03","0.80",,"60","66","57"
"AU000005010","KREMSMUENSTER, AU","2015-09-04","0.07",,"62","70","55"
"AU000005010","KREMSMUENSTER, AU","2015-09-05","0.33",,"56","65","53"
"AU000005010","KREMSMUENSTER, AU","2015-09-06","0.08",,"54","59","49"
"AU000005010","KREMSMUENSTER, AU","2015-09-07","0.17",,"54","58","49"
"AU000005010","KREMSMUENSTER, AU","2015-09-08","0.00",,"56","65","51"
"AU000005010","KREMSMUENSTER, AU","2015-09-09","0.00",,"53","62","48"
"AU000005010","KREMSMUENSTER, AU","2015-09-10","0.00",,"54","66","45"
"AU000005010","KREMSMUENSTER, AU","2015-09-11","0.00",,"57","73","43"
"AU000005010","KREMSMUENSTER, AU","2015-09-12","0.00",,"59","77","49"
"AU000005010","KREMSMUENSTER, AU","2015-09-13","0.00",,"64","74","50"
"AU000005010","KREMSMUENSTER, AU","2015-09-14","0.19",,"58","66","54"
"AU000005010","KREMSMUENSTER, AU","2015-09-15","0.00",,"61","70","52"
"AU000005010","KREMSMUENSTER, AU","2015-09-16","0.00",,"64","81","51"
"AU000005010","KREMSMUENSTER, AU","2015-09-17","0.00",,"67","84","56"
"AU000005010","KREMSMUENSTER, AU","2015-09-18","0.02",,"60","65","58"
"AU000005010","KREMSMUENSTER, AU","2015-09-19","0.08",,"60","68","53"
"AU000005010","KREMSMUENSTER, AU","2015-09-20","0.00",,"58","62","55"
"AU000005010","KREMSMUENSTER, AU","2015-09-21","0.00",,"56","68","48"
"AU000005010","KREMSMUENSTER, AU","2015-09-22","0.02",,"56","67","44"
"AU000005010","KREMSMUENSTER, AU","2015-09-23","0.26",,"53","60","49"
"AU000005010","KREMSMUENSTER, AU","2015-09-24","0.01",,"51","54","47"
"AU000005010","KREMSMUENSTER, AU","2015-09-25","0.00",,"56","60","51"
"AU000005010","KREMSMUENSTER, AU","2015-09-26","0.00",,"56","61","54"
"AU000005010","KREMSMUENSTER, AU","2015-09-27","0.00",,"54","60","51"
"AU000005010","KREMSMUENSTER, AU","2015-09-28","0.00",,"53","62","49"
"AU000005010","KREMSMUENSTER, AU","2015-09-29","0.00",,"51","60","44"
"AU000005010","KREMSMUENSTER, AU","2015-09-30","0.00",,"49","58","43"
"AU000005010","KREMSMUENSTER, AU","2015-10-01","0.00",,"51","62","41"
"AU000005010","KREMSMUENSTER, AU","2015-10-02","0.00",,"53","69","39"
"AU000005010","KREMSMUENSTER, AU","2015-10-03","0.00",,"56","69","45"
"AU000005010","KREMSMUENSTER, AU","2015-10-04","0.05",,"54","64","46"
"AU000005010","KREMSMUENSTER, AU","2015-10-05","0.00",,"51","64","43"
"AU000005010","KREMSMUENSTER, AU","2015-10-06","0.24",,"56","66","47"
"AU000005010","KREMSMUENSTER, AU","2015-10-07","1.46",,"58","60","56"
"AU000005010","KREMSMUENSTER, AU","2015-10-08","0.06",,"55","58","54"
"AU000005010","KREMSMUENSTER, AU","2015-10-09","0.00",,"56","61","53"
"AU000005010","KREMSMUENSTER, AU","2015-10-10","0.24",,"50","58","47"
"AU000005010","KREMSMUENSTER, AU","2015-10-11","0.08",,"44","50","42"
"AU000005010","KREMSMUENSTER, AU","2015-10-12","0.00",,"41","52","33"
"AU000005010","KREMSMUENSTER, AU","2015-10-13","0.10",,"39","45","35"
"AU000005010","KREMSMUENSTER, AU","2015-10-14","0.13",,"44","48","40"
"AU000005010","KREMSMUENSTER, AU","2015-10-15","0.00",,"45","48","44"
"AU000005010","KREMSMUENSTER, AU","2015-10-16","0.12",,"43","45","42"
"AU000005010","KREMSMUENSTER, AU","2015-10-17","0.00",,"45","50","40"
"AU000005010","KREMSMUENSTER, AU","2015-10-18","0.10",,"45","53","41"
"AU000005010","KREMSMUENSTER, AU","2015-10-19","0.60",,"44","47","43"
"AU000005010","KREMSMUENSTER, AU","2015-10-20","0.04",,"44","49","42"
"AU000005010","KREMSMUENSTER, AU","2015-10-21","0.00",,"46","50","44"
"AU000005010","KREMSMUENSTER, AU","2015-10-22","0.07",,"47","53","43"
"AU000005010","KREMSMUENSTER, AU","2015-10-23","0.02",,"49","54","46"
"AU000005010","KREMSMUENSTER, AU","2015-10-24","0.00",,"44","53","39"
"AU000005010","KREMSMUENSTER, AU","2015-10-25","0.00",,"49","59","38"
"AU000005010","KREMSMUENSTER, AU","2015-10-26","0.00",,"51","58","47"
"AU000005010","KREMSMUENSTER, AU","2015-10-27","0.00",,"49","57","47"
"AU000005010","KREMSMUENSTER, AU","2015-10-28","0.00",,"46","56","41"
"AU000005010","KREMSMUENSTER, AU","2015-10-29","0.00",,"48","52","46"
"AU000005010","KREMSMUENSTER, AU","2015-10-30","0.00",,"49","51","47"
"AU000005010","KREMSMUENSTER, AU","2015-10-31","0.00",,"49","61","42"
"AU000005010","KREMSMUENSTER, AU","2015-11-01","0.00",,"46","61","36"
"AU000005010","KREMSMUENSTER, AU","2015-11-02","0.00",,"39","54","30"
"AU000005010","KREMSMUENSTER, AU","2015-11-03","0.00",,"33","40","28"
"AU000005010","KREMSMUENSTER, AU","2015-11-04","0.00",,"40","50","31"
"AU000005010","KREMSMUENSTER, AU","2015-11-05","0.00",,"49","59","41"
"AU000005010","KREMSMUENSTER, AU","2015-11-06","0.00",,"46","58","37"
"AU000005010","KREMSMUENSTER, AU","2015-11-07","0.06",,"53","60","44"
"AU000005010","KREMSMUENSTER, AU","2015-11-08","0.00",,"56","63","52"
"AU000005010","KREMSMUENSTER, AU","2015-11-09","0.10",,"54","63","47"
"AU000005010","KREMSMUENSTER, AU","2015-11-10","0.00",,"60","64","57"
"AU000005010","KREMSMUENSTER, AU","2015-11-11","0.00",,"55","62","51"
"AU000005010","KREMSMUENSTER, AU","2015-11-12","0.00",,"47","54","43"
"AU000005010","KREMSMUENSTER, AU","2015-11-13","0.09",,"43","51","33"
"AU000005010","KREMSMUENSTER, AU","2015-11-14","0.14",,"48","54","46"
"AU000005010","KREMSMUENSTER, AU","2015-11-15","0.09",,"52","62","45"
"AU000005010","KREMSMUENSTER, AU","2015-11-16","0.00",,"57","63","53"
"AU000005010","KREMSMUENSTER, AU","2015-11-17","0.02",,"53","60","46"
"AU000005010","KREMSMUENSTER, AU","2015-11-18","0.00",,"57","63","51"
"AU000005010","KREMSMUENSTER, AU","2015-11-19","0.03",,"57","62","48"
"AU000005010","KREMSMUENSTER, AU","2015-11-20","0.98",,"51","63","47"
"AU000005010","KREMSMUENSTER, AU","2015-11-21","0.00",,"39","49","37"
"AU000005010","KREMSMUENSTER, AU","2015-11-22","0.04",,"35","37","34"
"AU000005010","KREMSMUENSTER, AU","2015-11-23","0.00",,"35","39","31"
"AU000005010","KREMSMUENSTER, AU","2015-11-24","0.00",,"31","36","26"
"AU000005010","KREMSMUENSTER, AU","2015-11-25","0.08",,"29","33","23"
"AU000005010","KREMSMUENSTER, AU","2015-11-26","0.16","0.4","34","36","30"
"AU000005010","KREMSMUENSTER, AU","2015-11-27","0.00",,"36","38","35"
"AU000005010","KREMSMUENSTER, AU","2015-11-28","0.07",,"36","40","34"
"AU000005010","KREMSMUENSTER, AU","2015-11-29","0.12",,"41","45","35"
"AU000005010","KREMSMUENSTER, AU","2015-11-30","0.20",,"51","53","45"
"AU000005010","KREMSMUENSTER, AU","2015-12-01","0.26",,"48","52","47"
"AU000005010","KREMSMUENSTER, AU","2015-12-02","0.00",,"48","51","47"
"AU000005010","KREMSMUENSTER, AU","2015-12-03","0.00",,"43","49","40"
"AU000005010","KREMSMUENSTER, AU","2015-12-04","0.00",,"35","41","29"
"AU000005010","KREMSMUENSTER, AU","2015-12-05","0.00",,"42","48","37"
"AU000005010","KREMSMUENSTER, AU","2015-12-06","0.00",,"34","43","31"
"AU000005010","KREMSMUENSTER, AU","2015-12-07","0.00",,"36","44","30"
"AU000005010","KREMSMUENSTER, AU","2015-12-08","0.00",,"33","36","33"
"AU000005010","KREMSMUENSTER, AU","2015-12-09","0.26",,"36","42","31"
"AU000005010","KREMSMUENSTER, AU","2015-12-10","0.00",,"38","41","34"
"AU000005010","KREMSMUENSTER, AU","2015-12-11","0.00",,"33","38","28"
"AU000005010","KREMSMUENSTER, AU","2015-12-12","0.03",,"46","49","33"
"AU000005010","KREMSMUENSTER, AU","2015-12-13","0.00",,"40","47","35"
"AU000005010","KREMSMUENSTER, AU","2015-12-14","0.00",,"37","44","33"
"AU000005010","KREMSMUENSTER, AU","2015-12-15","0.02",,"39","42","35"
"AU000005010","KREMSMUENSTER, AU","2015-12-16","0.04",,"41","45","39"
"AU000005010","KREMSMUENSTER, AU","2015-12-17","0.13",,"43","51","36"
"AU000005010","KREMSMUENSTER, AU","2015-12-18","0.02",,"45","50","40"
"AU000005010","KREMSMUENSTER, AU","2015-12-19","0.00",,"41","49","38"
"AU000005010","KREMSMUENSTER, AU","2015-12-20","0.00",,"37","41","37"
"AU000005010","KREMSMUENSTER, AU","2015-12-21","0.01",,"39","47","35"
"AU000005010","KREMSMUENSTER, AU","2015-12-22","0.00",,"49","57","41"
"AU000005010","KREMSMUENSTER, AU","2015-12-23","0.00",,"44","56","38"
"AU000005010","KREMSMUENSTER, AU","2015-12-24","0.00",,"41","47","35"
"AU000005010","KREMSMUENSTER, AU","2015-12-25","0.00",,"40","49","33"
"AU000005010","KREMSMUENSTER, AU","2015-12-26","0.00",,"40","48","33"
"AU000005010","KREMSMUENSTER, AU","2015-12-27","0.00",,"37","44","31"
"AU000005010","KREMSMUENSTER, AU","2015-12-28","0.00",,"34","42","27"
"AU000005010","KREMSMUENSTER, AU","2015-12-29","0.00",,"36","40","29"
"AU000005010","KREMSMUENSTER, AU","2015-12-30","0.00",,"33","38","31"
"AU000005010","KREMSMUENSTER, AU","2015-12-31","0.07",,"27","31","21"
"AU000005010","KREMSMUENSTER, AU","2016-01-01","0.00",,"33","35","29"
"AU000005010","KREMSMUENSTER, AU","2016-01-02","0.02",,"30","35","27"
"AU000005010","KREMSMUENSTER, AU","2016-01-03","0.06","0.4","23","27","21"
"AU000005010","KREMSMUENSTER, AU","2016-01-04","0.22","1.2","23","26","20"
"AU000005010","KREMSMUENSTER, AU","2016-01-05","0.00","3.9","24","29","20"
"AU000005010","KREMSMUENSTER, AU","2016-01-06","0.01","3.9","22","26","20"
"AU000005010","KREMSMUENSTER, AU","2016-01-07","0.02","2.0","30","35","21"
"AU000005010","KREMSMUENSTER, AU","2016-01-08","0.02",,"39","45","33"
"AU000005010","KREMSMUENSTER, AU","2016-01-09","0.06",,"35","38","33"
"AU000005010","KREMSMUENSTER, AU","2016-01-10","0.00",,"34","37","33"
"AU000005010","KREMSMUENSTER, AU","2016-01-11","0.28",,"38","44","32"
"AU000005010","KREMSMUENSTER, AU","2016-01-12","0.01",,"42","45","39"
"AU000005010","KREMSMUENSTER, AU","2016-01-13","0.02",,"39","43","35"
"AU000005010","KREMSMUENSTER, AU","2016-01-14","0.00",,"36","40","32"
"AU000005010","KREMSMUENSTER, AU","2016-01-15","0.05",,"35","38","32"
"AU000005010","KREMSMUENSTER, AU","2016-01-16","0.06",,"31","33","29"
"AU000005010","KREMSMUENSTER, AU","2016-01-17","0.01",,"29","32","27"
"AU000005010","KREMSMUENSTER, AU","2016-01-18","0.00",,"22","29","20"
"AU000005010","KREMSMUENSTER, AU","2016-01-19","0.00","1.2","17","21","11"
"AU000005010","KREMSMUENSTER, AU","2016-01-20","0.06","1.2","26","31","20"
"AU000005010","KREMSMUENSTER, AU","2016-01-21","0.06","2.4","26","31","23"
"AU000005010","KREMSMUENSTER, AU","2016-01-22","0.00",,"14","23","7"
"AU000005010","KREMSMUENSTER, AU","2016-01-23","0.17",,"25","38","10"
"AU000005010","KREMSMUENSTER, AU","2016-01-24","0.25",,"37","40","35"
"AU000005010","KREMSMUENSTER, AU","2016-01-25","0.14","1.2","39","44","34"
"AU000005010","KREMSMUENSTER, AU","2016-01-26","0.00",,"35","44","31"
"AU000005010","KREMSMUENSTER, AU","2016-01-27","0.00",,"37","47","30"
"AU000005010","KREMSMUENSTER, AU","2016-01-28","0.35",,"48","57","37"
"AU000005010","KREMSMUENSTER, AU","2016-01-29","0.01",,"43","49","40"
"AU000005010","KREMSMUENSTER, AU","2016-01-30","0.27",,"38","42","35"
"AU000005010","KREMSMUENSTER, AU","2016-01-31","1.51",,"39","45","35"
"AU000005010","KREMSMUENSTER, AU","2016-02-01","0.24",,"51","57","36"
"AU000005010","KREMSMUENSTER, AU","2016-02-02","0.00",,"49","54","41"
"AU000005010","KREMSMUENSTER, AU","2016-02-03","0.30",,"42","51","37"
"AU000005010","KREMSMUENSTER, AU","2016-02-04","0.08",,"36","39","35"
"AU000005010","KREMSMUENSTER, AU","2016-02-05","0.00",,"38","40","35"
"AU000005010","KREMSMUENSTER, AU","2016-02-06","0.00",,"36","46","29"
"AU000005010","KREMSMUENSTER, AU","2016-02-07","0.00",,"37","47","28"
"AU000005010","KREMSMUENSTER, AU","2016-02-08","0.23",,"45","54","40"
"AU000005010","KREMSMUENSTER, AU","2016-02-09","0.49",,"48","57","41"
"AU000005010","KREMSMUENSTER, AU","2016-02-10","0.07",,"37","55","35"
"AU000005010","KREMSMUENSTER, AU","2016-02-11","0.00",,"36","43","35"
"AU000005010","KREMSMUENSTER, AU","2016-02-12","0.00",,"32","37","26"
"AU000005010","KREMSMUENSTER, AU","2016-02-13","0.00",,"35","44","30"
"AU000005010","KREMSMUENSTER, AU","2016-02-14","0.10",,"36","41","29"
"AU000005010","KREMSMUENSTER, AU","2016-02-15","0.12",,"40","44","38"
"AU000005010","KREMSMUENSTER, AU","2016-02-16","0.01",,"39","42","37"
"AU000005010","KREMSMUENSTER, AU","2016-02-17","0.00",,"37","44","34"
"AU000005010","KREMSMUENSTER, AU","2016-02-18","0.00",,"35","39","32"
"AU000005010","KREMSMUENSTER, AU","2016-02-19","0.02",,"39","44","37"
"AU000005010","KREMSMUENSTER, AU","2016-02-20","0.51",,"40","46","34"
"AU000005010","KREMSMUENSTER, AU","2016-02-21","0.13",,"52","58","39"
"AU000005010","KREMSMUENSTER, AU","2016-02-22","0.01",,"56","69","46"
"AU000005010","KREMSMUENSTER, AU","2016-02-23","0.15",,"49","60","42"
"AU000005010","KREMSMUENSTER, AU","2016-02-24","0.00","0.4","36","42","33"
"AU000005010","KREMSMUENSTER, AU","2016-02-25","0.02",,"34","38","29"
"AU000005010","KREMSMUENSTER, AU","2016-02-26","0.00","38.2","35","43","32"
"AU000005010","KREMSMUENSTER, AU","2016-02-27","0.00",,"36","48","27"
"AU000005010","KREMSMUENSTER, AU","2016-02-28","0.00",,"39","49","31"
"AU000005010","KREMSMUENSTER, AU","2016-02-29","0.35",,"41","45","36"
"AU000005010","KREMSMUENSTER, AU","2016-03-01","0.05",,"34","39","32"
"AU000005010","KREMSMUENSTER, AU","2016-03-02","0.20",,"39","48","33"
"AU000005010","KREMSMUENSTER, AU","2016-03-03","0.12",,"36","43","35"
"AU000005010","KREMSMUENSTER, AU","2016-03-04","0.00","0.4","38","46","34"
"AU000005010","KREMSMUENSTER, AU","2016-03-05","0.03",,"40","49","30"
"AU000005010","KREMSMUENSTER, AU","2016-03-06","0.00",,"40","45","36"
"AU000005010","KREMSMUENSTER, AU","2016-03-07","0.18",,"37","42","34"
"AU000005010","KREMSMUENSTER, AU","2016-03-08","0.14",,"35","40","33"
"AU000005010","KREMSMUENSTER, AU","2016-03-09","0.00",,"37","45","33"
"AU000005010","KREMSMUENSTER, AU","2016-03-10","0.00",,"38","47","31"
"AU000005010","KREMSMUENSTER, AU","2016-03-11","0.01",,"41","44","37"
"AU000005010","KREMSMUENSTER, AU","2016-03-12","0.03",,"39","41","38"
"AU000005010","KREMSMUENSTER, AU","2016-03-13","0.04",,"38","40","37"
"AU000005010","KREMSMUENSTER, AU","2016-03-14","0.00",,"37","44","35"
"AU000005010","KREMSMUENSTER, AU","2016-03-15","0.31",,"33","36","31"
"AU000005010","KREMSMUENSTER, AU","2016-03-16","0.00",,"36","44","31"
"AU000005010","KREMSMUENSTER, AU","2016-03-17","0.00",,"40","52","29"
"AU000005010","KREMSMUENSTER, AU","2016-03-18","0.00",,"44","56","33"
"AU000005010","KREMSMUENSTER, AU","2016-03-19","0.00",,"47","56","41"
"AU000005010","KREMSMUENSTER, AU","2016-03-20","0.00",,"44","50","41"
"AU000005010","KREMSMUENSTER, AU","2016-03-21","0.00",,"43","50","38"
"AU000005010","KREMSMUENSTER, AU","2016-03-22","0.06",,"43","48","41"
"AU000005010","KREMSMUENSTER, AU","2016-03-23","0.02",,"42","48","38"
"AU000005010","KREMSMUENSTER, AU","2016-03-24","0.00",,"42","47","39"
"AU000005010","KREMSMUENSTER, AU","2016-03-25","0.36",,"43","49","40"
"AU000005010","KREMSMUENSTER, AU","2016-03-26","0.00",,"42","46","38"
"AU000005010","KREMSMUENSTER, AU","2016-03-27","0.00",,"43","57","29"
"AU000005010","KREMSMUENSTER, AU","2016-03-28","0.00",,"52","62","45"
"AU000005010","KREMSMUENSTER, AU","2016-03-29","0.16",,"51","58","46"
"AU000005010","KREMSMUENSTER, AU","2016-03-30","0.04",,"54","65","43"
"AU000005010","KREMSMUENSTER, AU","2016-03-31","0.00",,"59","72","45"
"AU000005010","KREMSMUENSTER, AU","2016-04-01","0.00",,"52","65","45"
"AU000005010","KREMSMUENSTER, AU","2016-04-02","0.00",,"49","61","40"
