"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"LOE00116344","KOSICE, LO","2018-04-24","0.02",,"61","71","54"
"LOE00116344","KOSICE, LO","2018-04-25","0.00",,"64","77","47"
"LOE00116344","KOSICE, LO","2018-04-26","0.02",,"58","65","51"
"LOE00116344","KOSICE, LO","2018-04-27","0.00",,"54","66","45"
"LOE00116344","KOSICE, LO","2018-04-28","0.00",,"59","74","40"
"LOE00116344","KOSICE, LO","2018-04-29","0.08",,"65","79","54"
"LOE00116344","KOSICE, LO","2018-04-30","0.00",,"67","77","54"
"LOE00116344","KOSICE, LO","2018-05-01","0.00",,"67","79","55"
"LOE00116344","KOSICE, LO","2018-05-02","0.00",,"69","85","53"
"LOE00116344","KOSICE, LO","2018-05-03","0.00",,"69","82","58"
"LOE00116344","KOSICE, LO","2018-05-04","0.00",,"70","84","52"
"LOE00116344","KOSICE, LO","2018-05-05","0.00",,"67","76","62"
"LOE00116344","KOSICE, LO","2018-05-06","0.00",,"64","71","57"
"LOE00116344","KOSICE, LO","2018-05-07","0.00",,"64","72","57"
"LOE00116344","KOSICE, LO","2018-05-08","0.03",,"62","68","56"
"LOE00116344","KOSICE, LO","2018-05-09","0.00",,"68","81","61"
"LOE00116344","KOSICE, LO","2018-05-10","0.00",,"68","79","56"
"LOE00116344","KOSICE, LO","2018-05-11","0.00",,"69","83","55"
"LOE00116344","KOSICE, LO","2018-05-12","0.00",,"68","79","60"
"LOE00116344","KOSICE, LO","2018-05-13","0.00",,"65","78","50"
"LOE00116344","KOSICE, LO","2018-05-14","0.00",,"58","67","52"
"LOE00116344","KOSICE, LO","2018-05-15","0.21",,"54","64","43"
"LOE00116344","KOSICE, LO","2018-05-16","1.11",,"54","58","51"
"LOE00116344","KOSICE, LO","2018-05-17","0.28",,"57","65","48"
"LOE00116344","KOSICE, LO","2018-05-18","0.00","0.4","59","70","54"
"LOE00116344","KOSICE, LO","2018-05-19","0.00",,"61","71","50"
"LOE00116344","KOSICE, LO","2018-05-20","0.00",,"60","72","48"
"LOE00116344","KOSICE, LO","2018-05-21","0.22",,"63","75","53"
"LOE00116344","KOSICE, LO","2018-05-22","0.00",,"62","70","52"
"LOE00116344","KOSICE, LO","2018-05-23","0.00",,"68","79","56"
"LOE00116344","KOSICE, LO","2018-05-24","0.00",,"71","79","63"
"LOE00116344","KOSICE, LO","2018-05-25","0.08",,"65","70","62"
"LOE00116344","KOSICE, LO","2018-05-26","0.12",,"68","82","57"
"LOE00116344","KOSICE, LO","2018-05-27","0.00",,"70","83","56"
"LOE00116344","KOSICE, LO","2018-05-28","0.00",,"72","82","58"
"LOE00116344","KOSICE, LO","2018-05-29","0.00",,"69","80","59"
"LOE00116344","KOSICE, LO","2018-05-30","0.00",,"71","85","54"
"LOE00116344","KOSICE, LO","2018-05-31","0.00",,"73","86","58"
"LOE00116344","KOSICE, LO","2018-06-01","0.00",,"75","88","60"
"LOE00116344","KOSICE, LO","2018-06-02","0.00",,"70","81","59"
"LOE00116344","KOSICE, LO","2018-06-03","0.08",,"65","76","59"
"LOE00116344","KOSICE, LO","2018-06-04","0.00",,"69","83","58"
"LOE00116344","KOSICE, LO","2018-06-05","0.02",,"71","85","60"
"LOE00116344","KOSICE, LO","2018-06-06","0.00",,"69","77","65"
"LOE00116344","KOSICE, LO","2018-06-07","0.00",,"66","75","60"
"LOE00116344","KOSICE, LO","2018-06-08","0.00",,"71","83","57"
"LOE00116344","KOSICE, LO","2018-06-09","0.00",,"75","88","63"
"LOE00116344","KOSICE, LO","2018-06-10","1.50",,"75","87","62"
"LOE00116344","KOSICE, LO","2018-06-11","0.24","1.6","68","78","62"
"LOE00116344","KOSICE, LO","2018-06-12","0.00",,"71","85","62"
"LOE00116344","KOSICE, LO","2018-06-13","0.50",,"69","80","63"
"LOE00116344","KOSICE, LO","2018-06-14","0.04","0.4","63","67","60"
"LOE00116344","KOSICE, LO","2018-06-15","0.00",,"68","75","63"
"LOE00116344","KOSICE, LO","2018-06-16","0.00",,"72","81","66"
"LOE00116344","KOSICE, LO","2018-06-17","0.00",,"71","80","64"
"LOE00116344","KOSICE, LO","2018-06-18","0.00",,"68","72","63"
"LOE00116344","KOSICE, LO","2018-06-19","0.00",,"75","85","67"
"LOE00116344","KOSICE, LO","2018-06-20","0.00",,"75","86","65"
"LOE00116344","KOSICE, LO","2018-06-21","0.28",,"74","85","64"
"LOE00116344","KOSICE, LO","2018-06-22","0.06","0.4","58","73","53"
"LOE00116344","KOSICE, LO","2018-06-23","0.48",,"54","65","51"
"LOE00116344","KOSICE, LO","2018-06-24","0.01",,"58","68","49"
"LOE00116344","KOSICE, LO","2018-06-25","0.00",,"60","71","53"
"LOE00116344","KOSICE, LO","2018-06-26","0.00",,"61","72","50"
"LOE00116344","KOSICE, LO","2018-06-27","0.67",,"62","67","57"
"LOE00116344","KOSICE, LO","2018-06-28","0.09","0.4","69","78","61"
"LOE00116344","KOSICE, LO","2018-06-29","0.00",,"70","77","67"
"LOE00116344","KOSICE, LO","2018-06-30","0.00",,"64","71","58"
"LOE00116344","KOSICE, LO","2018-07-01","0.01",,"57","69","53"
"LOE00116344","KOSICE, LO","2018-07-02","0.00",,"60","71","44"
"LOE00116344","KOSICE, LO","2018-07-03","0.00",,"65","76","51"
"LOE00116344","KOSICE, LO","2018-07-04","0.00",,"70","83","55"
"LOE00116344","KOSICE, LO","2018-07-05","0.00",,"72","87","59"
"LOE00116344","KOSICE, LO","2018-07-06","0.00",,"72","85","58"
"LOE00116344","KOSICE, LO","2018-07-07","0.00",,"70","79","63"
"LOE00116344","KOSICE, LO","2018-07-08","0.00",,"70","79","58"
"LOE00116344","KOSICE, LO","2018-07-09","0.00",,"71","82","60"
"LOE00116344","KOSICE, LO","2018-07-10","0.63",,"69","84","60"
"LOE00116344","KOSICE, LO","2018-07-11","0.33",,"68","80","62"
"LOE00116344","KOSICE, LO","2018-07-12","0.00",,"69","78","63"
"LOE00116344","KOSICE, LO","2018-07-13","0.00",,"68","78","56"
"LOE00116344","KOSICE, LO","2018-07-14","0.02",,"67","78","59"
"LOE00116344","KOSICE, LO","2018-07-15","0.00",,"68","81","57"
"LOE00116344","KOSICE, LO","2018-07-16","0.31",,"68","83","61"
"LOE00116344","KOSICE, LO","2018-07-17","0.55",,"66","77","60"
"LOE00116344","KOSICE, LO","2018-07-18","0.58","0.4","66","72","62"
"LOE00116344","KOSICE, LO","2018-07-19","0.00","0.4","72","77","66"
"LOE00116344","KOSICE, LO","2018-07-20","0.00",,"70","80","63"
"LOE00116344","KOSICE, LO","2018-07-21","0.00",,"71","83","59"
"LOE00116344","KOSICE, LO","2018-07-22","0.01",,"70","79","62"
"LOE00116344","KOSICE, LO","2018-07-23","0.00",,"74","83","62"
"LOE00116344","KOSICE, LO","2018-07-24","0.00",,"75","83","70"
"LOE00116344","KOSICE, LO","2018-07-25","0.00",,"73","83","62"
"LOE00116344","KOSICE, LO","2018-07-26","0.00",,"75","84","68"
"LOE00116344","KOSICE, LO","2018-07-27","0.00",,"77","87","70"
"LOE00116344","KOSICE, LO","2018-07-28","0.00",,"77","88","69"
"LOE00116344","KOSICE, LO","2018-07-29","0.00",,"77","89","64"
"LOE00116344","KOSICE, LO","2018-07-30","0.00",,"80","90","75"
"LOE00116344","KOSICE, LO","2018-07-31","0.00",,"77","84","72"
"LOE00116344","KOSICE, LO","2018-08-01","0.11",,"78","90","72"
"LOE00116344","KOSICE, LO","2018-08-02","0.52",,"77","91","69"
"LOE00116344","KOSICE, LO","2018-08-03","0.00","0.4","76","87","67"
"LOE00116344","KOSICE, LO","2018-08-04","0.00",,"76","89","64"
"LOE00116344","KOSICE, LO","2018-08-05","0.00",,"74","88","62"
"LOE00116344","KOSICE, LO","2018-08-06","0.00",,"74","87","64"
"LOE00116344","KOSICE, LO","2018-08-07","0.00",,"76","88","65"
"LOE00116344","KOSICE, LO","2018-08-08","0.00",,"77","90","62"
"LOE00116344","KOSICE, LO","2018-08-09","0.30",,"77","91","66"
"LOE00116344","KOSICE, LO","2018-08-10","0.17",,"78","90","67"
"LOE00116344","KOSICE, LO","2018-08-11","0.00",,"73","83","68"
"LOE00116344","KOSICE, LO","2018-08-12","0.00",,"72","84","62"
"LOE00116344","KOSICE, LO","2018-08-13","0.00",,"74","89","59"
"LOE00116344","KOSICE, LO","2018-08-14","0.38",,"74","89","63"
"LOE00116344","KOSICE, LO","2018-08-15","0.00","0.4","70","77","63"
"LOE00116344","KOSICE, LO","2018-08-16","0.00",,"72","81","68"
"LOE00116344","KOSICE, LO","2018-08-17","0.00",,"72","87","58"
"LOE00116344","KOSICE, LO","2018-08-18","0.00",,"74","88","62"
"LOE00116344","KOSICE, LO","2018-08-19","0.00",,"76","88","63"
"LOE00116344","KOSICE, LO","2018-08-20","0.00",,"76","90","60"
"LOE00116344","KOSICE, LO","2018-08-21","0.00",,"75","86","63"
"LOE00116344","KOSICE, LO","2018-08-22","0.00",,"74","83","68"
"LOE00116344","KOSICE, LO","2018-08-23","0.00",,"75","90","61"
"LOE00116344","KOSICE, LO","2018-08-24","0.54",,"74","88","64"
"LOE00116344","KOSICE, LO","2018-08-25","0.00","0.4","70","83","64"
"LOE00116344","KOSICE, LO","2018-08-26","0.78",,"61","67","57"
"LOE00116344","KOSICE, LO","2018-08-27","0.00",,"62","71","55"
"LOE00116344","KOSICE, LO","2018-08-28","0.00",,"66","80","52"
"LOE00116344","KOSICE, LO","2018-08-29","0.00",,"68","79","63"
"LOE00116344","KOSICE, LO","2018-08-30","0.00",,"67","81","54"
"LOE00116344","KOSICE, LO","2018-08-31","0.00",,"68","84","58"
"LOE00116344","KOSICE, LO","2018-09-01","0.00",,"72","85","60"
"LOE00116344","KOSICE, LO","2018-09-02","0.00",,"75","88","64"
"LOE00116344","KOSICE, LO","2018-09-03","0.75",,"72","85","61"
"LOE00116344","KOSICE, LO","2018-09-04","0.00","0.4","66","73","61"
"LOE00116344","KOSICE, LO","2018-09-05","0.00",,"68","81","56"
"LOE00116344","KOSICE, LO","2018-09-06","0.00",,"68","78","60"
"LOE00116344","KOSICE, LO","2018-09-07","0.00",,"65","79","52"
"LOE00116344","KOSICE, LO","2018-09-08","0.01",,"66","78","54"
"LOE00116344","KOSICE, LO","2018-09-09","0.00",,"65","75","58"
"LOE00116344","KOSICE, LO","2018-09-10","0.00",,"64","79","49"
"LOE00116344","KOSICE, LO","2018-09-11","0.00",,"65","78","51"
"LOE00116344","KOSICE, LO","2018-09-12","0.00",,"68","82","54"
"LOE00116344","KOSICE, LO","2018-09-13","0.00",,"69","84","56"
"LOE00116344","KOSICE, LO","2018-09-14","0.00",,"70","85","57"
"LOE00116344","KOSICE, LO","2018-09-15","0.00",,"68","76","62"
"LOE00116344","KOSICE, LO","2018-09-16","0.00",,"62","73","49"
"LOE00116344","KOSICE, LO","2018-09-17","0.00",,,"77","49"
"LOE00116344","KOSICE, LO","2018-09-18","0.00",,"69","80","52"
"LOE00116344","KOSICE, LO","2018-09-19","0.00",,"66","81","48"
"LOE00116344","KOSICE, LO","2018-09-20","0.00",,"69","83","54"
"LOE00116344","KOSICE, LO","2018-09-21","0.00",,"67","83","56"
"LOE00116344","KOSICE, LO","2018-09-22","0.12",,"54","67","49"
"LOE00116344","KOSICE, LO","2018-09-23","0.20",,"57","65","49"
"LOE00116344","KOSICE, LO","2018-09-24","0.00","0.4","53","61","46"
"LOE00116344","KOSICE, LO","2018-09-25","0.00",,"46","57","37"
"LOE00116344","KOSICE, LO","2018-09-26","0.00",,"47","60","34"
"LOE00116344","KOSICE, LO","2018-09-27","0.00",,"51","65","38"
"LOE00116344","KOSICE, LO","2018-09-28","0.00",,"56","70","40"
"LOE00116344","KOSICE, LO","2018-09-29","0.00",,"52","63","46"
"LOE00116344","KOSICE, LO","2018-09-30","0.00",,"51","63","36"
"LOE00116344","KOSICE, LO","2018-10-01","0.00",,"54","60","50"
"LOE00116344","KOSICE, LO","2018-10-02","0.24",,"49","55","44"
"LOE00116344","KOSICE, LO","2018-10-03","0.00",,"48","62","36"
"LOE00116344","KOSICE, LO","2018-10-04","0.00",,"48","62","36"
"LOE00116344","KOSICE, LO","2018-10-05","0.00",,"49","63","38"
"LOE00116344","KOSICE, LO","2018-10-06","0.00",,"51","69","35"
"LOE00116344","KOSICE, LO","2018-10-07","0.00",,"58","71","43"
"LOE00116344","KOSICE, LO","2018-10-08","0.00",,"60","69","54"
"LOE00116344","KOSICE, LO","2018-10-09","0.00",,"59","76","46"
"LOE00116344","KOSICE, LO","2018-10-10","0.00",,"61","77","45"
"LOE00116344","KOSICE, LO","2018-10-11","0.00",,"58","75","45"
"LOE00116344","KOSICE, LO","2018-10-12","0.00",,"58","76","43"
"LOE00116344","KOSICE, LO","2018-10-13","0.00",,"58","78","44"
"LOE00116344","KOSICE, LO","2018-10-14","0.00",,"56","74","46"
"LOE00116344","KOSICE, LO","2018-10-15","0.00",,"55","72","43"
"LOE00116344","KOSICE, LO","2018-10-16","0.00",,"53","72","38"
"LOE00116344","KOSICE, LO","2018-10-17","0.00",,"55","75","41"
"LOE00116344","KOSICE, LO","2018-10-18","0.00",,"56","74","42"
"LOE00116344","KOSICE, LO","2018-10-19","0.00",,"58","68","47"
"LOE00116344","KOSICE, LO","2018-10-20","0.13",,"55","63","52"
"LOE00116344","KOSICE, LO","2018-10-21","0.00",,"49","54","43"
"LOE00116344","KOSICE, LO","2018-10-22","0.00",,"53","63","43"
"LOE00116344","KOSICE, LO","2018-10-23","0.01",,"51","56","44"
"LOE00116344","KOSICE, LO","2018-10-24","0.00",,"48","54","45"
"LOE00116344","KOSICE, LO","2018-10-25","0.01",,"45","56","34"
"LOE00116344","KOSICE, LO","2018-10-26","0.00",,"49","58","41"
"LOE00116344","KOSICE, LO","2018-10-27","0.10",,"52","54","46"
"LOE00116344","KOSICE, LO","2018-10-28","0.28",,"54","62","47"
"LOE00116344","KOSICE, LO","2018-10-29","0.06","0.4","60","68","56"
"LOE00116344","KOSICE, LO","2018-10-30","0.00",,"59","67","54"
"LOE00116344","KOSICE, LO","2018-10-31","0.00",,"51","66","38"
"LOE00116344","KOSICE, LO","2018-11-01","0.07",,"54","68","42"
"LOE00116344","KOSICE, LO","2018-11-02","0.00",,"58","67","53"
"LOE00116344","KOSICE, LO","2018-11-03","0.02",,"61","73","53"
"LOE00116344","KOSICE, LO","2018-11-04","0.00",,"59","73","51"
"LOE00116344","KOSICE, LO","2018-11-05","0.00",,"54","71","47"
"LOE00116344","KOSICE, LO","2018-11-06","0.00",,"49","65","42"
"LOE00116344","KOSICE, LO","2018-11-07","0.00",,"46","62","36"
"LOE00116344","KOSICE, LO","2018-11-08","0.00",,"47","63","36"
"LOE00116344","KOSICE, LO","2018-11-09","0.00",,"45","58","37"
"LOE00116344","KOSICE, LO","2018-11-10","0.00",,"42","51","36"
"LOE00116344","KOSICE, LO","2018-11-11","0.00",,"41","53","32"
"LOE00116344","KOSICE, LO","2018-11-12","0.00",,"46","59","36"
"LOE00116344","KOSICE, LO","2018-11-13","0.00",,"47","59","37"
"LOE00116344","KOSICE, LO","2018-11-14","0.00",,"49","57","44"
"LOE00116344","KOSICE, LO","2018-11-15","0.01",,"45","53","39"
"LOE00116344","KOSICE, LO","2018-11-16","0.00",,"42","49","38"
"LOE00116344","KOSICE, LO","2018-11-17","0.00",,"38","47","35"
"LOE00116344","KOSICE, LO","2018-11-18","0.00",,"35","40","27"
"LOE00116344","KOSICE, LO","2018-11-19","0.00",,"36","39","34"
"LOE00116344","KOSICE, LO","2018-11-20","0.15",,"38","44","33"
"LOE00116344","KOSICE, LO","2018-11-21","0.03",,"38","43","36"
"LOE00116344","KOSICE, LO","2018-11-22","0.02",,"37","40","35"
"LOE00116344","KOSICE, LO","2018-11-23","0.00",,"40","43","37"
"LOE00116344","KOSICE, LO","2018-11-24","0.20",,"41","44","40"
"LOE00116344","KOSICE, LO","2018-11-25","0.25","0.4","43","45","41"
"LOE00116344","KOSICE, LO","2018-11-26","0.35","0.4","40","45","36"
"LOE00116344","KOSICE, LO","2018-11-27","0.01","0.8","31","37","29"
"LOE00116344","KOSICE, LO","2018-11-28","0.00",,"30","34","27"
"LOE00116344","KOSICE, LO","2018-11-29","0.00",,"27","30","20"
"LOE00116344","KOSICE, LO","2018-11-30","0.00",,"22","29","16"
"LOE00116344","KOSICE, LO","2018-12-01","0.00",,"19","25","9"
"LOE00116344","KOSICE, LO","2018-12-02","0.01",,"27","28","25"
"LOE00116344","KOSICE, LO","2018-12-03","0.07",,"31","33","27"
"LOE00116344","KOSICE, LO","2018-12-04","0.13",,"36","38","32"
"LOE00116344","KOSICE, LO","2018-12-05","0.00",,"36","44","29"
"LOE00116344","KOSICE, LO","2018-12-06","0.00",,"29","36","21"
"LOE00116344","KOSICE, LO","2018-12-07","0.06",,"31","33","31"
"LOE00116344","KOSICE, LO","2018-12-08","0.22",,"32","34","31"
"LOE00116344","KOSICE, LO","2018-12-09","0.01",,"34","38","30"
"LOE00116344","KOSICE, LO","2018-12-10","0.00",,"35","40","29"
"LOE00116344","KOSICE, LO","2018-12-11","0.00",,"31","36","28"
"LOE00116344","KOSICE, LO","2018-12-12","0.00",,"33","38","31"
"LOE00116344","KOSICE, LO","2018-12-13","0.00",,"33","38","28"
"LOE00116344","KOSICE, LO","2018-12-14","0.00",,"32","34","31"
"LOE00116344","KOSICE, LO","2018-12-15","0.04",,"30","33","28"
"LOE00116344","KOSICE, LO","2018-12-16","0.00","0.4","27","32","24"
"LOE00116344","KOSICE, LO","2018-12-17","0.00","0.4","27","30","23"
"LOE00116344","KOSICE, LO","2018-12-18","0.00",,"29","37","22"
"LOE00116344","KOSICE, LO","2018-12-19","0.00",,"21","30","17"
"LOE00116344","KOSICE, LO","2018-12-20","0.05",,"23","26","19"
"LOE00116344","KOSICE, LO","2018-12-21","0.01","1.2","27","29","24"
"LOE00116344","KOSICE, LO","2018-12-22","0.00","0.4","33","38","29"
"LOE00116344","KOSICE, LO","2018-12-23","0.17",,"33","39","28"
"LOE00116344","KOSICE, LO","2018-12-24","0.12",,"34","39","30"
"LOE00116344","KOSICE, LO","2018-12-25","0.00",,"31","35","29"
"LOE00116344","KOSICE, LO","2018-12-26","0.00",,"31","36","25"
"LOE00116344","KOSICE, LO","2018-12-27","0.00",,"31","35","27"
"LOE00116344","KOSICE, LO","2018-12-28","0.01",,"34","36","33"
"LOE00116344","KOSICE, LO","2018-12-29","0.00",,"35","43","30"
"LOE00116344","KOSICE, LO","2018-12-30","0.00",,"34","38","33"
"LOE00116344","KOSICE, LO","2018-12-31","0.00",,"36","42","34"
"LOE00116344","KOSICE, LO","2019-01-01","0.04",,"33","38","28"
"LOE00116344","KOSICE, LO","2019-01-02","0.00",,"34","40","28"
"LOE00116344","KOSICE, LO","2019-01-03","0.00",,"29","35","27"
"LOE00116344","KOSICE, LO","2019-01-04","0.00",,"26","31","22"
"LOE00116344","KOSICE, LO","2019-01-05","0.09",,"24","27","21"
"LOE00116344","KOSICE, LO","2019-01-06","0.01",,"25","32","22"
"LOE00116344","KOSICE, LO","2019-01-07","0.00","2.0","22","28","15"
"LOE00116344","KOSICE, LO","2019-01-08","0.08",,"18","21","10"
"LOE00116344","KOSICE, LO","2019-01-09","0.00","3.1","22","25","19"
"LOE00116344","KOSICE, LO","2019-01-10","0.00","2.8","28","35","22"
"LOE00116344","KOSICE, LO","2019-01-11","0.00","2.0","22","27","15"
"LOE00116344","KOSICE, LO","2019-01-12","0.18",,"23","27","13"
"LOE00116344","KOSICE, LO","2019-01-13","0.07",,"29","32","26"
"LOE00116344","KOSICE, LO","2019-01-14","0.00","2.0","33","41","29"
"LOE00116344","KOSICE, LO","2019-01-15","0.00","1.6","27","34","15"
"LOE00116344","KOSICE, LO","2019-01-16","0.01",,"32","41","27"
"LOE00116344","KOSICE, LO","2019-01-17","0.00","0.8","31","35","27"
"LOE00116344","KOSICE, LO","2019-01-18","0.04",,"32","36","27"
"LOE00116344","KOSICE, LO","2019-01-19","0.00","0.8","27","33","19"
"LOE00116344","KOSICE, LO","2019-01-20","0.00",,"28","34","24"
"LOE00116344","KOSICE, LO","2019-01-21","0.00","0.8","24","32","19"
"LOE00116344","KOSICE, LO","2019-01-22","0.00","0.8","18","26","9"
"LOE00116344","KOSICE, LO","2019-01-23","0.00","0.8","25","28","18"
"LOE00116344","KOSICE, LO","2019-01-24","0.00","0.8","26","28","25"
"LOE00116344","KOSICE, LO","2019-01-25","0.00","0.8","26","30","24"
"LOE00116344","KOSICE, LO","2019-01-26","0.00","0.8","24","30","21"
"LOE00116344","KOSICE, LO","2019-01-27","0.10",,"26","29","19"
"LOE00116344","KOSICE, LO","2019-01-28","0.17",,"33","40","28"
"LOE00116344","KOSICE, LO","2019-01-29","0.00","0.8","33","36","32"
"LOE00116344","KOSICE, LO","2019-01-30","0.00","0.8","33","39","31"
"LOE00116344","KOSICE, LO","2019-01-31","0.00","0.4","29","36","24"
"LOE00116344","KOSICE, LO","2019-02-01","0.11",,"32","35","24"
"LOE00116344","KOSICE, LO","2019-02-02","0.01",,"39","43","35"
"LOE00116344","KOSICE, LO","2019-02-03","0.01",,"43","52","38"
"LOE00116344","KOSICE, LO","2019-02-04","0.00",,"37","46","35"
"LOE00116344","KOSICE, LO","2019-02-05","0.00",,"34","44","31"
"LOE00116344","KOSICE, LO","2019-02-06","0.00",,"33","41","26"
"LOE00116344","KOSICE, LO","2019-02-07","0.00",,"31","43","23"
"LOE00116344","KOSICE, LO","2019-02-08","0.00",,"30","39","22"
"LOE00116344","KOSICE, LO","2019-02-09","0.00",,"33","37","26"
"LOE00116344","KOSICE, LO","2019-02-10","0.24",,"36","40","33"
"LOE00116344","KOSICE, LO","2019-02-11","0.01","0.4","37","42","32"
"LOE00116344","KOSICE, LO","2019-02-12","0.01",,"36","42","30"
"LOE00116344","KOSICE, LO","2019-02-13","0.00",,"32","39","23"
"LOE00116344","KOSICE, LO","2019-02-14","0.00",,"38","50","29"
"LOE00116344","KOSICE, LO","2019-02-15","0.00",,"42","50","35"
"LOE00116344","KOSICE, LO","2019-02-16","0.00",,"38","53","27"
"LOE00116344","KOSICE, LO","2019-02-17","0.00",,"37","50","29"
"LOE00116344","KOSICE, LO","2019-02-18","0.00",,"37","50","28"
"LOE00116344","KOSICE, LO","2019-02-19","0.00",,"36","54","26"
"LOE00116344","KOSICE, LO","2019-02-20","0.00",,"41","52","31"
"LOE00116344","KOSICE, LO","2019-02-21","0.12",,"39","52","27"
"LOE00116344","KOSICE, LO","2019-02-22","0.01",,"33","45","26"
"LOE00116344","KOSICE, LO","2019-02-23","0.00",,"27","33","22"
"LOE00116344","KOSICE, LO","2019-02-24","0.00",,"31","36","25"
"LOE00116344","KOSICE, LO","2019-02-25","0.00",,"35","47","28"
"LOE00116344","KOSICE, LO","2019-02-26","0.00",,"40","56","24"
"LOE00116344","KOSICE, LO","2019-02-27","0.00",,"42","52","35"
"LOE00116344","KOSICE, LO","2019-02-28","0.00",,"43","57","27"
"LOE00116344","KOSICE, LO","2019-03-01","0.01",,"45","54","41"
"LOE00116344","KOSICE, LO","2019-03-02","0.00",,"37","46","31"
"LOE00116344","KOSICE, LO","2019-03-03","0.00",,"39","49","28"
"LOE00116344","KOSICE, LO","2019-03-04","0.00",,"46","58","36"
"LOE00116344","KOSICE, LO","2019-03-05","0.00",,"47","60","39"
"LOE00116344","KOSICE, LO","2019-03-06","0.00",,"42","54","28"
"LOE00116344","KOSICE, LO","2019-03-07","0.00",,"47","58","36"
"LOE00116344","KOSICE, LO","2019-03-08","0.00",,"50","61","38"
"LOE00116344","KOSICE, LO","2019-03-09","0.05",,"48","59","39"
"LOE00116344","KOSICE, LO","2019-03-10","0.04",,"45","53","38"
"LOE00116344","KOSICE, LO","2019-03-11","0.00",,"45","53","39"
"LOE00116344","KOSICE, LO","2019-03-12","0.00",,"37","49","26"
"LOE00116344","KOSICE, LO","2019-03-13","0.04",,"35","45","22"
"LOE00116344","KOSICE, LO","2019-03-14","0.00",,"41","51","34"
"LOE00116344","KOSICE, LO","2019-03-15","0.05",,"42","54","35"
"LOE00116344","KOSICE, LO","2019-03-16","0.00",,"47","56","35"
"LOE00116344","KOSICE, LO","2019-03-17","0.00",,"51","66","37"
"LOE00116344","KOSICE, LO","2019-03-18","0.00",,"45","54","39"
"LOE00116344","KOSICE, LO","2019-03-19","0.00",,"43","51","35"
"LOE00116344","KOSICE, LO","2019-03-20","0.00",,"42","52","32"
"LOE00116344","KOSICE, LO","2019-03-21","0.00",,"43","58","27"
"LOE00116344","KOSICE, LO","2019-03-22","0.00",,"49","63","33"
"LOE00116344","KOSICE, LO","2019-03-23","0.00",,"51","68","38"
"LOE00116344","KOSICE, LO","2019-03-24","0.00",,"51","63","37"
"LOE00116344","KOSICE, LO","2019-03-25","0.00",,"48","57","43"
"LOE00116344","KOSICE, LO","2019-03-26","0.00",,"42","52","31"
"LOE00116344","KOSICE, LO","2019-03-27","0.00",,"42","53","32"
"LOE00116344","KOSICE, LO","2019-03-28","0.00",,"42","54","27"
"LOE00116344","KOSICE, LO","2019-03-29","0.00",,"47","62","28"
"LOE00116344","KOSICE, LO","2019-03-30","0.00",,"51","66","36"
"LOE00116344","KOSICE, LO","2019-03-31","0.00",,"55","69","35"
"LOE00116344","KOSICE, LO","2019-04-01","0.00",,"50","59","46"
"LOE00116344","KOSICE, LO","2019-04-02","0.00",,"50","63","38"
"LOE00116344","KOSICE, LO","2019-04-03","0.00",,"51","63","40"
"LOE00116344","KOSICE, LO","2019-04-04","0.00",,"54","65","40"
"LOE00116344","KOSICE, LO","2019-04-05","0.00",,"58","70","42"
"LOE00116344","KOSICE, LO","2019-04-06","0.08",,"49","61","43"
"LOE00116344","KOSICE, LO","2019-04-07","0.00",,"52","66","39"
"LOE00116344","KOSICE, LO","2019-04-08","0.00",,"60","74","44"
"LOE00116344","KOSICE, LO","2019-04-09","0.00",,"61","71","55"
"LOE00116344","KOSICE, LO","2019-04-10","0.14",,"54","64","49"
"LOE00116344","KOSICE, LO","2019-04-11","0.06",,"45","53","42"
"LOE00116344","KOSICE, LO","2019-04-12","0.00",,"41","46","40"
"LOE00116344","KOSICE, LO","2019-04-13","0.09",,"45","54","40"
"LOE00116344","KOSICE, LO","2019-04-14","0.00",,"52","63","44"
"LOE00116344","KOSICE, LO","2019-04-15","0.00",,"49","58","44"
"LOE00116344","KOSICE, LO","2019-04-16","0.00",,"49","60","37"
"LOE00116344","KOSICE, LO","2019-04-17","0.00",,"50","56","42"
"LOE00116344","KOSICE, LO","2019-04-18","0.00",,"56","66","47"
"LOE00116344","KOSICE, LO","2019-04-19","0.00",,"55","68","38"
"LOE00116344","KOSICE, LO","2019-04-20","0.00",,"56","71","37"
"LOE00116344","KOSICE, LO","2019-04-21","0.00",,"57","69","41"
"LOE00116344","KOSICE, LO","2019-04-22","0.47",,"53","65","49"
"LOE00116344","KOSICE, LO","2019-04-23","0.06","0.4","51","61","45"
"LOE00116344","KOSICE, LO","2019-04-24","0.00",,"55","65","47"
"LOE00116344","KOSICE, LO","2019-04-25","0.00",,"62","76","52"
"LOE00116344","KOSICE, LO","2019-04-26","0.00",,"65","81","48"
"LOE00116344","KOSICE, LO","2019-04-27","0.89",,"59","69","54"
"LOE00116344","KOSICE, LO","2019-04-28","0.12","0.8","51","56","51"
"LOE00116344","KOSICE, LO","2019-04-29","0.00",,"52","61","47"
"LOE00116344","KOSICE, LO","2019-04-30","0.20",,"54","67","44"
"LOE00116344","KOSICE, LO","2019-05-01","0.00",,"58","67","53"
"LOE00116344","KOSICE, LO","2019-05-02","0.00",,"58","70","47"
"LOE00116344","KOSICE, LO","2019-05-03","0.17",,"53","67","46"
