"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"BE000006447","UCCLE, BE","2017-11-18",,,"40","46","33"
"BE000006447","UCCLE, BE","2017-11-19",,,"40","48",
"BE000006447","UCCLE, BE","2017-11-20",,,"43",,"35"
"BE000006447","UCCLE, BE","2017-11-21","0.31",,"50",,"48"
"BE000006447","UCCLE, BE","2017-11-22",,,"52","56",
"BE000006447","UCCLE, BE","2017-11-23",,,"54","59",
"BE000006447","UCCLE, BE","2017-11-24",,,"46","50",
"BE000006447","UCCLE, BE","2017-11-25","0.41",,"38","43",
"BE000006447","UCCLE, BE","2017-11-26",,,"38","43","35"
"BE000006447","UCCLE, BE","2017-11-27","0.49",,"42",,"36"
"BE000006447","UCCLE, BE","2017-11-28","0.08",,"40",,
"BE000006447","UCCLE, BE","2017-11-29","0.10",,"36","40","32"
"BE000006447","UCCLE, BE","2017-11-30","0.51",,"34","38",
"BE000006447","UCCLE, BE","2017-12-01","0.05",,"33","36",
"BE000006447","UCCLE, BE","2017-12-02",,,"30",,
"BE000006447","UCCLE, BE","2017-12-03",,,"33",,"28"
"BE000006447","UCCLE, BE","2017-12-04",,,"41","44","35"
"BE000006447","UCCLE, BE","2017-12-05",,,"42","44","38"
"BE000006447","UCCLE, BE","2017-12-06",,,"44","45","42"
"BE000006447","UCCLE, BE","2017-12-07",,,"41",,"36"
"BE000006447","UCCLE, BE","2017-12-08","0.11",,"36",,
"BE000006447","UCCLE, BE","2017-12-09",,,"33","36","30"
"BE000006447","UCCLE, BE","2017-12-10","0.64",,"37","47",
"BE000006447","UCCLE, BE","2017-12-11","0.81",,"34",,
"BE000006447","UCCLE, BE","2017-12-12","0.24",,"34","35","31"
"BE000006447","UCCLE, BE","2017-12-13","0.32",,"41",,"33"
"BE000006447","UCCLE, BE","2017-12-14","0.67",,"37","40","35"
"BE000006447","UCCLE, BE","2017-12-15","0.03",,"37","40","35"
"BE000006447","UCCLE, BE","2017-12-16","0.17",,"36","38",
"BE000006447","UCCLE, BE","2017-12-17",,,"35","40",
"BE000006447","UCCLE, BE","2017-12-18","0.20",,"43","46","36"
"BE000006447","UCCLE, BE","2017-12-19",,,"39",,"36"
"BE000006447","UCCLE, BE","2017-12-20",,,"44",,"41"
"BE000006447","UCCLE, BE","2017-12-21","0.06",,"47",,"45"
"BE000006447","UCCLE, BE","2017-12-22","0.13",,"48",,
"BE000006447","UCCLE, BE","2017-12-23",,,"48","49",
"BE000006447","UCCLE, BE","2017-12-24",,,"47","48",
"BE000006447","UCCLE, BE","2017-12-25",,,"43",,
"BE000006447","UCCLE, BE","2017-12-26","0.10",,"42",,"38"
"BE000006447","UCCLE, BE","2017-12-27",,,"41",,
"BE000006447","UCCLE, BE","2017-12-28",,,"36","40",
"BE000006447","UCCLE, BE","2017-12-29",,,"36",,"31"
"BE000006447","UCCLE, BE","2017-12-30","0.07",,"49","55","39"
"BE000006447","UCCLE, BE","2017-12-31","0.55",,"52","57",
"BE000006447","UCCLE, BE","2018-01-01","0.28",,"43",,
"BE000006447","UCCLE, BE","2018-01-02","0.20",,"43",,"40"
"BE000006447","UCCLE, BE","2018-01-03","0.39",,"48",,"43"
"BE000006447","UCCLE, BE","2018-01-04",,,"47","53",
"BE000006447","UCCLE, BE","2018-01-05","0.20",,"46","49",
"BE000006447","UCCLE, BE","2018-01-06",,,"42","44","38"
"BE000006447","UCCLE, BE","2018-01-07",,,"38",,
"BE000006447","UCCLE, BE","2018-01-08",,,"37",,"35"
"BE000006447","UCCLE, BE","2018-01-09",,,"40",,"33"
"BE000006447","UCCLE, BE","2018-01-10","0.12",,"44",,
"BE000006447","UCCLE, BE","2018-01-11",,,"44","46","40"
"BE000006447","UCCLE, BE","2018-01-12",,,"43","44",
"BE000006447","UCCLE, BE","2018-01-13",,,"38","41","36"
"BE000006447","UCCLE, BE","2018-01-14",,,"38","45",
"BE000006447","UCCLE, BE","2018-01-15",,,"42",,"37"
"BE000006447","UCCLE, BE","2018-01-16",,,"43","46",
"BE000006447","UCCLE, BE","2018-01-17","0.02",,"39","42","36"
"BE000006447","UCCLE, BE","2018-01-18",,,"44","51",
"BE000006447","UCCLE, BE","2018-01-19",,,"38","43",
"BE000006447","UCCLE, BE","2018-01-20",,,"36","38",
"BE000006447","UCCLE, BE","2018-01-21","0.04",,"36","40",
"BE000006447","UCCLE, BE","2018-01-22",,,"45","49","36"
"BE000006447","UCCLE, BE","2018-01-23",,,"47",,"41"
"BE000006447","UCCLE, BE","2018-01-24",,,"53","55",
"BE000006447","UCCLE, BE","2018-01-25",,,"46","49",
"BE000006447","UCCLE, BE","2018-01-26",,,"42","46",
"BE000006447","UCCLE, BE","2018-01-27",,,"40","42","36"
"BE000006447","UCCLE, BE","2018-01-28",,,"47","51","40"
"BE000006447","UCCLE, BE","2018-01-29","0.04",,"49","50",
"BE000006447","UCCLE, BE","2018-01-30",,,"42","48",
"BE000006447","UCCLE, BE","2018-01-31","0.31",,"45",,
"BE000006447","UCCLE, BE","2018-02-01",,,"37","43",
"BE000006447","UCCLE, BE","2018-02-02","0.28",,"38","41","36"
"BE000006447","UCCLE, BE","2018-02-03",,,"37","40",
"BE000006447","UCCLE, BE","2018-02-04",,,"34","37",
"BE000006447","UCCLE, BE","2018-02-05",,,"32","38",
"BE000006447","UCCLE, BE","2018-02-06",,,"30","33",
"BE000006447","UCCLE, BE","2018-02-07",,,"30","35","26"
"BE000006447","UCCLE, BE","2018-02-08",,,"31","39","23"
"BE000006447","UCCLE, BE","2018-02-09",,,"31","34",
"BE000006447","UCCLE, BE","2018-02-10","0.10",,"37",,"33"
"BE000006447","UCCLE, BE","2018-02-11","0.15",,"39","45",
"BE000006447","UCCLE, BE","2018-02-12",,,"36",,
"BE000006447","UCCLE, BE","2018-02-13",,,"36","43","31"
"BE000006447","UCCLE, BE","2018-02-14",,,"36",,
"BE000006447","UCCLE, BE","2018-02-15","0.21",,"42","51","36"
"BE000006447","UCCLE, BE","2018-02-16",,,"38","47",
"BE000006447","UCCLE, BE","2018-02-17",,,"38","48",
"BE000006447","UCCLE, BE","2018-02-18",,,"36","46","30"
"BE000006447","UCCLE, BE","2018-02-19",,,"35","39","31"
"BE000006447","UCCLE, BE","2018-02-20",,,"37",,"33"
"BE000006447","UCCLE, BE","2018-02-21",,,"33","40",
"BE000006447","UCCLE, BE","2018-02-22",,,"33","41",
"BE000006447","UCCLE, BE","2018-02-23",,,"31","38",
"BE000006447","UCCLE, BE","2018-02-24",,,"32","42",
"BE000006447","UCCLE, BE","2018-02-25",,,"29",,
"BE000006447","UCCLE, BE","2018-02-26",,,"25","30",
"BE000006447","UCCLE, BE","2018-02-27",,,"24",,
"BE000006447","UCCLE, BE","2018-02-28",,,"22",,
"BE000006447","UCCLE, BE","2018-03-01",,,"26","33","20"
"BE000006447","UCCLE, BE","2018-03-02",,,"27",,
"BE000006447","UCCLE, BE","2018-03-03","0.02",,"35","45",
"BE000006447","UCCLE, BE","2018-03-04",,,"44","53","35"
"BE000006447","UCCLE, BE","2018-03-05",,,"45","54",
"BE000006447","UCCLE, BE","2018-03-06",,,"46","52","42"
"BE000006447","UCCLE, BE","2018-03-07",,,"42","45",
"BE000006447","UCCLE, BE","2018-03-08","0.28",,"41",,"37"
"BE000006447","UCCLE, BE","2018-03-09",,,"44",,"38"
"BE000006447","UCCLE, BE","2018-03-10","0.16",,"53","57","47"
"BE000006447","UCCLE, BE","2018-03-11","0.20",,"54","61","50"
"BE000006447","UCCLE, BE","2018-03-12","0.04",,"50","55",
"BE000006447","UCCLE, BE","2018-03-13","0.20",,"43",,
"BE000006447","UCCLE, BE","2018-03-14",,,"47",,
"BE000006447","UCCLE, BE","2018-03-15",,,"45","48","41"
"BE000006447","UCCLE, BE","2018-03-16","0.04",,"48",,"42"
"BE000006447","UCCLE, BE","2018-03-17",,,"28","30",
"BE000006447","UCCLE, BE","2018-03-18",,,"29","32","27"
"BE000006447","UCCLE, BE","2018-03-19",,,"32","37","28"
"BE000006447","UCCLE, BE","2018-03-20",,,"37","47","27"
"BE000006447","UCCLE, BE","2018-03-21",,,"38","44","31"
"BE000006447","UCCLE, BE","2018-03-22","0.26",,"41","44","35"
"BE000006447","UCCLE, BE","2018-03-23",,,"41","44","38"
"BE000006447","UCCLE, BE","2018-03-24",,,"49","54",
"BE000006447","UCCLE, BE","2018-03-25",,,"45","55","34"
"BE000006447","UCCLE, BE","2018-03-26",,,"44","52",
"BE000006447","UCCLE, BE","2018-03-27",,,"43",,"36"
"BE000006447","UCCLE, BE","2018-03-28","0.35",,"44","50",
"BE000006447","UCCLE, BE","2018-03-29",,,"44","51","38"
"BE000006447","UCCLE, BE","2018-03-30","0.13",,"47","57","40"
"BE000006447","UCCLE, BE","2018-03-31","0.19",,"45","55","39"
"BE000006447","UCCLE, BE","2018-04-01","0.17",,"42","46",
"BE000006447","UCCLE, BE","2018-04-02",,,"49",,"38"
"BE000006447","UCCLE, BE","2018-04-03","0.09",,"54","61",
"BE000006447","UCCLE, BE","2018-04-04","0.10",,"50","58","46"
"BE000006447","UCCLE, BE","2018-04-05","0.05",,"43","48",
"BE000006447","UCCLE, BE","2018-04-06",,,"50","63","36"
"BE000006447","UCCLE, BE","2018-04-07",,,"60",,"49"
"BE000006447","UCCLE, BE","2018-04-08",,,"63",,"53"
"BE000006447","UCCLE, BE","2018-04-09",,,"58","63","52"
"BE000006447","UCCLE, BE","2018-04-10","0.13",,"57","68",
"BE000006447","UCCLE, BE","2018-04-11",,,"52","58","45"
"BE000006447","UCCLE, BE","2018-04-12",,,"50","54","47"
"BE000006447","UCCLE, BE","2018-04-13",,,"52","60","44"
"BE000006447","UCCLE, BE","2018-04-14",,,"54","65","43"
"BE000006447","UCCLE, BE","2018-04-15",,,"57","64","49"
"BE000006447","UCCLE, BE","2018-04-16",,,"53","62","46"
"BE000006447","UCCLE, BE","2018-04-17",,,"57",,"46"
"BE000006447","UCCLE, BE","2018-04-18",,,"65","78","50"
"BE000006447","UCCLE, BE","2018-04-19",,,"70","83","59"
"BE000006447","UCCLE, BE","2018-04-20",,,"70","80","59"
"BE000006447","UCCLE, BE","2018-04-21",,,"63","75","50"
"BE000006447","UCCLE, BE","2018-04-22",,,"68",,"54"
"BE000006447","UCCLE, BE","2018-04-23",,,"56","62",
"BE000006447","UCCLE, BE","2018-04-24",,,"55","62","47"
"BE000006447","UCCLE, BE","2018-04-25","0.02",,"54","60",
"BE000006447","UCCLE, BE","2018-04-26",,,"51","58",
"BE000006447","UCCLE, BE","2018-04-27",,,"54","64","41"
"BE000006447","UCCLE, BE","2018-04-28",,,"54","60",
"BE000006447","UCCLE, BE","2018-04-29","0.19",,"50","53","46"
"BE000006447","UCCLE, BE","2018-04-30","1.18",,"48","55",
"BE000006447","UCCLE, BE","2018-05-01",,,"48","56","40"
"BE000006447","UCCLE, BE","2018-05-02",,,"52","62","41"
"BE000006447","UCCLE, BE","2018-05-03",,,"52","60","43"
"BE000006447","UCCLE, BE","2018-05-04",,,"55","66","40"
"BE000006447","UCCLE, BE","2018-05-05",,,"61",,"47"
"BE000006447","UCCLE, BE","2018-05-06",,,"66",,"50"
"BE000006447","UCCLE, BE","2018-05-07",,,"67","78","52"
"BE000006447","UCCLE, BE","2018-05-08",,,"69","81","54"
"BE000006447","UCCLE, BE","2018-05-09",,,"64","74","56"
"BE000006447","UCCLE, BE","2018-05-10",,,"54","61",
"BE000006447","UCCLE, BE","2018-05-11",,,"56","68","42"
"BE000006447","UCCLE, BE","2018-05-12",,,"64","75","51"
"BE000006447","UCCLE, BE","2018-05-13",,,"53",,
"BE000006447","UCCLE, BE","2018-05-14",,,"55","64","52"
"BE000006447","UCCLE, BE","2018-05-15",,,"63","75","52"
"BE000006447","UCCLE, BE","2018-05-16",,,"59","70",
"BE000006447","UCCLE, BE","2018-05-17",,,"53",,
"BE000006447","UCCLE, BE","2018-05-18",,,"51","61",
"BE000006447","UCCLE, BE","2018-05-19",,,"50","57","41"
"BE000006447","UCCLE, BE","2018-05-20",,,"59","74","47"
"BE000006447","UCCLE, BE","2018-05-21",,,"65","75","57"
"BE000006447","UCCLE, BE","2018-05-22",,,"63","75","54"
"BE000006447","UCCLE, BE","2018-05-23","0.31",,"63","74","57"
"BE000006447","UCCLE, BE","2018-05-24",,,"64",,"57"
"BE000006447","UCCLE, BE","2018-05-25",,,"67",,"55"
"BE000006447","UCCLE, BE","2018-05-26",,,"73","84","61"
"BE000006447","UCCLE, BE","2018-05-27",,,"71","80",
"BE000006447","UCCLE, BE","2018-05-28",,,"74","83","63"
"BE000006447","UCCLE, BE","2018-05-29",,,"69","76",
"BE000006447","UCCLE, BE","2018-05-30",,,"70",,"60"
"BE000006447","UCCLE, BE","2018-05-31",,,"71",,"65"
"BE000006447","UCCLE, BE","2018-06-01",,,"63",,
"BE000006447","UCCLE, BE","2018-06-02",,,"61","67","58"
"BE000006447","UCCLE, BE","2018-06-03",,,"66","76","55"
"BE000006447","UCCLE, BE","2018-06-04",,,"68","77","61"
"BE000006447","UCCLE, BE","2018-06-05",,,"62","67",
"BE000006447","UCCLE, BE","2018-06-06",,,"69","82","55"
"BE000006447","UCCLE, BE","2018-06-07","0.24",,"70","78",
"BE000006447","UCCLE, BE","2018-06-08",,,"66","74","60"
"BE000006447","UCCLE, BE","2018-06-09",,,"67","75","60"
"BE000006447","UCCLE, BE","2018-06-10",,,"69","76","62"
"BE000006447","UCCLE, BE","2018-06-11",,,"66","73","59"
"BE000006447","UCCLE, BE","2018-06-12",,,"60","65",
"BE000006447","UCCLE, BE","2018-06-13",,,"58","66","50"
"BE000006447","UCCLE, BE","2018-06-14",,,"60","67","51"
"BE000006447","UCCLE, BE","2018-06-15",,,"64",,"52"
"BE000006447","UCCLE, BE","2018-06-16",,,"62","71","54"
"BE000006447","UCCLE, BE","2018-06-17",,,"61","66","56"
"BE000006447","UCCLE, BE","2018-06-18","0.01",,"63","69",
"BE000006447","UCCLE, BE","2018-06-19",,,"64","68","57"
"BE000006447","UCCLE, BE","2018-06-20",,,"69","78","62"
"BE000006447","UCCLE, BE","2018-06-21",,,"58",,
"BE000006447","UCCLE, BE","2018-06-22",,,"55","63","45"
"BE000006447","UCCLE, BE","2018-06-23",,,"59","70","44"
"BE000006447","UCCLE, BE","2018-06-24",,,"60",,"53"
"BE000006447","UCCLE, BE","2018-06-25",,,"64","74","54"
"BE000006447","UCCLE, BE","2018-06-26",,,"65","76","54"
"BE000006447","UCCLE, BE","2018-06-27",,,"69",,"57"
"BE000006447","UCCLE, BE","2018-06-28",,,"72",,
"BE000006447","UCCLE, BE","2018-06-29",,,"73",,"63"
"BE000006447","UCCLE, BE","2018-06-30",,,"73","85",
"BE000006447","UCCLE, BE","2018-07-01",,,"74","83","64"
"BE000006447","UCCLE, BE","2018-07-02",,,"72","83","60"
"BE000006447","UCCLE, BE","2018-07-03",,,"73","85","60"
"BE000006447","UCCLE, BE","2018-07-04",,,"73",,"64"
"BE000006447","UCCLE, BE","2018-07-05",,,"70","78","62"
"BE000006447","UCCLE, BE","2018-07-06",,,"72","80","61"
"BE000006447","UCCLE, BE","2018-07-07",,,"72",,"60"
"BE000006447","UCCLE, BE","2018-07-08",,,"70","78","60"
"BE000006447","UCCLE, BE","2018-07-09",,,"68","75","59"
"BE000006447","UCCLE, BE","2018-07-10",,,"60","63","58"
"BE000006447","UCCLE, BE","2018-07-11",,,"64","71","55"
"BE000006447","UCCLE, BE","2018-07-12",,,"67","76","60"
"BE000006447","UCCLE, BE","2018-07-13",,,"68","78","59"
"BE000006447","UCCLE, BE","2018-07-14",,,"71","81","59"
"BE000006447","UCCLE, BE","2018-07-15",,,"74",,"60"
"BE000006447","UCCLE, BE","2018-07-16",,,"73","86","62"
"BE000006447","UCCLE, BE","2018-07-17",,,"69","78","60"
"BE000006447","UCCLE, BE","2018-07-18",,,"67","78","54"
"BE000006447","UCCLE, BE","2018-07-19",,,"70","81","56"
"BE000006447","UCCLE, BE","2018-07-20",,,"69",,"58"
"BE000006447","UCCLE, BE","2018-07-21",,,"71","78","62"
"BE000006447","UCCLE, BE","2018-07-22",,,"71","83","55"
"BE000006447","UCCLE, BE","2018-07-23",,,"76","84","68"
"BE000006447","UCCLE, BE","2018-07-24",,,"78","88","65"
"BE000006447","UCCLE, BE","2018-07-25",,,"80","90","70"
"BE000006447","UCCLE, BE","2018-07-26",,,"79","96","71"
"BE000006447","UCCLE, BE","2018-07-27",,,"81","96","70"
"BE000006447","UCCLE, BE","2018-07-28",,,"70","76",
"BE000006447","UCCLE, BE","2018-07-29",,,"71","80","62"
"BE000006447","UCCLE, BE","2018-07-30",,,"75","84",
"BE000006447","UCCLE, BE","2018-07-31",,,"73","80","66"
"BE000006447","UCCLE, BE","2018-08-01",,,"73","84","61"
"BE000006447","UCCLE, BE","2018-08-02",,,"75","86","63"
"BE000006447","UCCLE, BE","2018-08-03",,,"78","91","65"
"BE000006447","UCCLE, BE","2018-08-04",,,"75","88","65"
"BE000006447","UCCLE, BE","2018-08-05",,,"72","82","64"
"BE000006447","UCCLE, BE","2018-08-06",,,"78","91","62"
"BE000006447","UCCLE, BE","2018-08-07",,,"81","95","64"
"BE000006447","UCCLE, BE","2018-08-08",,,"68",,
"BE000006447","UCCLE, BE","2018-08-09",,,"64","74",
"BE000006447","UCCLE, BE","2018-08-10",,,"63","72","54"
"BE000006447","UCCLE, BE","2018-08-11",,,"62","71","54"
"BE000006447","UCCLE, BE","2018-08-12",,,"71","82","57"
"BE000006447","UCCLE, BE","2018-08-13","0.16",,"65",,
"BE000006447","UCCLE, BE","2018-08-14",,,"66","73","60"
"BE000006447","UCCLE, BE","2018-08-15",,,"65","70","61"
"BE000006447","UCCLE, BE","2018-08-16",,,"69",,"61"
"BE000006447","UCCLE, BE","2018-08-17",,,"65","73",
"BE000006447","UCCLE, BE","2018-08-18",,,"63","70","54"
"BE000006447","UCCLE, BE","2018-08-19",,,"67","76","58"
"BE000006447","UCCLE, BE","2018-08-20",,,"69","73","65"
"BE000006447","UCCLE, BE","2018-08-21",,,"71","79","61"
"BE000006447","UCCLE, BE","2018-08-22",,,"69","77","62"
"BE000006447","UCCLE, BE","2018-08-23",,,"65","73","59"
"BE000006447","UCCLE, BE","2018-08-24",,,"61","66","58"
"BE000006447","UCCLE, BE","2018-08-25",,,"56","64","51"
"BE000006447","UCCLE, BE","2018-08-26",,,"58","65","48"
"BE000006447","UCCLE, BE","2018-08-27","0.17",,"62",,"57"
"BE000006447","UCCLE, BE","2018-08-28",,,"63","70",
"BE000006447","UCCLE, BE","2018-08-29",,,"61","70","56"
"BE000006447","UCCLE, BE","2018-08-30",,,"61","68","56"
"BE000006447","UCCLE, BE","2018-08-31",,,"60","68",
"BE000006447","UCCLE, BE","2018-09-01",,,"59","70","48"
"BE000006447","UCCLE, BE","2018-09-02",,,"63","75","52"
"BE000006447","UCCLE, BE","2018-09-03",,,"65","69","60"
"BE000006447","UCCLE, BE","2018-09-04",,,"68","76","64"
"BE000006447","UCCLE, BE","2018-09-05","0.79",,"67","76",
"BE000006447","UCCLE, BE","2018-09-06","0.02",,"64","72",
"BE000006447","UCCLE, BE","2018-09-07",,,"58","65",
"BE000006447","UCCLE, BE","2018-09-08",,,"58","66","49"
"BE000006447","UCCLE, BE","2018-09-09",,,"65","76",
"BE000006447","UCCLE, BE","2018-09-10",,,"64","73","58"
"BE000006447","UCCLE, BE","2018-09-11",,,"67","78","59"
"BE000006447","UCCLE, BE","2018-09-12",,,"61","68",
"BE000006447","UCCLE, BE","2018-09-13",,,"59","66",
"BE000006447","UCCLE, BE","2018-09-14",,,"57","67","45"
"BE000006447","UCCLE, BE","2018-09-15",,,"60",,"51"
"BE000006447","UCCLE, BE","2018-09-16",,,"62","73",
"BE000006447","UCCLE, BE","2018-09-18",,,"71",,
"BE000006447","UCCLE, BE","2018-09-19",,,"67","76","58"
"BE000006447","UCCLE, BE","2018-09-20",,,"68","76","61"
"BE000006447","UCCLE, BE","2018-09-21","0.16",,"60",,
"BE000006447","UCCLE, BE","2018-09-22",,,"53","58","51"
"BE000006447","UCCLE, BE","2018-09-23","1.06",,"51","54",
"BE000006447","UCCLE, BE","2018-09-24","0.08",,"50","58","43"
"BE000006447","UCCLE, BE","2018-09-25",,,"50",,
"BE000006447","UCCLE, BE","2018-09-26",,,"55","67",
"BE000006447","UCCLE, BE","2018-09-27",,,"57","72","46"
"BE000006447","UCCLE, BE","2018-09-28",,,"54","60","48"
"BE000006447","UCCLE, BE","2018-09-29",,,"50",,
"BE000006447","UCCLE, BE","2018-09-30",,,"50",,"39"
"BE000006447","UCCLE, BE","2018-10-01","0.20",,"49","54",
"BE000006447","UCCLE, BE","2018-10-02","0.08",,"53","60","43"
"BE000006447","UCCLE, BE","2018-10-03",,,"56","62",
"BE000006447","UCCLE, BE","2018-10-04",,,"58","67",
"BE000006447","UCCLE, BE","2018-10-05",,,"58","72","47"
"BE000006447","UCCLE, BE","2018-10-06",,,"63","73","53"
"BE000006447","UCCLE, BE","2018-10-07",,,"54","60",
"BE000006447","UCCLE, BE","2018-10-08",,,"50","62","41"
"BE000006447","UCCLE, BE","2018-10-09",,,"55","69","42"
"BE000006447","UCCLE, BE","2018-10-10",,,"60","73","51"
"BE000006447","UCCLE, BE","2018-10-11",,,"67","75","60"
"BE000006447","UCCLE, BE","2018-10-12",,,"66","74","57"
"BE000006447","UCCLE, BE","2018-10-13",,,"68","78","63"
"BE000006447","UCCLE, BE","2018-10-14",,,"67","76",
"BE000006447","UCCLE, BE","2018-10-15",,,"65",,
"BE000006447","UCCLE, BE","2018-10-16",,,"64","78","55"
"BE000006447","UCCLE, BE","2018-10-17",,,"59","68","52"
"BE000006447","UCCLE, BE","2018-10-18",,,"57",,
"BE000006447","UCCLE, BE","2018-10-19",,,"55","61",
"BE000006447","UCCLE, BE","2018-10-20",,,"50","58",
"BE000006447","UCCLE, BE","2018-10-21",,,"51","62","42"
"BE000006447","UCCLE, BE","2018-10-22","0.06",,"53","59",
"BE000006447","UCCLE, BE","2018-10-23",,,"50","58",
"BE000006447","UCCLE, BE","2018-10-24",,,"56","61","49"
"BE000006447","UCCLE, BE","2018-10-25",,,"53",,
"BE000006447","UCCLE, BE","2018-10-26",,,"48","53",
"BE000006447","UCCLE, BE","2018-10-27","0.09",,"42","48","39"
"BE000006447","UCCLE, BE","2018-10-28",,,"39","43",
"BE000006447","UCCLE, BE","2018-10-29",,,"39","42","36"
"BE000006447","UCCLE, BE","2018-10-30","1.18",,"41","46",
"BE000006447","UCCLE, BE","2018-10-31",,,"46","53","37"
"BE000006447","UCCLE, BE","2018-11-01",,,"51","54","48"
"BE000006447","UCCLE, BE","2018-11-02",,,"44","53",
"BE000006447","UCCLE, BE","2018-11-03",,,"40","50","35"
"BE000006447","UCCLE, BE","2018-11-04",,,"46","57","36"
"BE000006447","UCCLE, BE","2018-11-05",,,"51","59","45"
"BE000006447","UCCLE, BE","2018-11-06",,,"59","67","50"
"BE000006447","UCCLE, BE","2018-11-07",,,"51","55","48"
"BE000006447","UCCLE, BE","2018-11-08",,,"49","56",
"BE000006447","UCCLE, BE","2018-11-09",,,"49","56","42"
"BE000006447","UCCLE, BE","2018-11-10","0.16",,"53","54","51"
"BE000006447","UCCLE, BE","2018-11-11","0.53",,"53","56",
"BE000006447","UCCLE, BE","2018-11-12","0.47",,"50","51",
"BE000006447","UCCLE, BE","2018-11-13",,,"51","56",
"BE000006447","UCCLE, BE","2018-11-14",,,"48",,
"BE000006447","UCCLE, BE","2018-11-15",,,"49",,"42"
"BE000006447","UCCLE, BE","2018-11-16",,,"41",,
"BE000006447","UCCLE, BE","2018-11-17",,,"39","49","32"
"BE000006447","UCCLE, BE","2018-11-18",,,"38","46",
"BE000006447","UCCLE, BE","2018-11-19",,,"38","43","33"
"BE000006447","UCCLE, BE","2018-11-20",,,"38","40",
"BE000006447","UCCLE, BE","2018-11-21",,,"38","43",
"BE000006447","UCCLE, BE","2018-11-22",,,"36","44",
"BE000006447","UCCLE, BE","2018-11-23",,,"43",,"34"
"BE000006447","UCCLE, BE","2018-11-24",,,"41","44","39"
"BE000006447","UCCLE, BE","2018-11-25",,,"39",,
"BE000006447","UCCLE, BE","2018-11-28",,,"48",,
"BE000006447","UCCLE, BE","2018-11-29","0.16",,"51","54",
"BE000006447","UCCLE, BE","2018-11-30",,,"50","53",
"BE000006447","UCCLE, BE","2018-12-01",,,"45",,
"BE000006447","UCCLE, BE","2018-12-02","0.35",,"54","57","48"
"BE000006447","UCCLE, BE","2018-12-03","0.19",,"54","56",
"BE000006447","UCCLE, BE","2018-12-04",,,"43","47",
"BE000006447","UCCLE, BE","2018-12-05",,,"46",,"38"
"BE000006447","UCCLE, BE","2018-12-06",,,"52","54","49"
"BE000006447","UCCLE, BE","2018-12-07","0.47",,"49","52",
"BE000006447","UCCLE, BE","2018-12-08","0.08",,"47","51","43"
"BE000006447","UCCLE, BE","2018-12-09","0.55",,"47",,
"BE000006447","UCCLE, BE","2018-12-10",,,"41","46","38"
"BE000006447","UCCLE, BE","2018-12-11",,,"37","44","33"
"BE000006447","UCCLE, BE","2018-12-12",,,"35","42",
"BE000006447","UCCLE, BE","2018-12-13",,,"32","37",
"BE000006447","UCCLE, BE","2018-12-14",,,"31","36","28"
"BE000006447","UCCLE, BE","2018-12-15",,,"32","34","30"
"BE000006447","UCCLE, BE","2018-12-16",,,"36",,"32"
"BE000006447","UCCLE, BE","2018-12-17",,,"44","48","36"
"BE000006447","UCCLE, BE","2018-12-18",,,"45","48","43"
"BE000006447","UCCLE, BE","2018-12-19","0.02",,"46","49","44"
"BE000006447","UCCLE, BE","2018-12-20","0.12",,"45","47","44"
"BE000006447","UCCLE, BE","2018-12-21","0.67",,"51","55","45"
"BE000006447","UCCLE, BE","2018-12-22",,,"50","53",
"BE000006447","UCCLE, BE","2018-12-23",,,"48","53","45"
"BE000006447","UCCLE, BE","2018-12-24",,,"42","46",
"BE000006447","UCCLE, BE","2018-12-25",,,"34","42",
"BE000006447","UCCLE, BE","2018-12-26",,,"33",,"28"
"BE000006447","UCCLE, BE","2018-12-27",,,"35","41","31"
"BE000006447","UCCLE, BE","2018-12-28",,,"32",,"28"
"BE000006447","UCCLE, BE","2018-12-29",,,"40",,"34"
"BE000006447","UCCLE, BE","2018-12-30",,,"43",,
"BE000006447","UCCLE, BE","2018-12-31",,,"47","48",
"BE000006447","UCCLE, BE","2019-01-01","0.04",,"44","46",
"BE000006447","UCCLE, BE","2019-01-02",,,"41","43","40"
"BE000006447","UCCLE, BE","2019-01-03",,,"40","41",
"BE000006447","UCCLE, BE","2019-01-04","0.01",,"38","40","36"
"BE000006447","UCCLE, BE","2019-01-05","0.12",,"41","42","37"
"BE000006447","UCCLE, BE","2019-01-06",,,"39","41","37"
"BE000006447","UCCLE, BE","2019-01-07",,,"43",,
"BE000006447","UCCLE, BE","2019-01-08","0.10",,"44",,
"BE000006447","UCCLE, BE","2019-01-09","0.06",,"40","43",
"BE000006447","UCCLE, BE","2019-01-10",,,"38","40","36"
"BE000006447","UCCLE, BE","2019-01-11","0.16",,"40","45","35"
"BE000006447","UCCLE, BE","2019-01-12","0.10",,"44","45",
"BE000006447","UCCLE, BE","2019-01-13","0.28",,"47",,"44"
"BE000006447","UCCLE, BE","2019-01-14","0.08",,"43",,
"BE000006447","UCCLE, BE","2019-01-15",,,"42","45",
"BE000006447","UCCLE, BE","2019-01-16",,,"42",,
"BE000006447","UCCLE, BE","2019-01-17","0.35",,"38",,
"BE000006447","UCCLE, BE","2019-01-18","0.08",,"32","36",
"BE000006447","UCCLE, BE","2019-01-19",,,"30","38","27"
"BE000006447","UCCLE, BE","2019-01-20",,,"29",,
