"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"EZM00011520","PRAHA LIBUS, EZ","2018-05-24","0.30",,"66",,
"EZM00011520","PRAHA LIBUS, EZ","2018-05-25","0.00",,"65","77","57"
"EZM00011520","PRAHA LIBUS, EZ","2018-05-26","0.00",,"68",,"52"
"EZM00011520","PRAHA LIBUS, EZ","2018-05-27","0.00",,"71",,"56"
"EZM00011520","PRAHA LIBUS, EZ","2018-05-28","0.00",,"74",,"61"
"EZM00011520","PRAHA LIBUS, EZ","2018-05-29","0.00",,"76",,"63"
"EZM00011520","PRAHA LIBUS, EZ","2018-05-30","0.00","0.4","69",,
"EZM00011520","PRAHA LIBUS, EZ","2018-05-31","0.41",,"74",,"57"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-01","0.00",,"68","80","63"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-02","0.17",,"69","80","59"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-03","0.00",,"69",,"62"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-04","0.00",,"70",,"56"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-05","0.00",,"68",,"58"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-06","0.00",,"69",,"56"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-07","0.00",,"71",,
"EZM00011520","PRAHA LIBUS, EZ","2018-06-08","0.00",,"73",,"61"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-09","0.00",,"72","90",
"EZM00011520","PRAHA LIBUS, EZ","2018-06-10","0.20",,"70","85","62"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-11","3.39",,"70",,"62"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-12","1.34",,"66","74","60"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-13","0.15",,"58",,"56"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-14","0.23",,"58",,
"EZM00011520","PRAHA LIBUS, EZ","2018-06-15","0.00",,"63",,"48"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-16","0.00",,"67",,"53"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-17","0.00",,"69",,"54"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-18","0.00",,"67",,"57"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-19","0.00",,"68",,"56"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-20","0.00",,"73",,"64"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-21","0.00",,"71",,
"EZM00011520","PRAHA LIBUS, EZ","2018-06-22","0.00",,"54",,
"EZM00011520","PRAHA LIBUS, EZ","2018-06-23","0.11",,"55",,"50"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-24","0.01",,"56",,"52"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-25","0.04",,"60","71","52"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-26","0.00",,"62",,"49"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-27","0.18",,"62",,"51"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-28","0.04",,"62",,"59"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-29","0.13",,"72",,"61"
"EZM00011520","PRAHA LIBUS, EZ","2018-06-30","0.00",,"63",,
"EZM00011520","PRAHA LIBUS, EZ","2018-07-01","0.00",,"58",,"47"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-02","0.00",,"61","74","43"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-03","0.00",,"66","80","47"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-04","0.00",,"71","88","50"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-05","0.00",,"72","92","61"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-06","0.29",,"66","76",
"EZM00011520","PRAHA LIBUS, EZ","2018-07-07","0.02",,"66",,"55"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-08","0.00",,"67",,"55"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-09","0.00",,"70",,"57"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-10","0.00",,"64","78",
"EZM00011520","PRAHA LIBUS, EZ","2018-07-11","0.22",,"61",,
"EZM00011520","PRAHA LIBUS, EZ","2018-07-12","0.00",,"61",,"52"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-13","0.01",,"69",,"60"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-14","0.00",,"70",,"57"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-15","0.00",,"71",,"54"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-16","0.01","0.4","68",,
"EZM00011520","PRAHA LIBUS, EZ","2018-07-17","0.56",,"71",,"59"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-18","0.00",,"72",,"62"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-19","0.00",,"71",,"58"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-20","0.00",,"71","85","56"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-21","0.00",,"72","88","57"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-22","0.06",,"72",,"63"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-23","0.00",,"74",,"63"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-24","0.00",,"75","88","59"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-25","0.00",,"76",,"62"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-26","0.00",,"75",,"60"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-27","0.00",,"77",,"64"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-28","0.00",,"77",,"63"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-29","0.00",,"78",,"68"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-30","0.00",,"80",,"67"
"EZM00011520","PRAHA LIBUS, EZ","2018-07-31","0.00",,"82",,"66"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-01","0.00",,"84",,"73"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-02","0.00",,"82","96","69"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-03","0.03",,"82","94","72"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-04","0.00",,"79","96","68"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-05","0.09",,"73",,"65"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-06","0.08",,"72","85","56"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-07","0.00",,"79","95","58"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-08","0.00","0.4","78",,"71"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-09","0.41",,"80",,"67"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-10","0.04",,"67",,
"EZM00011520","PRAHA LIBUS, EZ","2018-08-11","0.04",,"67",,"54"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-12","0.00",,"68",,"51"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-13","0.00",,"74",,"56"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-14","0.07",,"70",,"62"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-15","0.00",,"70",,"62"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-16","0.00",,"72",,"59"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-17","0.00",,"74",,"58"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-18","0.00",,"75",,"61"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-19","0.00",,"77",,"63"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-20","0.00",,"77",,"64"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-21","0.00",,"72",,"62"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-22","0.00",,"75","90","61"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-23","0.00",,"76","92","62"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-24","0.08",,"68",,
"EZM00011520","PRAHA LIBUS, EZ","2018-08-25","0.09",,"62",,
"EZM00011520","PRAHA LIBUS, EZ","2018-08-26","0.00",,"59",,
"EZM00011520","PRAHA LIBUS, EZ","2018-08-27","0.00",,"64",,"45"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-28","0.00",,"67",,"58"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-29","0.00",,"69",,"52"
"EZM00011520","PRAHA LIBUS, EZ","2018-08-30",,,"67",,
"EZM00011520","PRAHA LIBUS, EZ","2018-08-31",,,"60",,"50"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-01","0.28",,"57",,"54"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-02","0.24",,"62",,"57"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-03","0.16",,"66","73","62"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-04","0.01",,"68",,
"EZM00011520","PRAHA LIBUS, EZ","2018-09-05","0.00",,"67",,
"EZM00011520","PRAHA LIBUS, EZ","2018-09-06","0.00",,"65",,"54"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-07","0.00",,"63",,"55"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-08","0.02",,"62",,
"EZM00011520","PRAHA LIBUS, EZ","2018-09-09","0.00",,"63","78","48"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-10","0.00",,"67",,"52"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-11","0.00",,"71",,
"EZM00011520","PRAHA LIBUS, EZ","2018-09-12","0.00",,"72",,"54"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-13","0.00",,"62",,"56"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-14","0.28",,"60",,
"EZM00011520","PRAHA LIBUS, EZ","2018-09-15","0.03",,"61",,"53"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-16","0.00",,"61","74","45"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-18",,,"76","84",
"EZM00011520","PRAHA LIBUS, EZ","2018-09-19","0.00",,"70",,"60"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-20","0.00",,"70",,"56"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-21","0.00",,"70","88",
"EZM00011520","PRAHA LIBUS, EZ","2018-09-22","0.11",,"57",,"50"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-23","0.01",,"56",,
"EZM00011520","PRAHA LIBUS, EZ","2018-09-24","0.52",,"49",,
"EZM00011520","PRAHA LIBUS, EZ","2018-09-25","0.03",,"45",,
"EZM00011520","PRAHA LIBUS, EZ","2018-09-26","0.00",,"48","63",
"EZM00011520","PRAHA LIBUS, EZ","2018-09-27","0.00",,"59",,"46"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-28","0.00",,"55","69","43"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-29","0.00",,"47","58","37"
"EZM00011520","PRAHA LIBUS, EZ","2018-09-30","0.00",,"49",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-01","0.00",,"44",,"36"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-02","0.14",,"47",,"43"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-03","0.00",,"53","60","48"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-04","0.00",,"51",,"41"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-05","0.00",,"53",,"38"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-06","0.00",,"54","69","39"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-07","0.00",,"55",,"47"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-08","0.00",,"52","60",
"EZM00011520","PRAHA LIBUS, EZ","2018-10-09","0.00",,"52","66","42"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-10","0.00",,"58","75","42"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-11","0.00",,"61","76","46"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-12","0.00",,"60","75","45"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-13","0.00",,"58",,"44"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-14","0.00",,"62",,"47"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-15","0.00",,"60","72","51"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-16","0.00",,"55",,"43"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-17","0.00",,"53",,"42"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-18","0.00",,"52",,"41"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-19","0.00",,"53","60",
"EZM00011520","PRAHA LIBUS, EZ","2018-10-20","0.00",,"51","57",
"EZM00011520","PRAHA LIBUS, EZ","2018-10-21","0.00",,"47",,
"EZM00011520","PRAHA LIBUS, EZ","2018-10-22","0.00",,"45",,"32"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-23",,,"48",,
"EZM00011520","PRAHA LIBUS, EZ","2018-10-24","0.18",,"49",,
"EZM00011520","PRAHA LIBUS, EZ","2018-10-25","0.06",,"54",,"46"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-26","0.00",,"51",,
"EZM00011520","PRAHA LIBUS, EZ","2018-10-27","0.01",,"47",,
"EZM00011520","PRAHA LIBUS, EZ","2018-10-28","0.14","0.4","39",,
"EZM00011520","PRAHA LIBUS, EZ","2018-10-29","0.70",,"43",,"37"
"EZM00011520","PRAHA LIBUS, EZ","2018-10-30","0.01",,"59",,
"EZM00011520","PRAHA LIBUS, EZ","2018-10-31","0.00",,"48",,"37"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-01","0.00",,"47",,"36"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-02","0.00",,"47",,"38"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-03","0.24",,"49",,"47"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-04","0.01",,"52",,"48"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-05","0.00",,"51",,"44"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-06","0.00",,"52",,"42"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-07","0.00",,"49",,"41"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-08","0.00",,"51",,
"EZM00011520","PRAHA LIBUS, EZ","2018-11-09","0.00",,"49",,"45"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-10","0.00",,"48",,
"EZM00011520","PRAHA LIBUS, EZ","2018-11-11","0.00",,"49",,
"EZM00011520","PRAHA LIBUS, EZ","2018-11-12","0.00",,"48",,"43"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-13","0.00",,"48",,"45"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-14","0.00",,"44",,
"EZM00011520","PRAHA LIBUS, EZ","2018-11-15","0.00",,"40",,"31"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-16","0.00",,"36",,"26"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-17","0.00",,"36",,"31"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-18","0.00",,"33",,"23"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-19","0.01",,"33",,"29"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-20","0.01",,"33",,"30"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-21","0.01",,"35",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-22","0.00",,"36",,"34"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-23","0.00",,"39",,"37"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-24","0.00",,"42",,"40"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-25","0.09",,"38",,"36"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-26","0.00",,"38","41",
"EZM00011520","PRAHA LIBUS, EZ","2018-11-27","0.00",,"30",,
"EZM00011520","PRAHA LIBUS, EZ","2018-11-28","0.00",,"26",,"18"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-29","0.00",,"27",,"19"
"EZM00011520","PRAHA LIBUS, EZ","2018-11-30","0.00",,"28",,"22"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-01","0.16","0.8","31",,"26"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-02","0.79","0.4","35",,"31"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-03","0.30",,"49",,"37"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-04","0.28",,"43",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-05","0.01",,"33","42",
"EZM00011520","PRAHA LIBUS, EZ","2018-12-06","0.00",,"35",,"30"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-07","0.01",,"50","53","37"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-08","0.01",,"44",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-09","0.01",,"45",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-10","0.04",,"38","41",
"EZM00011520","PRAHA LIBUS, EZ","2018-12-11","0.02",,"36",,"34"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-12","0.13",,"33",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-13","0.00",,"29",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-14","0.00",,"28","31","24"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-15","0.00",,"29",,"29"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-16","0.01",,"28",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-17","0.00",,"34",,"27"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-18","0.02",,"36",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-19","0.09",,"32",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-20","0.00",,"34",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-21","0.13",,"43",,"36"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-22","0.11",,"48","53",
"EZM00011520","PRAHA LIBUS, EZ","2018-12-23","0.04",,"44",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-24","0.46",,"36",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-25","0.05",,"36",,"31"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-26","0.00",,"37",,"35"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-27","0.00",,"40",,"37"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-28","0.00",,"40","43","34"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-29","0.01",,"37",,
"EZM00011520","PRAHA LIBUS, EZ","2018-12-30","0.05",,"40",,"35"
"EZM00011520","PRAHA LIBUS, EZ","2018-12-31","0.04",,"40",,"36"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-01","0.00",,"42",,
"EZM00011520","PRAHA LIBUS, EZ","2019-01-02","0.09",,"34","37",
"EZM00011520","PRAHA LIBUS, EZ","2019-01-03","0.03","0.4","28","31",
"EZM00011520","PRAHA LIBUS, EZ","2019-01-04","0.05","0.8","29",,"20"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-05","0.03",,"39",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-06","0.06",,"33",,
"EZM00011520","PRAHA LIBUS, EZ","2019-01-07","0.01",,"34",,"30"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-08","0.07",,"38","42","35"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-09","0.05",,"33",,
"EZM00011520","PRAHA LIBUS, EZ","2019-01-10","0.12","1.6","32","35",
"EZM00011520","PRAHA LIBUS, EZ","2019-01-11","0.02","3.1","28",,
"EZM00011520","PRAHA LIBUS, EZ","2019-01-12","0.05",,"36",,"30"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-13","0.03",,"39",,"35"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-14","0.11","0.4","36",,
"EZM00011520","PRAHA LIBUS, EZ","2019-01-15","0.00",,"36",,"29"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-16","0.01",,"39",,
"EZM00011520","PRAHA LIBUS, EZ","2019-01-17","0.00",,"42",,"35"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-18","0.00",,"31",,
"EZM00011520","PRAHA LIBUS, EZ","2019-01-19","0.00",,"24","32",
"EZM00011520","PRAHA LIBUS, EZ","2019-01-20","0.00",,"26",,"22"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-21","0.00",,"24","33","17"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-22","0.00",,"23","29","17"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-23","0.00",,"22",,"16"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-24","0.00","0.4","24",,"21"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-25",,,"26",,"24"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-26","0.02","0.4","33",,"25"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-27","0.06",,"39",,
"EZM00011520","PRAHA LIBUS, EZ","2019-01-28","0.01",,"37",,"35"
"EZM00011520","PRAHA LIBUS, EZ","2019-01-29","0.00",,"34",,
"EZM00011520","PRAHA LIBUS, EZ","2019-01-30","0.00",,"30",,
"EZM00011520","PRAHA LIBUS, EZ","2019-01-31","0.00",,"32","39",
"EZM00011520","PRAHA LIBUS, EZ","2019-02-01","0.00",,"33",,"29"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-02","0.00",,"36",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-03","0.09","3.9","32",,
"EZM00011520","PRAHA LIBUS, EZ","2019-02-04","0.45","4.7","30",,
"EZM00011520","PRAHA LIBUS, EZ","2019-02-05","0.00","4.3","25",,"13"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-06","4.33","3.9","29",,
"EZM00011520","PRAHA LIBUS, EZ","2019-02-07","0.00",,"28",,"24"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-08","0.15","3.5","38",,"30"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-09","3.54",,"41",,"34"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-10","1.57",,"42",,
"EZM00011520","PRAHA LIBUS, EZ","2019-02-11","0.01",,"40",,
"EZM00011520","PRAHA LIBUS, EZ","2019-02-12","0.00",,"35",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-13","0.01",,"40",,"34"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-14","0.00",,"42",,
"EZM00011520","PRAHA LIBUS, EZ","2019-02-15","0.00",,"40",,"29"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-16","0.00",,"39","56","28"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-17","0.00",,"39",,"27"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-18","0.00",,"39",,"28"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-19","0.00",,"41",,"28"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-20","0.00",,"41",,"35"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-21","0.00",,"44",,"37"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-22","0.04",,"39",,
"EZM00011520","PRAHA LIBUS, EZ","2019-02-23","0.00",,"28","37","19"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-24","0.00",,"31",,"20"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-25","0.00",,"43","58","29"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-26","0.00",,"46",,"37"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-27","0.00",,"45",,"30"
"EZM00011520","PRAHA LIBUS, EZ","2019-02-28","0.00",,"52",,"43"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-01","0.00",,"47","51",
"EZM00011520","PRAHA LIBUS, EZ","2019-03-02","0.03",,"40",,"38"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-03","0.00",,"48",,"40"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-04","0.00",,"51","65",
"EZM00011520","PRAHA LIBUS, EZ","2019-03-05","0.00",,"42",,
"EZM00011520","PRAHA LIBUS, EZ","2019-03-06","0.01",,"44",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-07","0.00",,"47",,"38"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-08","0.00",,"45",,
"EZM00011520","PRAHA LIBUS, EZ","2019-03-09","0.01",,"45",,"38"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-10","0.08","0.4","45",,"41"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-11","0.57",,"38",,
"EZM00011520","PRAHA LIBUS, EZ","2019-03-12","0.06",,"39",,"35"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-13","0.01",,"43","50","38"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-14","0.00",,"42",,"40"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-15","0.03",,"45",,"40"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-16","0.20",,"45",,"42"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-17","0.05",,"52","68","42"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-18","0.02",,"41",,
"EZM00011520","PRAHA LIBUS, EZ","2019-03-19","0.00",,"39",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-20","0.00",,"42",,
"EZM00011520","PRAHA LIBUS, EZ","2019-03-21","0.00",,"44","59","29"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-22","0.00",,"49",,"35"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-23","0.00",,"54",,"37"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-24","0.00",,"48",,
"EZM00011520","PRAHA LIBUS, EZ","2019-03-25","0.01",,"43",,
"EZM00011520","PRAHA LIBUS, EZ","2019-03-26","0.01",,"42",,"35"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-27","0.01",,"42",,"37"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-28","0.00",,"46","50","42"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-29","0.02",,"48",,
"EZM00011520","PRAHA LIBUS, EZ","2019-03-30","0.00",,"49",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2019-03-31","0.00",,"49","63","36"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-01","0.00",,"45",,"39"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-02","0.00",,"49",,"32"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-03","0.00",,"56",,"45"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-04","0.00",,"57",,"44"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-05","0.00",,"55",,"42"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-06","0.00",,"53",,"45"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-07","0.00",,"51",,"39"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-08","0.00",,"55",,"43"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-09","0.00",,"51",,"40"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-10","0.00",,"44",,"37"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-11","0.00",,"40","50","31"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-12","0.00",,"38",,"35"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-13","0.00",,"40",,"36"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-14","0.01",,"40",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-15","0.04",,"48",,"34"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-16","0.00",,"49",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-17","0.00",,"51",,"33"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-18","0.00",,"55",,"38"
"EZM00011520","PRAHA LIBUS, EZ","2019-04-19","0.00",,"59",,"42"
