"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-01","0.00","2.0",,"31","17"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-02","0.06","2.0",,"41","26"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-03","0.00","1.2",,"42","31"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-04","0.02",,,"43","28"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-05","0.00",,,"39","27"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-06","0.00",,,"40","27"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-07","0.00",,,"28","21"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-08","0.00",,,"29","20"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-09","0.00",,,"42","26"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-10","0.00",,,"57","39"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-11","0.20",,,"52","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-12","0.00",,,"46","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-13","0.00",,,"52","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-14","0.03",,,"51","35"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-15","0.00",,,"47","31"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-16","0.00",,,"55","38"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-17","0.01",,,"52","44"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-18","0.00",,,"50","34"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-19","0.00",,,"44","33"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-20","0.07",,,"40","32"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-21","0.02",,,"39","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-22","0.00",,,"41","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-23","0.39",,,"44","38"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-24","0.10","0.0",,"41","33"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-25","0.00",,,"38","32"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-26","0.00",,,"37","28"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-27","0.00",,,"34","24"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-28","0.00",,,"41","27"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-29","0.02",,,"33","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-30","0.42","0.0",,"34","30"
"SIE00115096","VELIKI DOLENCI, SI","2015-01-31","0.00","3.1",,"41","27"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-01","0.19","2.4",,"34","27"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-02","0.00","3.5",,"39","27"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-03","0.00","2.8",,"31","25"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-04","0.00","2.0",,"33","30"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-05","0.00","2.0",,"33","28"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-06","0.00",,,"33","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-07","0.00",,,"34","24"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-08","0.06",,,"36","20"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-09","0.16","0.4",,"31","26"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-10","0.00","2.8",,"41","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-11","0.00","2.0",,"39","30"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-12","0.00",,,"41","30"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-13","0.00",,,"41","23"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-14","0.00",,,"42","25"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-15","0.00",,,"49","31"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-16","0.00",,,"50","30"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-17","0.00",,,"41","27"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-18","0.00",,,"40","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-19","0.00",,,"45","23"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-20","0.00",,,"50","27"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-21","0.00",,,"52","32"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-22","0.61",,,"46","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-23","0.08",,,"43","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-24","0.58",,,"43","37"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-25","0.00",,,"45","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-26","0.00",,,"49","35"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-27","0.00",,,"48","30"
"SIE00115096","VELIKI DOLENCI, SI","2015-02-28","0.00",,,"47","32"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-01","0.00",,,"50","34"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-02","0.18",,,"52","37"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-03","0.00",,,"51","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-04","0.00",,,"51","34"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-05","0.00",,,"45","35"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-06","0.00",,,"44","30"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-07","0.00",,,"47","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-08","0.00",,,"49","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-09","0.00",,,"48","31"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-10","0.00",,,"56","32"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-11","0.00",,,"50","37"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-12","0.00",,,"45","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-13","0.00",,,"44","35"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-14","0.00",,,"47","33"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-15","0.00",,,"47","32"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-16","0.00",,,"54","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-17","0.00",,,"55","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-18","0.00",,,"54","34"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-19","0.00",,,"54","33"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-20","0.00",,,"54","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-21","0.00",,,"62","32"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-22","0.00",,,"54","34"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-23","0.00",,,"54","30"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-24","0.00",,,"61","35"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-25","0.31",,,"58","41"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-26","0.15",,,"64","44"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-27","0.23",,,"54","42"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-28","0.00",,,"54","40"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-29","0.00",,,"60","35"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-30","0.06",,,"61","43"
"SIE00115096","VELIKI DOLENCI, SI","2015-03-31","0.00",,,"65","37"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-01","0.00",,,"55","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-02","0.00",,,"56","33"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-03","0.00",,,"51","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-04","0.00",,,"47","31"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-05","0.00",,,"47","34"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-06","0.00",,,"45","30"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-07","0.00",,,"47","32"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-08","0.01",,,"50","38"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-09","0.00",,,"56","40"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-10","0.00",,,"65","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-11","0.03",,,"70","41"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-12","0.00",,,"68","48"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-13","0.00",,,"74","45"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-14","0.00",,,"63","42"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-15","0.00",,,"75","44"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-16","0.00",,,"79","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-17","0.26",,,"70","47"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-18","0.00",,,"54","40"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-19","0.00",,,"54","33"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-20","0.00",,,"63","37"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-21","0.00",,,"68","47"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-22","0.00",,,"69","51"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-23","0.00",,,"71","41"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-24","0.00",,,"64","45"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-25","0.00",,,"72","42"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-26","0.00",,,"72","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-27","0.00",,,"72","50"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-28","0.27",,,"62","46"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-29","0.00",,,"61","42"
"SIE00115096","VELIKI DOLENCI, SI","2015-04-30","0.00",,,"63","37"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-01","0.16",,,"63","39"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-02","0.09",,,"64","52"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-03","0.04",,,"65","50"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-04","0.00",,,"74","52"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-05","0.00",,,"81","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-06","0.00",,,"80","55"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-07","0.00",,,"72","50"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-08","0.00",,,"74","51"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-09","0.18",,,"73","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-10","0.00",,,"69","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-11","0.00",,,"69","50"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-12","0.00",,,"74","46"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-13","0.37",,,"76","52"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-14","0.04",,,"73","54"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-15","0.26",,,"60","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-16","0.00",,,"65","51"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-17","0.00",,,"68","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-18","0.00",,,"72","50"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-19","0.01",,,"80","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-20","0.25",,,"77","50"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-21","0.11",,,"54","47"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-22","1.68",,,"54","50"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-23","0.31",,,"54","48"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-24","0.00",,,"62","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-25","0.01",,,"63","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-26","0.11",,,"62","56"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-27","0.00",,,"58","50"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-28","0.00",,,"63","45"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-29","0.00",,,"72","44"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-30","0.06",,,"75","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-05-31","0.00",,,"70","54"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-01","0.03",,,"78","52"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-02","0.00",,,"81","57"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-03","0.00",,,"83","59"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-04","0.00",,,"81","65"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-05","0.00",,,"78","57"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-06","0.00",,,"81","59"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-07","0.00",,,"83","61"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-08","0.00",,,"83","60"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-09","0.00",,,"78","58"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-10","0.00",,,"78","55"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-11","0.00",,,"81","57"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-12","0.00",,,"86","62"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-13","0.00",,,"87","64"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-14","0.00",,,"87","62"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-15","0.00",,,"77","58"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-16","0.00",,,"70","57"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-17","0.00",,,"67","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-18","0.00",,,"72","48"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-19","0.04",,,"70","54"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-20","0.17",,,"69","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-21","0.00",,,"68","46"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-22","0.00",,,"76","48"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-23","1.08",,,"67","51"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-24","0.00",,,"67","51"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-25","0.00",,,"73","51"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-26","0.00",,,"76","54"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-27","0.14",,,"77","61"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-28","0.32",,,"75","57"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-29","0.00",,,"75","55"
"SIE00115096","VELIKI DOLENCI, SI","2015-06-30","0.00",,,"79","56"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-01","0.00",,,"84","64"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-02","0.00",,,"86","64"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-03","0.00",,,"84","63"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-04","0.00",,,"86","64"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-05","0.00",,,"87","64"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-06","0.00",,,"92","63"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-07","0.00",,,"94","70"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-08","1.27",,,"91","63"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-09","0.22",,,"74","58"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-10","0.00",,,"74","51"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-11","0.12",,,"80","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-12","0.40",,,"86","60"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-13","0.06",,,"74","63"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-14","0.00",,,"81","61"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-15","0.00",,,"83","63"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-16","0.00",,,"85","66"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-17","0.00",,,"92","69"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-18","0.00",,,"87","69"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-19","0.00",,,"91","69"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-20","0.00",,,"87","69"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-21","0.00",,,"90","69"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-22","0.00",,,"92","70"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-23","0.00",,,"90","70"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-24","0.14",,,"90","68"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-25","1.05",,,"86","65"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-26","0.00",,,"68","57"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-27","0.09",,,"66","56"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-28","0.05",,,"70","59"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-29","0.09",,,"68","56"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-30","0.06",,,"65","57"
"SIE00115096","VELIKI DOLENCI, SI","2015-07-31","0.00",,,"74","57"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-01","0.02",,,"77","55"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-02","0.32",,,"78","62"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-03","0.00",,,"81","60"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-04","0.00",,,"85","66"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-05","0.00",,,"87","68"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-06","0.00",,,"90","68"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-07","0.00",,,"91","71"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-08","0.00",,,"92","69"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-09","0.00",,,"91","68"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-10","0.00",,,"90","65"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-11","0.00",,,"91","68"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-12","0.00",,,"94","69"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-13","0.00",,,"95","69"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-14","0.00",,,"93","67"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-15","0.01",,,"92","65"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-16","1.30",,,"84","62"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-17","0.02",,,"70","63"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-18","0.00",,,"77","62"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-19","0.00",,,"72","62"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-20","0.01",,,"66","60"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-21","0.00",,,"71","55"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-22","0.00",,,"73","54"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-23","0.00",,,"73","54"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-24","0.00",,,"79","56"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-25","0.00",,,"72","59"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-26","0.00",,,"79","55"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-27","0.00",,,"81","55"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-28","0.00",,,"88","59"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-29","0.00",,,"91","65"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-30","0.00",,,"90","63"
"SIE00115096","VELIKI DOLENCI, SI","2015-08-31","0.00",,,"89","65"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-01","0.00",,,"90","63"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-02","0.00",,,"77","60"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-03","0.06",,,"76","57"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-04","0.83",,,"70","57"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-05","0.36",,,"63","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-06","0.06",,,"68","51"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-07","0.01",,,"67","45"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-08","0.00",,,"67","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-09","0.00",,,"67","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-10","0.01",,,"65","50"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-11","0.00",,,"66","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-12","0.00",,,"73","47"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-13","0.00",,,"75","52"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-14","0.00",,,"79","58"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-15","0.00",,,"76","58"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-16","0.00",,,"80","64"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-17","0.00",,,"85","69"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-18","0.01",,,"80","62"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-19","0.07",,,"71","56"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-20","0.00",,,"70","55"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-21","0.00",,,"67","48"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-22","0.00",,,"69","46"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-23","0.00",,,"71","47"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-24","0.10",,,"66","51"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-25","1.28",,,"59","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-26","0.00",,,"62","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-27","0.00",,,"62","54"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-28","0.00",,,"61","40"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-29","0.00",,,"60","43"
"SIE00115096","VELIKI DOLENCI, SI","2015-09-30","0.00",,,"55","46"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-01","0.00",,,"62","44"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-02","0.00",,,"64","45"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-03","0.00",,,"69","45"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-04","0.01",,,"71","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-05","0.00",,,"69","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-06","0.14",,,"67","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-07","0.17",,,"58","56"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-08","0.07",,,"60","54"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-09","0.00",,,"60","53"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-10","0.64",,,"56","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-11","0.69",,,"51","40"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-12","0.00",,,"48","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-13","0.49",,,"49","41"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-14","0.80",,,"49","46"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-15","0.94",,,"53","46"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-16","0.04",,,"61","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-17","0.00",,,"53","41"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-18","0.08",,,"53","44"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-19","1.37",,,"51","44"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-20","0.00",,,"51","41"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-21","0.00",,,"55","37"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-22","0.00",,,"53","41"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-23","0.00",,,"58","39"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-24","0.00",,,"60","43"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-25","0.00",,,"58","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-26","0.00",,,"60","43"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-27","0.00",,,"56","43"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-28","0.00",,,"50","42"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-29","0.00",,,"50","44"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-30","0.00",,,"59","44"
"SIE00115096","VELIKI DOLENCI, SI","2015-10-31","0.00",,,"58","39"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-01","0.00",,,"53","34"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-02","0.00",,,"53","30"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-03","0.00",,,"55","31"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-04","0.00",,,"53","35"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-05","0.00",,,"58","36"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-06","0.00",,,"62","40"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-07","0.00",,,"65","46"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-08","0.00",,,"74","47"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-09","0.00",,,"72","49"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-10","0.00",,,"69","54"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-11","0.00",,,"72","50"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-12","0.00",,,"68","47"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-13","0.00",,,"60","42"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-14","0.00",,,"55","43"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-15","0.00",,,"56","42"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-16","0.00",,,"70","45"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-17","0.00",,,"57","43"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-18","0.00",,,"67","46"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-19","0.00",,,"63","40"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-20","0.18",,,"57","42"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-21","0.02",,,"56","37"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-22","0.00",,,"44","34"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-23","0.00",,,"41","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-24","0.00",,,"38","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-25","0.00",,,"35","27"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-26","0.00","0.0",,"38","29"
"SIE00115096","VELIKI DOLENCI, SI","2015-11-27","0.00",,,"39","35"
